origin,population,group,operation,path,file_bytes,returned_rows,returned_value_count,returned_numeric_bytes,seconds,cutoff,evidence_id,matrix_cuda_event_ms,host_to_device_payload_bytes,policy,active_groups,phase,provider_file_valid_rows,fine_valid_rows_decoded
13,2048,8,fine,data/regional/refinement/origin_013/group_08_fine.npz,40836,3072,3072,28672,0.000844401307404,2013-02-01 18:30:00,91bddf33d98827baa5a9d737afd741bda8d4ac94ea6b3dcf7e29cea61cd1d709,1.935711979866028,34864.0,uncertainty,2,rerefine_same_evidence,6188,6188
13,2048,8,aggregate,data/regional/refinement/origin_013/group_08_aggregate.npz,2278,3072,24,4288,0.0006151739507913,2013-02-01 18:30:00,91bddf33d98827baa5a9d737afd741bda8d4ac94ea6b3dcf7e29cea61cd1d709,,,uncertainty,4,representation_A,6188,0
13,2048,8,fine,data/regional/refinement/origin_013/group_08_fine.npz,40836,3072,3072,28672,0.0008627921342849,2013-02-01 18:30:00,91bddf33d98827baa5a9d737afd741bda8d4ac94ea6b3dcf7e29cea61cd1d709,1.9425280094146729,34864.0,uncertainty,4,acquisition_B,6188,6188
13,2048,6,fine,data/regional/refinement/origin_013/group_06_fine.npz,41321,3024,3024,28672,0.000849612057209,2013-02-01 18:30:00,807531ea3d88b359f89b91782bcf7cc3b6aae426c9888e3ecdc1d8c5f8e38bc9,1.8873599767684937,34864.0,uncertainty,4,acquisition_B,6240,6240
13,2048,13,fine,data/regional/refinement/origin_013/group_13_fine.npz,41297,3024,3024,28672,0.000851871445775,2013-02-01 18:30:00,8924b3d090dfa1aafa5e5a9a6e8a82d79a1bdc33284a8122bfb65a1c4a643d45,2.042112112045288,34864.0,uncertainty,4,acquisition_B,6235,6235
13,2048,1,fine,data/regional/refinement/origin_013/group_01_fine.npz,41269,2999,2999,28672,0.0010835491120815,2013-02-01 18:30:00,b276f46bbd5491c3d7d291ca4f81e084403abca146b9f9720d6e3bd707be03c8,2.0450239181518555,34864.0,uncertainty,4,acquisition_B,6215,6215
13,2048,8,fine,data/regional/refinement/origin_013/group_08_fine.npz,40836,3072,3072,28672,0.000843490473926,2013-02-01 18:30:00,91bddf33d98827baa5a9d737afd741bda8d4ac94ea6b3dcf7e29cea61cd1d709,2.0392000675201416,34864.0,uncertainty,4,rerefine_same_evidence,6188,6188
13,2048,8,fine,data/regional/refinement/origin_013/group_08_fine.npz,40836,3072,3072,28672,0.0008398620411753,2013-02-01 18:30:00,91bddf33d98827baa5a9d737afd741bda8d4ac94ea6b3dcf7e29cea61cd1d709,1.892192006111145,34864.0,uncertainty,4,rerefine_same_evidence,6188,6188
13,2048,8,aggregate,data/regional/refinement/origin_013/group_08_aggregate.npz,2278,3072,24,4288,0.0006066039204597,2013-02-01 18:30:00,91bddf33d98827baa5a9d737afd741bda8d4ac94ea6b3dcf7e29cea61cd1d709,,,uncertainty,8,representation_A,6188,0
13,2048,8,fine,data/regional/refinement/origin_013/group_08_fine.npz,40836,3072,3072,28672,0.0008510118350386,2013-02-01 18:30:00,91bddf33d98827baa5a9d737afd741bda8d4ac94ea6b3dcf7e29cea61cd1d709,1.8978559970855715,34864.0,uncertainty,8,acquisition_B,6188,6188
13,2048,6,fine,data/regional/refinement/origin_013/group_06_fine.npz,41321,3024,3024,28672,0.0008484311401844,2013-02-01 18:30:00,807531ea3d88b359f89b91782bcf7cc3b6aae426c9888e3ecdc1d8c5f8e38bc9,1.8971519470214844,34864.0,uncertainty,8,acquisition_B,6240,6240
13,2048,13,fine,data/regional/refinement/origin_013/group_13_fine.npz,41297,3024,3024,28672,0.0008471012115478,2013-02-01 18:30:00,8924b3d090dfa1aafa5e5a9a6e8a82d79a1bdc33284a8122bfb65a1c4a643d45,2.045952081680298,34864.0,uncertainty,8,acquisition_B,6235,6235
13,2048,1,fine,data/regional/refinement/origin_013/group_01_fine.npz,41269,2999,2999,28672,0.000842741690576,2013-02-01 18:30:00,b276f46bbd5491c3d7d291ca4f81e084403abca146b9f9720d6e3bd707be03c8,2.0405759811401367,34864.0,uncertainty,8,acquisition_B,6215,6215
13,2048,12,fine,data/regional/refinement/origin_013/group_12_fine.npz,41015,3048,3048,28672,0.00085084233433,2013-02-01 18:30:00,bcd89b399ce535ecf662d0ae64da8c76da2861bd7161bd240815f95b34407687,1.8851200342178345,34864.0,uncertainty,8,acquisition_B,6240,6240
13,2048,9,fine,data/regional/refinement/origin_013/group_09_fine.npz,41104,3000,3000,28672,0.0008487626910209,2013-02-01 18:30:00,461efb3541a86a6d90d480cd90d1f56bac0637801cd364fd536c7bf45de9957d,2.0282559394836426,34864.0,uncertainty,8,acquisition_B,6191,6191
13,2048,4,fine,data/regional/refinement/origin_013/group_04_fine.npz,40947,3048,3048,28672,0.0008434914052486,2013-02-01 18:30:00,c37126a78cdd4301e410188ab69293c82d9af0e90603bcb8a5c270d7886173fb,2.0318400859832764,34864.0,uncertainty,8,acquisition_B,6166,6166
13,2048,15,fine,data/regional/refinement/origin_013/group_15_fine.npz,40953,3012,3012,28672,0.0008437121286988,2013-02-01 18:30:00,43a992f55f6dab9fbfdf9d919ff4b9e55f308235810538e60ad66fa463fba331,1.877311944961548,34864.0,uncertainty,8,acquisition_B,6180,6180
13,2048,8,fine,data/regional/refinement/origin_013/group_08_fine.npz,40836,3072,3072,28672,0.0008519822731614,2013-02-01 18:30:00,91bddf33d98827baa5a9d737afd741bda8d4ac94ea6b3dcf7e29cea61cd1d709,2.0373120307922363,34864.0,uncertainty,8,rerefine_same_evidence,6188,6188
13,2048,8,fine,data/regional/refinement/origin_013/group_08_fine.npz,40836,3072,3072,28672,0.0008379621431231,2013-02-01 18:30:00,91bddf33d98827baa5a9d737afd741bda8d4ac94ea6b3dcf7e29cea61cd1d709,1.897312045097351,34864.0,uncertainty,8,rerefine_same_evidence,6188,6188
14,2048,0,aggregate,data/regional/refinement/origin_014/group_00_aggregate.npz,2283,2976,24,4288,0.0005672834813594,2013-02-02 15:00:00,a0074434bd72df3fa6fc08619d0fdffa9868b32a7c14cacd58cc96e391d4a1ab,2.390048027038574,10480.0,shared_baseline_setup,-1,,6192,0
14,2048,1,aggregate,data/regional/refinement/origin_014/group_01_aggregate.npz,2273,3000,24,4288,0.0005871346220374,2013-02-02 15:00:00,36bc9852527a456c86761a0d4a84432b7999f05a543f90004f9fafdf008f01bc,1.5859520435333252,10480.0,shared_baseline_setup,-1,,6216,0
14,2048,2,aggregate,data/regional/refinement/origin_014/group_02_aggregate.npz,2270,3048,24,4288,0.0005907155573368,2013-02-02 15:00:00,f59ea0d89079b083ef022b393a3637a7fa94832b9ee7b22c85b031be6f73778a,1.5461759567260742,10480.0,shared_baseline_setup,-1,,6216,0
14,2048,3,aggregate,data/regional/refinement/origin_014/group_03_aggregate.npz,2271,3072,24,4288,0.0005906140431761,2013-02-02 15:00:00,017b1b808b2dfd170999db6a327a8ce18b848f1aee696c8f291d7a83524c9cbf,1.5583679676055908,10480.0,shared_baseline_setup,-1,,6216,0
14,2048,4,aggregate,data/regional/refinement/origin_014/group_04_aggregate.npz,2275,3048,24,4288,0.0005889246240258,2013-02-02 15:00:00,6858ccd983ea023c9dac46a33676193565317f6281787cf94486fac1e46833fc,1.5617599487304688,10480.0,shared_baseline_setup,-1,,6192,0
14,2048,5,aggregate,data/regional/refinement/origin_014/group_05_aggregate.npz,2272,3072,24,4288,0.0005774637684226,2013-02-02 15:00:00,4161af78217561283cd1128484a258cdc8f68a16501a5cab112f6c720bc3f4ca,1.5497280359268188,10480.0,shared_baseline_setup,-1,,6192,0
14,2048,6,aggregate,data/regional/refinement/origin_014/group_06_aggregate.npz,2273,3024,24,4288,0.0005782255902886,2013-02-02 15:00:00,2974b8706e23352c4f08f7f87ae877a24ad7a386bb18673902055dbec401954e,1.5444799661636353,10480.0,shared_baseline_setup,-1,,6239,0
14,2048,7,aggregate,data/regional/refinement/origin_014/group_07_aggregate.npz,2271,3024,24,4288,0.0005894443020224,2013-02-02 15:00:00,b18783a3cec90cc1a4edf6dfd567fcc1b4dee41b304dce32269a37eb7835d343,1.6998720169067385,10480.0,shared_baseline_setup,-1,,6192,0
14,2048,8,aggregate,data/regional/refinement/origin_014/group_08_aggregate.npz,2275,3072,24,4288,0.0009249709546566,2013-02-02 15:00:00,925e2e6221148f0f16727d07297efd1c1e9a3ad50dc8764176c19ea6af719db5,1.5521600246429443,10480.0,shared_baseline_setup,-1,,6191,0
14,2048,9,aggregate,data/regional/refinement/origin_014/group_09_aggregate.npz,2277,3000,24,4288,0.0005979733541607,2013-02-02 15:00:00,92fe83b6971df03a4af8e193fa7499874f7a80311255c56f5520922249518fd1,1.5343680381774902,10480.0,shared_baseline_setup,-1,,6192,0
14,2048,10,aggregate,data/regional/refinement/origin_014/group_10_aggregate.npz,2265,3048,24,4288,0.0005859844386577,2013-02-02 15:00:00,f41d6c7c377d7467acff15cb27a01520a190f793a89ed4ffece47e102651295c,1.5264960527420044,10480.0,shared_baseline_setup,-1,,6240,0
14,2048,11,aggregate,data/regional/refinement/origin_014/group_11_aggregate.npz,2269,3024,24,4288,0.0005864454433321,2013-02-02 15:00:00,ac789d43f1a0c713b45ca23ace8752cd25a6ead68b655bd69d6c9cba7e742a63,1.553056001663208,10480.0,shared_baseline_setup,-1,,6240,0
14,2048,12,aggregate,data/regional/refinement/origin_014/group_12_aggregate.npz,2263,3046,24,4288,0.0005754940211772,2013-02-02 15:00:00,019525da3fad7a117956e1b7320ce2b03f9864c91e77bc4626b2e6f16de60f70,1.5460480451583862,10480.0,shared_baseline_setup,-1,,6262,0
14,2048,13,aggregate,data/regional/refinement/origin_014/group_13_aggregate.npz,2271,3024,24,4288,0.0005862936377525,2013-02-02 15:00:00,dac6f4da3d26722d0aed84037c4fad37836d627cbc36521cc0db7518e93beb80,1.53056001663208,10480.0,shared_baseline_setup,-1,,6240,0
14,2048,14,aggregate,data/regional/refinement/origin_014/group_14_aggregate.npz,2264,3048,24,4288,0.0005918443202972,2013-02-02 15:00:00,130db6df280b8f5d98521b063db0fe64e7cc9b1ded04ed37584e0e7ef03ac56d,1.5356160402297974,10480.0,shared_baseline_setup,-1,,6264,0
14,2048,15,aggregate,data/regional/refinement/origin_014/group_15_aggregate.npz,2270,3024,24,4288,0.0005832146853208,2013-02-02 15:00:00,1d080e670fa5acab841b32ff829d17b68455a815da610f4911596474cf00ec82,1.5424959659576416,10480.0,shared_baseline_setup,-1,,6192,0
14,2048,0,fine,data/regional/refinement/origin_014/group_00_fine.npz,40939,2976,2976,28672,0.000845250673592,2013-02-02 15:00:00,a0074434bd72df3fa6fc08619d0fdffa9868b32a7c14cacd58cc96e391d4a1ab,2.1226561069488525,34864.0,shared_baseline_setup,-1,,6192,6192
14,2048,1,fine,data/regional/refinement/origin_014/group_01_fine.npz,41094,3000,3000,28672,0.000840650871396,2013-02-02 15:00:00,36bc9852527a456c86761a0d4a84432b7999f05a543f90004f9fafdf008f01bc,2.0518720149993896,34864.0,shared_baseline_setup,-1,,6216,6216
14,2048,2,fine,data/regional/refinement/origin_014/group_02_fine.npz,40963,3048,3048,28672,0.0008401526138186,2013-02-02 15:00:00,f59ea0d89079b083ef022b393a3637a7fa94832b9ee7b22c85b031be6f73778a,1.889312028884888,34864.0,shared_baseline_setup,-1,,6216,6216
14,2048,3,fine,data/regional/refinement/origin_014/group_03_fine.npz,41065,3072,3072,28672,0.0008464427664875,2013-02-02 15:00:00,017b1b808b2dfd170999db6a327a8ce18b848f1aee696c8f291d7a83524c9cbf,1.9002560377120967,34864.0,shared_baseline_setup,-1,,6216,6216
14,2048,4,fine,data/regional/refinement/origin_014/group_04_fine.npz,40878,3048,3048,28672,0.000842722132802,2013-02-02 15:00:00,6858ccd983ea023c9dac46a33676193565317f6281787cf94486fac1e46833fc,1.8997119665145876,34864.0,shared_baseline_setup,-1,,6192,6192
14,2048,5,fine,data/regional/refinement/origin_014/group_05_fine.npz,40915,3072,3072,28672,0.0009320117533206,2013-02-02 15:00:00,4161af78217561283cd1128484a258cdc8f68a16501a5cab112f6c720bc3f4ca,1.90009605884552,34864.0,shared_baseline_setup,-1,,6192,6192
14,2048,6,fine,data/regional/refinement/origin_014/group_06_fine.npz,41130,3024,3024,28672,0.0008535012602806,2013-02-02 15:00:00,2974b8706e23352c4f08f7f87ae877a24ad7a386bb18673902055dbec401954e,1.905984044075012,34864.0,shared_baseline_setup,-1,,6239,6239
14,2048,7,fine,data/regional/refinement/origin_014/group_07_fine.npz,40812,3024,3024,28672,0.0008516116067767,2013-02-02 15:00:00,b18783a3cec90cc1a4edf6dfd567fcc1b4dee41b304dce32269a37eb7835d343,1.9166719913482664,34864.0,shared_baseline_setup,-1,,6192,6192
14,2048,8,fine,data/regional/refinement/origin_014/group_08_fine.npz,40902,3072,3072,28672,0.0008546020835638,2013-02-02 15:00:00,925e2e6221148f0f16727d07297efd1c1e9a3ad50dc8764176c19ea6af719db5,1.897472023963928,34864.0,shared_baseline_setup,-1,,6191,6191
14,2048,9,fine,data/regional/refinement/origin_014/group_09_fine.npz,40917,3000,3000,28672,0.0008466616272926,2013-02-02 15:00:00,92fe83b6971df03a4af8e193fa7499874f7a80311255c56f5520922249518fd1,2.0574400424957275,34864.0,shared_baseline_setup,-1,,6192,6192
14,2048,10,fine,data/regional/refinement/origin_014/group_10_fine.npz,41131,3048,3048,28672,0.0008643018081784,2013-02-02 15:00:00,f41d6c7c377d7467acff15cb27a01520a190f793a89ed4ffece47e102651295c,1.900480031967163,34864.0,shared_baseline_setup,-1,,6240,6240
14,2048,11,fine,data/regional/refinement/origin_014/group_11_fine.npz,41186,3024,3024,28672,0.0008554318919777,2013-02-02 15:00:00,ac789d43f1a0c713b45ca23ace8752cd25a6ead68b655bd69d6c9cba7e742a63,1.90559995174408,34864.0,shared_baseline_setup,-1,,6240,6240
14,2048,12,fine,data/regional/refinement/origin_014/group_12_fine.npz,40916,3046,3046,28672,0.0008364422246813,2013-02-02 15:00:00,019525da3fad7a117956e1b7320ce2b03f9864c91e77bc4626b2e6f16de60f70,1.895967960357666,34864.0,shared_baseline_setup,-1,,6262,6262
14,2048,13,fine,data/regional/refinement/origin_014/group_13_fine.npz,41238,3024,3024,28672,0.000852670520544,2013-02-02 15:00:00,dac6f4da3d26722d0aed84037c4fad37836d627cbc36521cc0db7518e93beb80,1.9048960208892824,34864.0,shared_baseline_setup,-1,,6240,6240
14,2048,14,fine,data/regional/refinement/origin_014/group_14_fine.npz,41067,3048,3048,28672,0.0008520213887095,2013-02-02 15:00:00,130db6df280b8f5d98521b063db0fe64e7cc9b1ded04ed37584e0e7ef03ac56d,1.8989759683609009,34864.0,shared_baseline_setup,-1,,6264,6264
14,2048,15,fine,data/regional/refinement/origin_014/group_15_fine.npz,40949,3024,3024,28672,0.0008543720468878,2013-02-02 15:00:00,1d080e670fa5acab841b32ff829d17b68455a815da610f4911596474cf00ec82,1.8956799507141116,34864.0,shared_baseline_setup,-1,,6192,6192
14,2048,14,aggregate,data/regional/refinement/origin_014/group_14_aggregate.npz,2264,3048,24,4288,0.000598625279963,2013-02-02 15:00:00,130db6df280b8f5d98521b063db0fe64e7cc9b1ded04ed37584e0e7ef03ac56d,,,fixed,2,representation_A,6264,0
14,2048,14,fine,data/regional/refinement/origin_014/group_14_fine.npz,41067,3048,3048,28672,0.0008537825196981,2013-02-02 15:00:00,130db6df280b8f5d98521b063db0fe64e7cc9b1ded04ed37584e0e7ef03ac56d,2.053760051727295,34864.0,fixed,2,acquisition_B,6264,6264
14,2048,15,fine,data/regional/refinement/origin_014/group_15_fine.npz,40949,3024,3024,28672,0.0008438322693109,2013-02-02 15:00:00,1d080e670fa5acab841b32ff829d17b68455a815da610f4911596474cf00ec82,2.05401611328125,34864.0,fixed,2,acquisition_B,6192,6192
14,2048,14,fine,data/regional/refinement/origin_014/group_14_fine.npz,41067,3048,3048,28672,0.0008568316698074,2013-02-02 15:00:00,130db6df280b8f5d98521b063db0fe64e7cc9b1ded04ed37584e0e7ef03ac56d,2.2015039920806885,34864.0,fixed,2,rerefine_same_evidence,6264,6264
14,2048,14,fine,data/regional/refinement/origin_014/group_14_fine.npz,41067,3048,3048,28672,0.0008417023345828,2013-02-02 15:00:00,130db6df280b8f5d98521b063db0fe64e7cc9b1ded04ed37584e0e7ef03ac56d,1.924415946006775,34864.0,fixed,2,rerefine_same_evidence,6264,6264
14,2048,14,aggregate,data/regional/refinement/origin_014/group_14_aggregate.npz,2264,3048,24,4288,0.0006088037043809,2013-02-02 15:00:00,130db6df280b8f5d98521b063db0fe64e7cc9b1ded04ed37584e0e7ef03ac56d,,,fixed,4,representation_A,6264,0
14,2048,14,fine,data/regional/refinement/origin_014/group_14_fine.npz,41067,3048,3048,28672,0.0008511925116181,2013-02-02 15:00:00,130db6df280b8f5d98521b063db0fe64e7cc9b1ded04ed37584e0e7ef03ac56d,1.9292479753494265,34864.0,fixed,4,acquisition_B,6264,6264
14,2048,15,fine,data/regional/refinement/origin_014/group_15_fine.npz,40949,3024,3024,28672,0.001040150411427,2013-02-02 15:00:00,1d080e670fa5acab841b32ff829d17b68455a815da610f4911596474cf00ec82,1.9024640321731567,34864.0,fixed,4,acquisition_B,6192,6192
14,2048,0,fine,data/regional/refinement/origin_014/group_00_fine.npz,40939,2976,2976,28672,0.0008488921448588,2013-02-02 15:00:00,a0074434bd72df3fa6fc08619d0fdffa9868b32a7c14cacd58cc96e391d4a1ab,2.195904016494751,34864.0,fixed,4,acquisition_B,6192,6192
14,2048,1,fine,data/regional/refinement/origin_014/group_01_fine.npz,41094,3000,3000,28672,0.0008561722934246,2013-02-02 15:00:00,36bc9852527a456c86761a0d4a84432b7999f05a543f90004f9fafdf008f01bc,2.169408082962036,34864.0,fixed,4,acquisition_B,6216,6216
14,2048,14,fine,data/regional/refinement/origin_014/group_14_fine.npz,41067,3048,3048,28672,0.0008462807163596,2013-02-02 15:00:00,130db6df280b8f5d98521b063db0fe64e7cc9b1ded04ed37584e0e7ef03ac56d,2.048863887786865,34864.0,fixed,4,rerefine_same_evidence,6264,6264
14,2048,14,fine,data/regional/refinement/origin_014/group_14_fine.npz,41067,3048,3048,28672,0.0008446620777249,2013-02-02 15:00:00,130db6df280b8f5d98521b063db0fe64e7cc9b1ded04ed37584e0e7ef03ac56d,1.8991999626159668,34864.0,fixed,4,rerefine_same_evidence,6264,6264
14,2048,14,aggregate,data/regional/refinement/origin_014/group_14_aggregate.npz,2264,3048,24,4288,0.00061094481498,2013-02-02 15:00:00,130db6df280b8f5d98521b063db0fe64e7cc9b1ded04ed37584e0e7ef03ac56d,,,fixed,8,representation_A,6264,0
14,2048,14,fine,data/regional/refinement/origin_014/group_14_fine.npz,41067,3048,3048,28672,0.0008522123098373,2013-02-02 15:00:00,130db6df280b8f5d98521b063db0fe64e7cc9b1ded04ed37584e0e7ef03ac56d,1.9152319431304927,34864.0,fixed,8,acquisition_B,6264,6264
14,2048,15,fine,data/regional/refinement/origin_014/group_15_fine.npz,40949,3024,3024,28672,0.0008481321856379,2013-02-02 15:00:00,1d080e670fa5acab841b32ff829d17b68455a815da610f4911596474cf00ec82,1.904960036277771,34864.0,fixed,8,acquisition_B,6192,6192
14,2048,0,fine,data/regional/refinement/origin_014/group_00_fine.npz,40939,2976,2976,28672,0.0008435416966676,2013-02-02 15:00:00,a0074434bd72df3fa6fc08619d0fdffa9868b32a7c14cacd58cc96e391d4a1ab,2.050879955291748,34864.0,fixed,8,acquisition_B,6192,6192
14,2048,1,fine,data/regional/refinement/origin_014/group_01_fine.npz,41094,3000,3000,28672,0.0008471524342894,2013-02-02 15:00:00,36bc9852527a456c86761a0d4a84432b7999f05a543f90004f9fafdf008f01bc,2.0574400424957275,34864.0,fixed,8,acquisition_B,6216,6216
14,2048,2,fine,data/regional/refinement/origin_014/group_02_fine.npz,40963,3048,3048,28672,0.0008460218086838,2013-02-02 15:00:00,f59ea0d89079b083ef022b393a3637a7fa94832b9ee7b22c85b031be6f73778a,1.893792033195496,34864.0,fixed,8,acquisition_B,6216,6216
14,2048,3,fine,data/regional/refinement/origin_014/group_03_fine.npz,41065,3072,3072,28672,0.0008553117513656,2013-02-02 15:00:00,017b1b808b2dfd170999db6a327a8ce18b848f1aee696c8f291d7a83524c9cbf,2.044735908508301,34864.0,fixed,8,acquisition_B,6216,6216
14,2048,4,fine,data/regional/refinement/origin_014/group_04_fine.npz,40878,3048,3048,28672,0.0009190812706947,2013-02-02 15:00:00,6858ccd983ea023c9dac46a33676193565317f6281787cf94486fac1e46833fc,2.03657603263855,34864.0,fixed,8,acquisition_B,6192,6192
14,2048,5,fine,data/regional/refinement/origin_014/group_05_fine.npz,40915,3072,3072,28672,0.0008526518940925,2013-02-02 15:00:00,4161af78217561283cd1128484a258cdc8f68a16501a5cab112f6c720bc3f4ca,1.9013439416885376,34864.0,fixed,8,acquisition_B,6192,6192
14,2048,14,fine,data/regional/refinement/origin_014/group_14_fine.npz,41067,3048,3048,28672,0.00085627194494,2013-02-02 15:00:00,130db6df280b8f5d98521b063db0fe64e7cc9b1ded04ed37584e0e7ef03ac56d,2.0446720123291016,34864.0,fixed,8,rerefine_same_evidence,6264,6264
14,2048,14,fine,data/regional/refinement/origin_014/group_14_fine.npz,41067,3048,3048,28672,0.0008437316864728,2013-02-02 15:00:00,130db6df280b8f5d98521b063db0fe64e7cc9b1ded04ed37584e0e7ef03ac56d,1.8857280015945437,34864.0,fixed,8,rerefine_same_evidence,6264,6264
14,2048,8,aggregate,data/regional/refinement/origin_014/group_08_aggregate.npz,2275,3072,24,4288,0.0006082337349653,2013-02-02 15:00:00,925e2e6221148f0f16727d07297efd1c1e9a3ad50dc8764176c19ea6af719db5,,,random,2,representation_A,6191,0
14,2048,8,fine,data/regional/refinement/origin_014/group_08_fine.npz,40902,3072,3072,28672,0.0008504018187522,2013-02-02 15:00:00,925e2e6221148f0f16727d07297efd1c1e9a3ad50dc8764176c19ea6af719db5,1.9034240245819087,34864.0,random,2,acquisition_B,6191,6191
14,2048,2,fine,data/regional/refinement/origin_014/group_02_fine.npz,40963,3048,3048,28672,0.0008441219106316,2013-02-02 15:00:00,f59ea0d89079b083ef022b393a3637a7fa94832b9ee7b22c85b031be6f73778a,1.8831679821014404,34864.0,random,2,acquisition_B,6216,6216
14,2048,8,fine,data/regional/refinement/origin_014/group_08_fine.npz,40902,3072,3072,28672,0.0008490812033414,2013-02-02 15:00:00,925e2e6221148f0f16727d07297efd1c1e9a3ad50dc8764176c19ea6af719db5,2.182111978530884,34864.0,random,2,rerefine_same_evidence,6191,6191
14,2048,8,fine,data/regional/refinement/origin_014/group_08_fine.npz,40902,3072,3072,28672,0.0008456818759441,2013-02-02 15:00:00,925e2e6221148f0f16727d07297efd1c1e9a3ad50dc8764176c19ea6af719db5,1.8997440338134768,34864.0,random,2,rerefine_same_evidence,6191,6191
14,2048,8,aggregate,data/regional/refinement/origin_014/group_08_aggregate.npz,2275,3072,24,4288,0.0005863243713974,2013-02-02 15:00:00,925e2e6221148f0f16727d07297efd1c1e9a3ad50dc8764176c19ea6af719db5,,,random,4,representation_A,6191,0
14,2048,8,fine,data/regional/refinement/origin_014/group_08_fine.npz,40902,3072,3072,28672,0.0008486518636345,2013-02-02 15:00:00,925e2e6221148f0f16727d07297efd1c1e9a3ad50dc8764176c19ea6af719db5,1.8990720510482788,34864.0,random,4,acquisition_B,6191,6191
14,2048,2,fine,data/regional/refinement/origin_014/group_02_fine.npz,40963,3048,3048,28672,0.0008359020575881,2013-02-02 15:00:00,f59ea0d89079b083ef022b393a3637a7fa94832b9ee7b22c85b031be6f73778a,1.881664037704468,34864.0,random,4,acquisition_B,6216,6216
14,2048,4,fine,data/regional/refinement/origin_014/group_04_fine.npz,40878,3048,3048,28672,0.0008461810648441,2013-02-02 15:00:00,6858ccd983ea023c9dac46a33676193565317f6281787cf94486fac1e46833fc,2.048703908920288,34864.0,random,4,acquisition_B,6192,6192
14,2048,14,fine,data/regional/refinement/origin_014/group_14_fine.npz,41067,3048,3048,28672,0.0008517624810338,2013-02-02 15:00:00,130db6df280b8f5d98521b063db0fe64e7cc9b1ded04ed37584e0e7ef03ac56d,2.040672063827514,34864.0,random,4,acquisition_B,6264,6264
14,2048,8,fine,data/regional/refinement/origin_014/group_08_fine.npz,40902,3072,3072,28672,0.0008440325036644,2013-02-02 15:00:00,925e2e6221148f0f16727d07297efd1c1e9a3ad50dc8764176c19ea6af719db5,2.0502400398254395,34864.0,random,4,rerefine_same_evidence,6191,6191
14,2048,8,fine,data/regional/refinement/origin_014/group_08_fine.npz,40902,3072,3072,28672,0.0008401805534958,2013-02-02 15:00:00,925e2e6221148f0f16727d07297efd1c1e9a3ad50dc8764176c19ea6af719db5,2.0030078887939453,34864.0,random,4,rerefine_same_evidence,6191,6191
14,2048,8,aggregate,data/regional/refinement/origin_014/group_08_aggregate.npz,2275,3072,24,4288,0.0005987845361232,2013-02-02 15:00:00,925e2e6221148f0f16727d07297efd1c1e9a3ad50dc8764176c19ea6af719db5,,,random,8,representation_A,6191,0
14,2048,8,fine,data/regional/refinement/origin_014/group_08_fine.npz,40902,3072,3072,28672,0.0008509121835231,2013-02-02 15:00:00,925e2e6221148f0f16727d07297efd1c1e9a3ad50dc8764176c19ea6af719db5,1.9079680442810056,34864.0,random,8,acquisition_B,6191,6191
14,2048,2,fine,data/regional/refinement/origin_014/group_02_fine.npz,40963,3048,3048,28672,0.000833811238408,2013-02-02 15:00:00,f59ea0d89079b083ef022b393a3637a7fa94832b9ee7b22c85b031be6f73778a,1.90447998046875,34864.0,random,8,acquisition_B,6216,6216
14,2048,4,fine,data/regional/refinement/origin_014/group_04_fine.npz,40878,3048,3048,28672,0.0010953098535537,2013-02-02 15:00:00,6858ccd983ea023c9dac46a33676193565317f6281787cf94486fac1e46833fc,2.057375907897949,34864.0,random,8,acquisition_B,6192,6192
14,2048,14,fine,data/regional/refinement/origin_014/group_14_fine.npz,41067,3048,3048,28672,0.0008468721061944,2013-02-02 15:00:00,130db6df280b8f5d98521b063db0fe64e7cc9b1ded04ed37584e0e7ef03ac56d,2.0565121173858643,34864.0,random,8,acquisition_B,6264,6264
14,2048,15,fine,data/regional/refinement/origin_014/group_15_fine.npz,40949,3024,3024,28672,0.000838422216475,2013-02-02 15:00:00,1d080e670fa5acab841b32ff829d17b68455a815da610f4911596474cf00ec82,1.8901439905166624,34864.0,random,8,acquisition_B,6192,6192
14,2048,9,fine,data/regional/refinement/origin_014/group_09_fine.npz,40917,3000,3000,28672,0.0008445819839835,2013-02-02 15:00:00,92fe83b6971df03a4af8e193fa7499874f7a80311255c56f5520922249518fd1,2.042272090911865,34864.0,random,8,acquisition_B,6192,6192
14,2048,13,fine,data/regional/refinement/origin_014/group_13_fine.npz,41238,3024,3024,28672,0.0008553713560104,2013-02-02 15:00:00,dac6f4da3d26722d0aed84037c4fad37836d627cbc36521cc0db7518e93beb80,2.0456960201263428,34864.0,random,8,acquisition_B,6240,6240
14,2048,5,fine,data/regional/refinement/origin_014/group_05_fine.npz,40915,3072,3072,28672,0.0008478919044137,2013-02-02 15:00:00,4161af78217561283cd1128484a258cdc8f68a16501a5cab112f6c720bc3f4ca,1.8970240354537964,34864.0,random,8,acquisition_B,6192,6192
14,2048,8,fine,data/regional/refinement/origin_014/group_08_fine.npz,40902,3072,3072,28672,0.0008583217859268,2013-02-02 15:00:00,925e2e6221148f0f16727d07297efd1c1e9a3ad50dc8764176c19ea6af719db5,2.057248115539551,34864.0,random,8,rerefine_same_evidence,6191,6191
