population,origin,policy,active_groups,acquired_groups,update_seconds,state_bytes,retained_bytes,coarse_setup_seconds,source_access_rows,gpu_peak_bytes,complete_seconds,recomputed_group_factors,reused_group_factors,factor_denominator,separator_factorizations,selected_groups,gpu_event_span_ms,representation_seconds,representation_detail_bytes,released_detail_bytes,cuda_resident_bytes,cuda_after_eviction_bytes,gpu_reserved_bytes,coarsen_seconds,two_rerefine_seconds,two_cached_rerefine_seconds,source_file_bytes,acquired_households,access_budget_cells,active_state_dimension,total_state_dimension,host_peak_rss_bytes
2048,1,uncertainty,2,2,0.009966264478862286,26425088,21600000,0.04082461353391409,6072,56683008.0,0.050790878012776375,2,14,17,1,8 6,9.93449592590332,0.005075630731880665,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,7.522851228713989e-05,0.00977526418864727,0.002278018742799759,82273.0,256.0,6144.0,6528.0,49536.0,1442471936.0
2048,1,uncertainty,4,4,0.017162572592496872,31250176,21600000,0.04082461353391409,12192,60592640.0,0.05798718612641096,4,12,17,1,8 6 13 12,17.13488006591797,0.004805402830243111,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.13601878285408e-05,0.008746534585952759,0.0022282488644123077,164981.0,512.0,12288.0,12672.0,49536.0,1442471936.0
2048,1,uncertainty,8,8,0.029341954737901688,40900352,21600000,0.04082461353391409,24408,70246912.0,0.07016656827181578,8,8,17,1,8 6 13 12 1 9 4 15,29.316511154174805,0.004591136239469051,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,9.183865040540695e-05,0.0087199155241251,0.002227889373898506,330968.0,1024.0,24576.0,24960.0,49536.0,1442471936.0
2048,2,uniform_fine_stream,0,16,0.05006743222475052,21600000,21600000,0.0,48844,72348160.0,0.05006743222475052,16,0,17,1,,,,,,,,,,,,,,,,,
2048,2,fixed_coarse,0,0,0.045119911432266235,21600000,21600000,0.045119911432266235,0,,0.045119911432266235,16,0,17,1,,,,,,,,,,,,,,,,,
2048,2,fixed,2,2,0.01005113311111927,26425088,21600000,0.045119911432266235,6110,56683008.0,0.055171044543385506,2,14,17,1,2 3,10.025343894958496,0.0046537648886442184,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.622898995876312e-05,0.008815325796604156,0.0022337082773447037,81672.0,256.0,6144.0,6528.0,49536.0,1443225600.0
2048,2,fixed,4,4,0.01643764041364193,31250176,21600000,0.045119911432266235,12230,60592640.0,0.061557551845908165,4,12,17,1,2 3 4 5,16.41097640991211,0.00460942555218935,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,7.234979420900345e-05,0.00882912427186966,0.00225615780800581,163667.0,512.0,12288.0,12672.0,49536.0,1443225600.0
2048,2,fixed,8,8,0.02901705726981163,40900352,21600000,0.045119911432266235,24436,70246912.0,0.07413696870207787,8,8,17,1,2 3 4 5 6 7 8 9,28.96735954284668,0.004661355167627335,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,9.023863822221756e-05,0.008708154782652855,0.002407766878604889,327860.0,1024.0,24576.0,24960.0,49536.0,1443225600.0
2048,2,random,2,2,0.0096460971981287,26425088,21600000,0.045119911432266235,6144,56683008.0,0.054766008630394936,2,14,17,1,14 5,9.620991706848145,0.004626395180821419,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.689861088991165e-05,0.008855064399540424,0.0022219475358724594,81893.0,256.0,6144.0,6528.0,49536.0,1443225600.0
2048,2,random,4,4,0.016012475825846195,31250176,21600000,0.045119911432266235,12288,60592640.0,0.06113238725811243,4,12,17,1,14 5 11 3,15.987168312072754,0.004589536227285862,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.342027336359024e-05,0.0088660828769207,0.002246348187327385,164163.0,512.0,12288.0,12672.0,49536.0,1443225600.0
2048,2,random,8,8,0.030247296206653118,40900352,21600000,0.045119911432266235,24508,70246912.0,0.07536720763891935,8,8,17,1,14 5 11 3 10 7 13 2,30.221824645996094,0.004624165594577789,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,9.394902735948563e-05,0.008705954998731613,0.002237599343061447,328337.0,1024.0,24576.0,24960.0,49536.0,1443225600.0
2048,2,uncertainty,2,2,0.010571417398750782,26425088,21600000,0.045119911432266235,6072,56683008.0,0.05569132883101702,2,14,17,1,8 6,10.535807609558105,0.005752094089984894,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,7.363967597484589e-05,0.00931036937981844,0.002320367842912674,81720.0,256.0,6144.0,6528.0,49536.0,1443225600.0
2048,2,uncertainty,4,4,0.016995444893836975,31250176,21600000,0.045119911432266235,12192,60592640.0,0.06211535632610321,4,12,17,1,8 6 13 12,16.96953582763672,0.004728144034743309,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,7.095839828252792e-05,0.009127231314778328,0.0022968677803874016,163862.0,512.0,12288.0,12672.0,49536.0,1443225600.0
2048,2,uncertainty,8,8,0.031017428264021873,40900352,21600000,0.045119911432266235,24408,70246912.0,0.07613733969628811,8,8,17,1,8 6 13 12 1 9 4 15,30.982751846313477,0.004713273607194424,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,0.00020425766706466675,0.009813015349209309,0.0023863669484853745,328292.0,1024.0,24576.0,24960.0,49536.0,1443225600.0
2048,3,uniform_fine_stream,0,16,0.052696787752211094,21600000,21600000,0.0,48809,72348160.0,0.052696787752211094,16,0,17,1,,,,,,,,,,,,,,,,,
2048,3,fixed_coarse,0,0,0.04253122676163912,21600000,21600000,0.04253122676163912,0,,0.04253122676163912,16,0,17,1,,,,,,,,,,,,,,,,,
2048,3,fixed,2,2,0.010313799604773521,26425088,21600000,0.04253122676163912,6119,56683008.0,0.05284502636641264,2,14,17,1,3 4,10.284128189086914,0.00492413155734539,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.858989268541336e-05,0.009200171567499638,0.002282707951962948,82695.0,256.0,6144.0,6528.0,49536.0,1443618816.0
2048,3,fixed,4,4,0.016507760621607304,31250176,21600000,0.04253122676163912,12193,60592640.0,0.05903898738324642,4,12,17,1,3 4 5 6,16.48259162902832,0.004687934182584286,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.369967013597488e-05,0.009906663559377193,0.0022811684757471085,165021.0,512.0,12288.0,12672.0,49536.0,1443618816.0
2048,3,fixed,8,8,0.02972056157886982,40900352,21600000,0.04253122676163912,24452,70246912.0,0.07225178834050894,8,8,17,1,3 4 5 6 7 8 9 10,29.695520401000977,0.004750274121761322,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,8.839834481477737e-05,0.009044512175023556,0.0024980762973427773,329954.0,1024.0,24576.0,24960.0,49536.0,1443618816.0
2048,3,random,2,2,0.00962864700704813,26425088,21600000,0.04253122676163912,6142,56683008.0,0.05215987376868725,2,14,17,1,5 9,9.594047546386719,0.00466623529791832,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.619918763637543e-05,0.009173390455543995,0.0022461283951997757,82506.0,256.0,6144.0,6528.0,49536.0,1443618816.0
2048,3,random,4,4,0.016367380507290363,31250176,21600000,0.04253122676163912,12238,60592640.0,0.05889860726892948,4,12,17,1,5 9 2 10,16.341535568237305,0.004694494418799877,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.22989609837532e-05,0.008927903138101101,0.0022664275020360947,164758.0,512.0,12288.0,12672.0,49536.0,1443618816.0
2048,3,random,8,8,0.02979261986911297,40900352,21600000,0.04253122676163912,24477,70246912.0,0.07232384663075209,8,8,17,1,5 9 2 10 12 13 7 8,29.766592025756836,0.004679014906287193,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,9.835883975028992e-05,0.00878620520234108,0.0023249173536896706,329968.0,1024.0,24576.0,24960.0,49536.0,1443618816.0
2048,3,uncertainty,2,2,0.009837785735726357,26425088,21600000,0.04253122676163912,6071,56683008.0,0.052369012497365475,2,14,17,1,8 6,9.812095642089844,0.0046685850247740746,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.83095645904541e-05,0.009071782231330872,0.0022988980636000633,82165.0,256.0,6144.0,6528.0,49536.0,1443618816.0
2048,3,uncertainty,4,4,0.016505500301718712,31250176,21600000,0.04253122676163912,12191,60592640.0,0.05903672706335783,4,12,17,1,8 6 13 12,16.47929573059082,0.00469016470015049,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,7.047876715660095e-05,0.009083741344511509,0.00237403716892004,165038.0,512.0,12288.0,12672.0,49536.0,1443618816.0
2048,3,uncertainty,8,8,0.029070887714624405,40900352,21600000,0.04253122676163912,24405,70246912.0,0.07160211447626352,8,8,17,1,8 6 13 12 1 9 4 15,29.04515266418457,0.004718653857707977,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,8.999928832054138e-05,0.008849553763866425,0.0023978371173143387,330669.0,1024.0,24576.0,24960.0,49536.0,1443618816.0
2048,4,uniform_fine_stream,0,16,0.0506829172372818,21600000,21600000,0.0,48806,72348160.0,0.0506829172372818,16,0,17,1,,,,,,,,,,,,,,,,,
2048,4,fixed_coarse,0,0,0.04150330740958452,21600000,21600000,0.04150330740958452,0,,0.04150330740958452,16,0,17,1,,,,,,,,,,,,,,,,,
2048,4,fixed,2,2,0.01041363924741745,26425088,21600000,0.04150330740958452,6120,56683008.0,0.05191694665700197,2,14,17,1,4 5,10.382911682128906,0.004683935083448887,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,6.271898746490479e-05,0.009946874342858791,0.0023093372583389282,82489.0,256.0,6144.0,6528.0,49536.0,1444012032.0
2048,4,fixed,4,4,0.018520429730415344,31250176,21600000,0.04150330740958452,12216,60592640.0,0.060023737139999866,4,12,17,1,4 5 6 7,18.489120483398438,0.004848103038966656,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,7.517915219068527e-05,0.009159840643405914,0.0022722184658050537,165280.0,512.0,12288.0,12672.0,49536.0,1444012032.0
2048,4,fixed,8,8,0.029662382788956165,40900352,21600000,0.04150330740958452,24432,70246912.0,0.07116569019854069,8,8,17,1,4 5 6 7 8 9 10 11,29.63577651977539,0.004795233719050884,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,0.00012139882892370224,0.009636114351451397,0.0026191454380750656,330101.0,1024.0,24576.0,24960.0,49536.0,1444012032.0
2048,4,random,2,2,0.010168462060391903,26425088,21600000,0.04150330740958452,6096,56683008.0,0.051671769469976425,2,14,17,1,4 1,10.141216278076172,0.004996751435101032,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,0.0001463489606976509,0.009661785326898098,0.0022746874019503593,82712.0,256.0,6144.0,6528.0,49536.0,1444012032.0
2048,4,random,4,4,0.016370381228625774,31250176,21600000,0.04150330740958452,12168,60592640.0,0.0578736886382103,4,12,17,1,4 1 6 8,16.344959259033203,0.004689514636993408,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.574857980012894e-05,0.008981561288237572,0.002235468477010727,164836.0,512.0,12288.0,12672.0,49536.0,1444012032.0
2048,4,random,8,8,0.03181502129882574,40900352,21600000,0.04150330740958452,24408,70246912.0,0.07331832870841026,8,8,17,1,4 1 6 8 5 11 2 3,31.785856246948242,0.004791573621332645,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,0.00017410796135663986,0.009551197290420532,0.002314908429980278,329495.0,1024.0,24576.0,24960.0,49536.0,1444012032.0
2048,4,uncertainty,2,2,0.009608755819499493,26425088,21600000,0.04150330740958452,6072,56683008.0,0.051112063229084015,2,14,17,1,8 6,9.582655906677246,0.004860982298851013,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,5.605071783065796e-05,0.009544487111270428,0.0023162681609392166,82124.0,256.0,6144.0,6528.0,49536.0,1444012032.0
2048,4,uncertainty,4,4,0.017021864652633667,31250176,21600000,0.04150330740958452,12192,60592640.0,0.05852517206221819,4,12,17,1,8 6 13 12,16.995616912841797,0.004774963483214378,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,0.00010606925934553146,0.009976162575185299,0.0022677183151245117,164794.0,512.0,12288.0,12672.0,49536.0,1444012032.0
2048,4,uncertainty,8,8,0.03162789344787598,40900352,21600000,0.04150330740958452,24398,70246912.0,0.0731312008574605,8,8,17,1,8 6 13 12 1 9 4 15,31.599199295043945,0.004863481968641281,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,0.00010329950600862503,0.00929149892181158,0.0022990480065345764,330319.0,1024.0,24576.0,24960.0,49536.0,1444012032.0
2048,5,uniform_fine_stream,0,16,0.05329373199492693,21600000,21600000,0.0,48774,72348160.0,0.05329373199492693,16,0,17,1,,,,,,,,,,,,,,,,,
2048,5,fixed_coarse,0,0,0.042145220562815666,21600000,21600000,0.042145220562815666,0,,0.042145220562815666,16,0,17,1,,,,,,,,,,,,,,,,,
2048,5,fixed,2,2,0.01018173061311245,26425088,21600000,0.042145220562815666,6070,56683008.0,0.052326951175928116,2,14,17,1,5 6,10.155584335327148,0.004790293052792549,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,5.1188282668590546e-05,0.009496867656707764,0.002318968065083027,82308.0,256.0,6144.0,6528.0,49536.0,1444405248.0
2048,5,fixed,4,4,0.016749387606978416,31250176,21600000,0.042145220562815666,12213,60592640.0,0.05889460816979408,4,12,17,1,5 6 7 8,16.724063873291016,0.0047591738402843475,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.134901195764542e-05,0.008756095543503761,0.002264757640659809,164740.0,512.0,12288.0,12672.0,49536.0,1444405248.0
2048,5,fixed,8,8,0.029537633061408997,40900352,21600000,0.042145220562815666,24450,70246912.0,0.07168285362422466,8,8,17,1,5 6 7 8 9 10 11 12,29.51193618774414,0.004651385359466076,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,8.867867290973663e-05,0.008837894536554813,0.0024907253682613373,330414.0,1024.0,24576.0,24960.0,49536.0,1444405248.0
2048,5,random,2,2,0.009683355689048767,26425088,21600000,0.042145220562815666,6117,56683008.0,0.05182857625186443,2,14,17,1,10 7,9.657631874084473,0.004709823988378048,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.760082811117172e-05,0.00905259232968092,0.0022681383416056633,82731.0,256.0,6144.0,6528.0,49536.0,1444405248.0
2048,5,random,4,4,0.016421579755842686,31250176,21600000,0.042145220562815666,12115,60592640.0,0.05856680031865835,4,12,17,1,10 7 4 0,16.39561653137207,0.0047519030049443245,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,7.165875285863876e-05,0.008862314745783806,0.0022611981257796288,164840.0,512.0,12288.0,12672.0,49536.0,1444405248.0
2048,5,random,8,8,0.029884490184485912,40900352,21600000,0.042145220562815666,24350,70246912.0,0.07202971074730158,8,8,17,1,10 7 4 0 2 11 3 12,29.852863311767578,0.004685074090957642,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,9.999983012676239e-05,0.009180360473692417,0.002268267795443535,329877.0,1024.0,24576.0,24960.0,49536.0,1444405248.0
2048,5,uncertainty,2,2,0.010283620096743107,26425088,21600000,0.042145220562815666,6070,56683008.0,0.05242884065955877,2,14,17,1,8 6,10.250016212463379,0.005589215084910393,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.8329122364521027e-05,0.009126860648393631,0.00222786795347929,82272.0,256.0,6144.0,6528.0,49536.0,1444405248.0
2048,5,uncertainty,4,4,0.01653280947357416,31250176,21600000,0.042145220562815666,12187,60592640.0,0.05867803003638983,4,12,17,1,8 6 13 12,16.507328033447266,0.004697814583778381,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.835907697677612e-05,0.008801944553852081,0.002225528471171856,165085.0,512.0,12288.0,12672.0,49536.0,1444405248.0
2048,5,uncertainty,8,8,0.029240485280752182,40900352,21600000,0.042145220562815666,24375,70246912.0,0.07138570584356785,8,8,17,1,8 6 13 12 1 9 4 15,29.21513557434082,0.004652124829590321,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,8.959881961345673e-05,0.008843724615871906,0.0022620484232902527,330578.0,1024.0,24576.0,24960.0,49536.0,1444405248.0
2048,6,uniform_fine_stream,0,16,0.05100052431225777,21600000,21600000,0.0,48837,72348160.0,0.05100052431225777,16,0,17,1,,,,,,,,,,,,,,,,,
2048,6,fixed_coarse,0,0,0.041002982296049595,21600000,21600000,0.041002982296049595,0,,0.041002982296049595,16,0,17,1,,,,,,,,,,,,,,,,,
2048,6,fixed,2,2,0.00987964402884245,26425088,21600000,0.041002982296049595,6096,56683008.0,0.050882626324892044,2,14,17,1,6 7,9.854559898376465,0.004647965542972088,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.658009856939316e-05,0.00910287257283926,0.0022381478920578957,82658.0,256.0,6144.0,6528.0,49536.0,1444626432.0
2048,6,fixed,4,4,0.016536949202418327,31250176,21600000,0.041002982296049595,12238,60592640.0,0.05753993149846792,4,12,17,1,6 7 8 9,16.50998306274414,0.004669204354286194,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.0900114476680756e-05,0.008862343616783619,0.0022285180166363716,164908.0,512.0,12288.0,12672.0,49536.0,1444626432.0
2048,6,fixed,8,8,0.029301094822585583,40900352,21600000,0.041002982296049595,24454,70246912.0,0.07030407711863518,8,8,17,1,6 7 8 9 10 11 12 13,29.275423049926758,0.004638283513486385,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,8.74493271112442e-05,0.008810782805085182,0.0024067657068371773,329774.0,1024.0,24576.0,24960.0,49536.0,1444626432.0
2048,6,random,2,2,0.009673325344920158,26425088,21600000,0.041002982296049595,6096,56683008.0,0.05067630764096975,2,14,17,1,2 13,9.647583961486816,0.004645094275474548,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.7618523240089417e-05,0.009031412191689014,0.002341127023100853,82261.0,256.0,6144.0,6528.0,49536.0,1444626432.0
2048,6,random,4,4,0.016386660747230053,31250176,21600000,0.041002982296049595,12240,60592640.0,0.05738964304327965,4,12,17,1,2 13 3 5,16.361440658569336,0.004699964076280594,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.436929106712341e-05,0.008966432884335518,0.002279156818985939,164472.0,512.0,12288.0,12672.0,49536.0,1444626432.0
2048,6,random,8,8,0.02952577266842127,40900352,21600000,0.041002982296049595,24454,70246912.0,0.07052875496447086,8,8,17,1,2 13 3 5 7 8 6 1,29.49977684020996,0.004600846208631992,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,0.00011006928980350494,0.008875774219632149,0.002244538627564907,329404.0,1024.0,24576.0,24960.0,49536.0,1444626432.0
2048,6,uncertainty,2,2,0.009613387286663055,26425088,21600000,0.041002982296049595,6094,56683008.0,0.05061636958271265,2,14,17,1,8 6,9.588288307189941,0.004714064300060272,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.869047552347183e-05,0.009029011242091656,0.002333497628569603,82097.0,256.0,6144.0,6528.0,49536.0,1444626432.0
2048,6,uncertainty,4,4,0.016607098281383514,31250176,21600000,0.041002982296049595,12214,60592640.0,0.05761008057743311,4,12,17,1,8 6 13 12,16.580896377563477,0.004689344204962254,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,8.838903158903122e-05,0.008927153423428535,0.0022293785586953163,164491.0,512.0,12288.0,12672.0,49536.0,1444626432.0
2048,6,uncertainty,8,8,0.029591652564704418,40900352,21600000,0.041002982296049595,24429,70246912.0,0.07059463486075401,8,8,17,1,8 6 13 12 1 9 4 15,29.564416885375977,0.004679873585700989,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,9.079929441213608e-05,0.009166250936686993,0.0022481177002191544,329743.0,1024.0,24576.0,24960.0,49536.0,1444626432.0
2048,7,uniform_fine_stream,0,16,0.05066937766969204,21600000,21600000,0.0,48836,72348160.0,0.05066937766969204,16,0,17,1,,,,,,,,,,,,,,,,,
2048,7,fixed_coarse,0,0,0.041179549880325794,21600000,21600000,0.041179549880325794,0,,0.041179549880325794,16,0,17,1,,,,,,,,,,,,,,,,,
2048,7,fixed,2,2,0.009936284273862839,26425088,21600000,0.041179549880325794,6143,56683008.0,0.05111583415418863,2,14,17,1,7 8,9.910943984985352,0.004737784154713154,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.679989069700241e-05,0.009023222140967846,0.0022477880120277405,81650.0,256.0,6144.0,6528.0,49536.0,1445412864.0
2048,7,fixed,4,4,0.0165987191721797,31250176,21600000,0.041179549880325794,12262,60592640.0,0.05777826905250549,4,12,17,1,7 8 9 10,16.57334327697754,0.004630515351891518,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.0259364545345306e-05,0.008906703442335129,0.0022495780140161514,163193.0,512.0,12288.0,12672.0,49536.0,1445412864.0
2048,7,fixed,8,8,0.030439233407378197,40900352,21600000,0.041179549880325794,24502,70246912.0,0.07161878328770399,8,8,17,1,7 8 9 10 11 12 13 14,30.41414451599121,0.004677465185523033,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,9.088870137929916e-05,0.008971542119979858,0.0024570664390921593,326730.0,1024.0,24576.0,24960.0,49536.0,1445412864.0
2048,7,random,2,2,0.010155700147151947,26425088,21600000,0.041179549880325794,6120,56683008.0,0.05133525002747774,2,14,17,1,13 3,10.129216194152832,0.0046954648569226265,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.9258582293987274e-05,0.009297019802033901,0.00240168534219265,81713.0,256.0,6144.0,6528.0,49536.0,1445412864.0
