origin,population,group,operation,path,file_bytes,returned_rows,returned_value_count,returned_numeric_bytes,seconds,cutoff,evidence_id,matrix_cuda_event_ms,host_to_device_payload_bytes,policy,active_groups,phase
30,1024,8,fine,data/regional/refinement/origin_030/group_08_fine.npz,40058,1440,1440,14336,0.0016515441238880157,2013-03-16 15:00:00,3ee4c61469ddf9a0435d54d9733e3dee45152e1d331cb36fb85c6aafca27e4a9,2.2742719650268555,17456.0,random,8,acquisition_B
30,1024,2,fine,data/regional/refinement/origin_030/group_02_fine.npz,40665,1512,1512,14336,0.0008845608681440353,2013-03-16 15:00:00,25c8765ced91383fe52ce275d87d9e4ea5848a89eef307399ed57fe0bbc925cf,2.290208101272583,17456.0,random,8,acquisition_B
30,1024,13,fine,data/regional/refinement/origin_030/group_13_fine.npz,40218,1488,1488,14336,0.0008926913142204285,2013-03-16 15:00:00,5f8dad9392002d8a2cd6f00dad00daf794ec116ad4529ce878303452118f3973,2.0218560695648193,17456.0,random,8,acquisition_B
30,1024,6,fine,data/regional/refinement/origin_030/group_06_fine.npz,40234,1488,1488,14336,0.0010242899879813194,2013-03-16 15:00:00,2cf5148cda5242a308212c1c297c7dd74b8be8273e65b9f25fd13e89e2216dcd,2.3830718994140625,17456.0,random,8,acquisition_B
30,1024,10,fine,data/regional/refinement/origin_030/group_10_fine.npz,40852,1488,1488,14336,0.0010197600349783897,2013-03-16 15:00:00,da47b53b7b6a0d9ccf8ab52a76550e1d1b3e2b3403151054c82764b6940c2e0f,2.6672000885009766,17456.0,random,8,acquisition_B
30,1024,0,fine,data/regional/refinement/origin_030/group_00_fine.npz,40480,1488,1488,14336,0.0010139308869838715,2013-03-16 15:00:00,af3156f77065e83c43c910014fbd9f9b4a350187f36973ff58bf78a4bdc78fa0,2.1713600158691406,17456.0,random,8,acquisition_B
30,1024,7,fine,data/regional/refinement/origin_030/group_07_fine.npz,40695,1488,1488,14336,0.0012000193819403648,2013-03-16 15:00:00,dc25ecc0c39f5da9a9ecec0d23d80b38028da9f82ed98eea8e4173eab7263968,2.3832640647888184,17456.0,random,8,rerefine_same_evidence
30,1024,7,fine,data/regional/refinement/origin_030/group_07_fine.npz,40695,1488,1488,14336,0.0011365888640284538,2013-03-16 15:00:00,dc25ecc0c39f5da9a9ecec0d23d80b38028da9f82ed98eea8e4173eab7263968,2.5063679218292236,17456.0,random,8,rerefine_same_evidence
30,1024,8,aggregate,data/regional/refinement/origin_030/group_08_aggregate.npz,2287,1440,24,2240,0.0007116124033927917,2013-03-16 15:00:00,3ee4c61469ddf9a0435d54d9733e3dee45152e1d331cb36fb85c6aafca27e4a9,,,uncertainty,2,representation_A
30,1024,8,fine,data/regional/refinement/origin_030/group_08_fine.npz,40058,1440,1440,14336,0.0009304909035563469,2013-03-16 15:00:00,3ee4c61469ddf9a0435d54d9733e3dee45152e1d331cb36fb85c6aafca27e4a9,1.950719952583313,17456.0,uncertainty,2,acquisition_B
30,1024,12,fine,data/regional/refinement/origin_030/group_12_fine.npz,40237,1536,1536,14336,0.001033259555697441,2013-03-16 15:00:00,f11ba4c78762c31a25177c7d3feb625cc76368dfa703e1449f9beb5fef604b2b,2.258591890335083,17456.0,uncertainty,2,acquisition_B
30,1024,8,fine,data/regional/refinement/origin_030/group_08_fine.npz,40058,1440,1440,14336,0.0012440579012036324,2013-03-16 15:00:00,3ee4c61469ddf9a0435d54d9733e3dee45152e1d331cb36fb85c6aafca27e4a9,2.757888078689575,17456.0,uncertainty,2,rerefine_same_evidence
30,1024,8,fine,data/regional/refinement/origin_030/group_08_fine.npz,40058,1440,1440,14336,0.0009333798661828041,2013-03-16 15:00:00,3ee4c61469ddf9a0435d54d9733e3dee45152e1d331cb36fb85c6aafca27e4a9,2.352832078933716,17456.0,uncertainty,2,rerefine_same_evidence
30,1024,8,aggregate,data/regional/refinement/origin_030/group_08_aggregate.npz,2287,1440,24,2240,0.0007950020954012871,2013-03-16 15:00:00,3ee4c61469ddf9a0435d54d9733e3dee45152e1d331cb36fb85c6aafca27e4a9,,,uncertainty,4,representation_A
30,1024,8,fine,data/regional/refinement/origin_030/group_08_fine.npz,40058,1440,1440,14336,0.0010211504995822906,2013-03-16 15:00:00,3ee4c61469ddf9a0435d54d9733e3dee45152e1d331cb36fb85c6aafca27e4a9,2.474976062774658,17456.0,uncertainty,4,acquisition_B
30,1024,12,fine,data/regional/refinement/origin_030/group_12_fine.npz,40237,1536,1536,14336,0.001053929328918457,2013-03-16 15:00:00,f11ba4c78762c31a25177c7d3feb625cc76368dfa703e1449f9beb5fef604b2b,2.2720320224761963,17456.0,uncertainty,4,acquisition_B
30,1024,6,fine,data/regional/refinement/origin_030/group_06_fine.npz,40234,1488,1488,14336,0.0009405510500073433,2013-03-16 15:00:00,2cf5148cda5242a308212c1c297c7dd74b8be8273e65b9f25fd13e89e2216dcd,2.53273606300354,17456.0,uncertainty,4,acquisition_B
30,1024,1,fine,data/regional/refinement/origin_030/group_01_fine.npz,40716,1488,1488,14336,0.001480146311223507,2013-03-16 15:00:00,c0cc8392ce982c129a8d4612aa450a151a727938c47c2132c6161da1b4bc6e38,2.759488105773926,17456.0,uncertainty,4,acquisition_B
30,1024,8,fine,data/regional/refinement/origin_030/group_08_fine.npz,40058,1440,1440,14336,0.0010884888470172882,2013-03-16 15:00:00,3ee4c61469ddf9a0435d54d9733e3dee45152e1d331cb36fb85c6aafca27e4a9,2.6313600540161133,17456.0,uncertainty,4,rerefine_same_evidence
30,1024,8,fine,data/regional/refinement/origin_030/group_08_fine.npz,40058,1440,1440,14336,0.0009193411096930504,2013-03-16 15:00:00,3ee4c61469ddf9a0435d54d9733e3dee45152e1d331cb36fb85c6aafca27e4a9,1.911072015762329,17456.0,uncertainty,4,rerefine_same_evidence
30,1024,8,aggregate,data/regional/refinement/origin_030/group_08_aggregate.npz,2287,1440,24,2240,0.0007135532796382904,2013-03-16 15:00:00,3ee4c61469ddf9a0435d54d9733e3dee45152e1d331cb36fb85c6aafca27e4a9,,,uncertainty,8,representation_A
30,1024,8,fine,data/regional/refinement/origin_030/group_08_fine.npz,40058,1440,1440,14336,0.0008887611329555511,2013-03-16 15:00:00,3ee4c61469ddf9a0435d54d9733e3dee45152e1d331cb36fb85c6aafca27e4a9,2.2344000339508057,17456.0,uncertainty,8,acquisition_B
30,1024,12,fine,data/regional/refinement/origin_030/group_12_fine.npz,40237,1536,1536,14336,0.0009851399809122086,2013-03-16 15:00:00,f11ba4c78762c31a25177c7d3feb625cc76368dfa703e1449f9beb5fef604b2b,2.202239990234375,17456.0,uncertainty,8,acquisition_B
30,1024,6,fine,data/regional/refinement/origin_030/group_06_fine.npz,40234,1488,1488,14336,0.0009843194857239723,2013-03-16 15:00:00,2cf5148cda5242a308212c1c297c7dd74b8be8273e65b9f25fd13e89e2216dcd,2.15395188331604,17456.0,uncertainty,8,acquisition_B
30,1024,1,fine,data/regional/refinement/origin_030/group_01_fine.npz,40716,1488,1488,14336,0.0009672604501247406,2013-03-16 15:00:00,c0cc8392ce982c129a8d4612aa450a151a727938c47c2132c6161da1b4bc6e38,2.4069440364837646,17456.0,uncertainty,8,acquisition_B
30,1024,15,fine,data/regional/refinement/origin_030/group_15_fine.npz,40551,1464,1464,14336,0.0010211598128080368,2013-03-16 15:00:00,a3c5e76667f168a5305c91efd5f403edc7d51586437e50f30accfda983b62647,2.159519910812378,17456.0,uncertainty,8,acquisition_B
30,1024,10,fine,data/regional/refinement/origin_030/group_10_fine.npz,40852,1488,1488,14336,0.0009940695017576218,2013-03-16 15:00:00,da47b53b7b6a0d9ccf8ab52a76550e1d1b3e2b3403151054c82764b6940c2e0f,2.2001919746398926,17456.0,uncertainty,8,acquisition_B
30,1024,9,fine,data/regional/refinement/origin_030/group_09_fine.npz,40783,1488,1488,14336,0.0009773308411240578,2013-03-16 15:00:00,e7b0f1b9fe308b87ef7ac5bfe7ba968673621ed9282919b39344e75c19d14371,2.3832640647888184,17456.0,uncertainty,8,acquisition_B
30,1024,13,fine,data/regional/refinement/origin_030/group_13_fine.npz,40218,1488,1488,14336,0.0009721508249640465,2013-03-16 15:00:00,5f8dad9392002d8a2cd6f00dad00daf794ec116ad4529ce878303452118f3973,2.1606719493865967,17456.0,uncertainty,8,acquisition_B
30,1024,8,fine,data/regional/refinement/origin_030/group_08_fine.npz,40058,1440,1440,14336,0.0010541398078203201,2013-03-16 15:00:00,3ee4c61469ddf9a0435d54d9733e3dee45152e1d331cb36fb85c6aafca27e4a9,2.4030399322509766,17456.0,uncertainty,8,rerefine_same_evidence
30,1024,8,fine,data/regional/refinement/origin_030/group_08_fine.npz,40058,1440,1440,14336,0.0010587899014353752,2013-03-16 15:00:00,3ee4c61469ddf9a0435d54d9733e3dee45152e1d331cb36fb85c6aafca27e4a9,2.3510398864746094,17456.0,uncertainty,8,rerefine_same_evidence
31,1024,0,aggregate,data/regional/refinement/origin_031/group_00_aggregate.npz,2292,1488,24,2240,0.0007887724786996841,2013-03-17 12:00:00,00c56fd0e06ce5499103f652a0be7d25e9b77bf53e09b24289bedd1d8036939b,2.861759901046753,5360.0,shared_baseline_setup,-1,
31,1024,1,aggregate,data/regional/refinement/origin_031/group_01_aggregate.npz,2288,1488,24,2240,0.0007730033248662949,2013-03-17 12:00:00,68da8a60ab0eaad85138280d52a12f9bbdf8a9588ddb22f18c180164f53f10fe,2.054111957550049,5360.0,shared_baseline_setup,-1,
31,1024,2,aggregate,data/regional/refinement/origin_031/group_02_aggregate.npz,2283,1512,24,2240,0.0007267221808433533,2013-03-17 12:00:00,93a9ee020fc9c236b2dd839d72baebb513305f61bdaed7a35d70b3b8f0a59bc5,2.0386879444122314,5360.0,shared_baseline_setup,-1,
31,1024,3,aggregate,data/regional/refinement/origin_031/group_03_aggregate.npz,2283,1512,24,2240,0.0007407832890748978,2013-03-17 12:00:00,c667fe0f8f21350f39e722e8688903c06f20cf80def1baad5a8b8c14ab81f9ef,2.0503039360046387,5360.0,shared_baseline_setup,-1,
31,1024,4,aggregate,data/regional/refinement/origin_031/group_04_aggregate.npz,2292,1512,24,2240,0.0007321629673242569,2013-03-17 12:00:00,cd01beece78ef22509d6355376d338b391271eae848b99298d4296dc84881e5d,1.9937280416488647,5360.0,shared_baseline_setup,-1,
31,1024,5,aggregate,data/regional/refinement/origin_031/group_05_aggregate.npz,2288,1464,24,2240,0.0007440028712153435,2013-03-17 12:00:00,15cd2829a0a270064f432d92ed2710682e9906fe9ea4158d449395473c2e78d5,1.9347840547561646,5360.0,shared_baseline_setup,-1,
31,1024,6,aggregate,data/regional/refinement/origin_031/group_06_aggregate.npz,2289,1488,24,2240,0.000725393183529377,2013-03-17 12:00:00,1ba94720afb2cc5756767199faeaef348ac68aa65955e1cc5b5e8935cdc823d0,1.9728319644927979,5360.0,shared_baseline_setup,-1,
31,1024,7,aggregate,data/regional/refinement/origin_031/group_07_aggregate.npz,2274,1488,24,2240,0.0007281824946403503,2013-03-17 12:00:00,a4015aae11c2caef932f4458221aced83fe57e84ef49716bcc10184d32b25a3f,2.2647039890289307,5360.0,shared_baseline_setup,-1,
31,1024,8,aggregate,data/regional/refinement/origin_031/group_08_aggregate.npz,2283,1440,24,2240,0.0012368084862828255,2013-03-17 12:00:00,c8fa961a0ca437a86c090f5466f6d353b1c73614f2af29a6bc3e9045383c2c1f,1.8872640132904053,5360.0,shared_baseline_setup,-1,
31,1024,9,aggregate,data/regional/refinement/origin_031/group_09_aggregate.npz,2284,1487,24,2240,0.0007516331970691681,2013-03-17 12:00:00,d2361456a230c3d85a81200cdd9d05b949388c18881e2d34b39eddbf7cc8232d,1.9387840032577515,5360.0,shared_baseline_setup,-1,
31,1024,10,aggregate,data/regional/refinement/origin_031/group_10_aggregate.npz,2280,1488,24,2240,0.0007425732910633087,2013-03-17 12:00:00,d0a45f24ce95f0fdfb6c65cf8d9e7ef8b704ebf850e14da29bb7666bcc6edc82,1.9203519821166992,5360.0,shared_baseline_setup,-1,
31,1024,11,aggregate,data/regional/refinement/origin_031/group_11_aggregate.npz,2281,1536,24,2240,0.0006793932989239693,2013-03-17 12:00:00,e6b3880ceb2e80f4906a6a185aa54508d9ad1d9aa23fa304b08cbef149e465f8,1.7200640439987183,5360.0,shared_baseline_setup,-1,
31,1024,12,aggregate,data/regional/refinement/origin_031/group_12_aggregate.npz,2282,1536,24,2240,0.0006672227755188942,2013-03-17 12:00:00,6ff19adcf3606d50b19cf1e6e4e1ccac4cb12a9d341f1b4ce6a1dc294637f624,1.7397119998931885,5360.0,shared_baseline_setup,-1,
31,1024,13,aggregate,data/regional/refinement/origin_031/group_13_aggregate.npz,2285,1488,24,2240,0.0006628436967730522,2013-03-17 12:00:00,abe59fcbba1f6999154cd64d2e772c512bbf839025212c2cb2dfee3f5df68268,1.7410240173339844,5360.0,shared_baseline_setup,-1,
31,1024,14,aggregate,data/regional/refinement/origin_031/group_14_aggregate.npz,2275,1512,24,2240,0.0006295442581176758,2013-03-17 12:00:00,7df60989e4caa7552ef73a72fbe7dc13099484b9c34d878e5688bb87fc23571e,1.808832049369812,5360.0,shared_baseline_setup,-1,
31,1024,15,aggregate,data/regional/refinement/origin_031/group_15_aggregate.npz,2286,1440,24,2240,0.0006936145946383476,2013-03-17 12:00:00,ff66b7b06f8b404b12ba5f70bee2fc60453a87254279412f62c151fcecc749ad,1.868064045906067,5360.0,shared_baseline_setup,-1,
31,1024,0,fine,data/regional/refinement/origin_031/group_00_fine.npz,39829,1488,1488,14336,0.0010651294142007828,2013-03-17 12:00:00,00c56fd0e06ce5499103f652a0be7d25e9b77bf53e09b24289bedd1d8036939b,2.4316160678863525,17456.0,shared_baseline_setup,-1,
31,1024,1,fine,data/regional/refinement/origin_031/group_01_fine.npz,40151,1488,1488,14336,0.001020020805299282,2013-03-17 12:00:00,68da8a60ab0eaad85138280d52a12f9bbdf8a9588ddb22f18c180164f53f10fe,2.5611839294433594,17456.0,shared_baseline_setup,-1,
31,1024,2,fine,data/regional/refinement/origin_031/group_02_fine.npz,40271,1512,1512,14336,0.001049610786139965,2013-03-17 12:00:00,93a9ee020fc9c236b2dd839d72baebb513305f61bdaed7a35d70b3b8f0a59bc5,2.3375039100646973,17456.0,shared_baseline_setup,-1,
31,1024,3,fine,data/regional/refinement/origin_031/group_03_fine.npz,40309,1512,1512,14336,0.0010731900110840797,2013-03-17 12:00:00,c667fe0f8f21350f39e722e8688903c06f20cf80def1baad5a8b8c14ab81f9ef,2.34879994392395,17456.0,shared_baseline_setup,-1,
31,1024,4,fine,data/regional/refinement/origin_031/group_04_fine.npz,39876,1512,1512,14336,0.0010775094851851463,2013-03-17 12:00:00,cd01beece78ef22509d6355376d338b391271eae848b99298d4296dc84881e5d,2.4042880535125732,17456.0,shared_baseline_setup,-1,
31,1024,5,fine,data/regional/refinement/origin_031/group_05_fine.npz,39433,1464,1464,14336,0.0012316685169935226,2013-03-17 12:00:00,15cd2829a0a270064f432d92ed2710682e9906fe9ea4158d449395473c2e78d5,2.2893118858337402,17456.0,shared_baseline_setup,-1,
31,1024,6,fine,data/regional/refinement/origin_031/group_06_fine.npz,39969,1488,1488,14336,0.0009062821045517921,2013-03-17 12:00:00,1ba94720afb2cc5756767199faeaef348ac68aa65955e1cc5b5e8935cdc823d0,1.825376033782959,17456.0,shared_baseline_setup,-1,
31,1024,7,fine,data/regional/refinement/origin_031/group_07_fine.npz,40474,1488,1488,14336,0.0008635306730866432,2013-03-17 12:00:00,a4015aae11c2caef932f4458221aced83fe57e84ef49716bcc10184d32b25a3f,1.9113919734954834,17456.0,shared_baseline_setup,-1,
31,1024,8,fine,data/regional/refinement/origin_031/group_08_fine.npz,39575,1440,1440,14336,0.0009389603510499001,2013-03-17 12:00:00,c8fa961a0ca437a86c090f5466f6d353b1c73614f2af29a6bc3e9045383c2c1f,2.4807040691375732,17456.0,shared_baseline_setup,-1,
31,1024,9,fine,data/regional/refinement/origin_031/group_09_fine.npz,40478,1487,1487,14336,0.0010426901280879974,2013-03-17 12:00:00,d2361456a230c3d85a81200cdd9d05b949388c18881e2d34b39eddbf7cc8232d,2.294015884399414,17456.0,shared_baseline_setup,-1,
31,1024,10,fine,data/regional/refinement/origin_031/group_10_fine.npz,40068,1488,1488,14336,0.0010272301733493805,2013-03-17 12:00:00,d0a45f24ce95f0fdfb6c65cf8d9e7ef8b704ebf850e14da29bb7666bcc6edc82,2.339103937149048,17456.0,shared_baseline_setup,-1,
31,1024,11,fine,data/regional/refinement/origin_031/group_11_fine.npz,40144,1536,1536,14336,0.0010510189458727837,2013-03-17 12:00:00,e6b3880ceb2e80f4906a6a185aa54508d9ad1d9aa23fa304b08cbef149e465f8,2.3718080520629883,17456.0,shared_baseline_setup,-1,
31,1024,12,fine,data/regional/refinement/origin_031/group_12_fine.npz,39823,1536,1536,14336,0.0010147802531719208,2013-03-17 12:00:00,6ff19adcf3606d50b19cf1e6e4e1ccac4cb12a9d341f1b4ce6a1dc294637f624,2.323551893234253,17456.0,shared_baseline_setup,-1,
31,1024,13,fine,data/regional/refinement/origin_031/group_13_fine.npz,39798,1488,1488,14336,0.0010236091911792755,2013-03-17 12:00:00,abe59fcbba1f6999154cd64d2e772c512bbf839025212c2cb2dfee3f5df68268,2.2500479221343994,17456.0,shared_baseline_setup,-1,
31,1024,14,fine,data/regional/refinement/origin_031/group_14_fine.npz,40529,1512,1512,14336,0.001138058491051197,2013-03-17 12:00:00,7df60989e4caa7552ef73a72fbe7dc13099484b9c34d878e5688bb87fc23571e,2.321536064147949,17456.0,shared_baseline_setup,-1,
31,1024,15,fine,data/regional/refinement/origin_031/group_15_fine.npz,39863,1440,1440,14336,0.001036670058965683,2013-03-17 12:00:00,ff66b7b06f8b404b12ba5f70bee2fc60453a87254279412f62c151fcecc749ad,2.2723519802093506,17456.0,shared_baseline_setup,-1,
31,1024,15,aggregate,data/regional/refinement/origin_031/group_15_aggregate.npz,2286,1440,24,2240,0.0007926728576421738,2013-03-17 12:00:00,ff66b7b06f8b404b12ba5f70bee2fc60453a87254279412f62c151fcecc749ad,,,fixed,2,representation_A
31,1024,15,fine,data/regional/refinement/origin_031/group_15_fine.npz,39863,1440,1440,14336,0.0010800305753946304,2013-03-17 12:00:00,ff66b7b06f8b404b12ba5f70bee2fc60453a87254279412f62c151fcecc749ad,2.646399974822998,17456.0,fixed,2,acquisition_B
31,1024,0,fine,data/regional/refinement/origin_031/group_00_fine.npz,39829,1488,1488,14336,0.001055990345776081,2013-03-17 12:00:00,00c56fd0e06ce5499103f652a0be7d25e9b77bf53e09b24289bedd1d8036939b,2.347935914993286,17456.0,fixed,2,acquisition_B
31,1024,15,fine,data/regional/refinement/origin_031/group_15_fine.npz,39863,1440,1440,14336,0.0011655380949378014,2013-03-17 12:00:00,ff66b7b06f8b404b12ba5f70bee2fc60453a87254279412f62c151fcecc749ad,2.4020800590515137,17456.0,fixed,2,rerefine_same_evidence
31,1024,15,fine,data/regional/refinement/origin_031/group_15_fine.npz,39863,1440,1440,14336,0.0010639084503054619,2013-03-17 12:00:00,ff66b7b06f8b404b12ba5f70bee2fc60453a87254279412f62c151fcecc749ad,2.005728006362915,17456.0,fixed,2,rerefine_same_evidence
31,1024,15,aggregate,data/regional/refinement/origin_031/group_15_aggregate.npz,2286,1440,24,2240,0.0007372833788394928,2013-03-17 12:00:00,ff66b7b06f8b404b12ba5f70bee2fc60453a87254279412f62c151fcecc749ad,,,fixed,4,representation_A
31,1024,15,fine,data/regional/refinement/origin_031/group_15_fine.npz,39863,1440,1440,14336,0.0010842401534318924,2013-03-17 12:00:00,ff66b7b06f8b404b12ba5f70bee2fc60453a87254279412f62c151fcecc749ad,2.405888080596924,17456.0,fixed,4,acquisition_B
31,1024,0,fine,data/regional/refinement/origin_031/group_00_fine.npz,39829,1488,1488,14336,0.0013985959812998772,2013-03-17 12:00:00,00c56fd0e06ce5499103f652a0be7d25e9b77bf53e09b24289bedd1d8036939b,2.3168959617614746,17456.0,fixed,4,acquisition_B
31,1024,1,fine,data/regional/refinement/origin_031/group_01_fine.npz,40151,1488,1488,14336,0.0010470496490597725,2013-03-17 12:00:00,68da8a60ab0eaad85138280d52a12f9bbdf8a9588ddb22f18c180164f53f10fe,2.3508799076080322,17456.0,fixed,4,acquisition_B
31,1024,2,fine,data/regional/refinement/origin_031/group_02_fine.npz,40271,1512,1512,14336,0.0010135211050510406,2013-03-17 12:00:00,93a9ee020fc9c236b2dd839d72baebb513305f61bdaed7a35d70b3b8f0a59bc5,2.69651198387146,17456.0,fixed,4,acquisition_B
31,1024,15,fine,data/regional/refinement/origin_031/group_15_fine.npz,39863,1440,1440,14336,0.001078200526535511,2013-03-17 12:00:00,ff66b7b06f8b404b12ba5f70bee2fc60453a87254279412f62c151fcecc749ad,2.174720048904419,17456.0,fixed,4,rerefine_same_evidence
31,1024,15,fine,data/regional/refinement/origin_031/group_15_fine.npz,39863,1440,1440,14336,0.0008461307734251022,2013-03-17 12:00:00,ff66b7b06f8b404b12ba5f70bee2fc60453a87254279412f62c151fcecc749ad,1.8100160360336304,17456.0,fixed,4,rerefine_same_evidence
31,1024,15,aggregate,data/regional/refinement/origin_031/group_15_aggregate.npz,2286,1440,24,2240,0.0006140647456049919,2013-03-17 12:00:00,ff66b7b06f8b404b12ba5f70bee2fc60453a87254279412f62c151fcecc749ad,,,fixed,8,representation_A
31,1024,15,fine,data/regional/refinement/origin_031/group_15_fine.npz,39863,1440,1440,14336,0.0009022410959005356,2013-03-17 12:00:00,ff66b7b06f8b404b12ba5f70bee2fc60453a87254279412f62c151fcecc749ad,1.862112045288086,17456.0,fixed,8,acquisition_B
31,1024,0,fine,data/regional/refinement/origin_031/group_00_fine.npz,39829,1488,1488,14336,0.0008451221510767937,2013-03-17 12:00:00,00c56fd0e06ce5499103f652a0be7d25e9b77bf53e09b24289bedd1d8036939b,1.8272000551223755,17456.0,fixed,8,acquisition_B
31,1024,1,fine,data/regional/refinement/origin_031/group_01_fine.npz,40151,1488,1488,14336,0.0008555222302675247,2013-03-17 12:00:00,68da8a60ab0eaad85138280d52a12f9bbdf8a9588ddb22f18c180164f53f10fe,1.8998080492019653,17456.0,fixed,8,acquisition_B
31,1024,2,fine,data/regional/refinement/origin_031/group_02_fine.npz,40271,1512,1512,14336,0.0008513415232300758,2013-03-17 12:00:00,93a9ee020fc9c236b2dd839d72baebb513305f61bdaed7a35d70b3b8f0a59bc5,1.966528058052063,17456.0,fixed,8,acquisition_B
31,1024,3,fine,data/regional/refinement/origin_031/group_03_fine.npz,40309,1512,1512,14336,0.0008434019982814789,2013-03-17 12:00:00,c667fe0f8f21350f39e722e8688903c06f20cf80def1baad5a8b8c14ab81f9ef,1.8079040050506592,17456.0,fixed,8,acquisition_B
31,1024,4,fine,data/regional/refinement/origin_031/group_04_fine.npz,39876,1512,1512,14336,0.0008379118517041206,2013-03-17 12:00:00,cd01beece78ef22509d6355376d338b391271eae848b99298d4296dc84881e5d,1.9086400270462036,17456.0,fixed,8,acquisition_B
31,1024,5,fine,data/regional/refinement/origin_031/group_05_fine.npz,39433,1464,1464,14336,0.0008335718885064125,2013-03-17 12:00:00,15cd2829a0a270064f432d92ed2710682e9906fe9ea4158d449395473c2e78d5,1.9461439847946167,17456.0,fixed,8,acquisition_B
31,1024,6,fine,data/regional/refinement/origin_031/group_06_fine.npz,39969,1488,1488,14336,0.0009679114446043968,2013-03-17 12:00:00,1ba94720afb2cc5756767199faeaef348ac68aa65955e1cc5b5e8935cdc823d0,1.9783999919891357,17456.0,fixed,8,acquisition_B
31,1024,15,fine,data/regional/refinement/origin_031/group_15_fine.npz,39863,1440,1440,14336,0.0008543021976947784,2013-03-17 12:00:00,ff66b7b06f8b404b12ba5f70bee2fc60453a87254279412f62c151fcecc749ad,1.8084479570388794,17456.0,fixed,8,rerefine_same_evidence
31,1024,15,fine,data/regional/refinement/origin_031/group_15_fine.npz,39863,1440,1440,14336,0.0008249813690781593,2013-03-17 12:00:00,ff66b7b06f8b404b12ba5f70bee2fc60453a87254279412f62c151fcecc749ad,1.8211840391159058,17456.0,fixed,8,rerefine_same_evidence
31,1024,10,aggregate,data/regional/refinement/origin_031/group_10_aggregate.npz,2280,1488,24,2240,0.0006415946409106255,2013-03-17 12:00:00,d0a45f24ce95f0fdfb6c65cf8d9e7ef8b704ebf850e14da29bb7666bcc6edc82,,,random,2,representation_A
31,1024,10,fine,data/regional/refinement/origin_031/group_10_fine.npz,40068,1488,1488,14336,0.0008870018646121025,2013-03-17 12:00:00,d0a45f24ce95f0fdfb6c65cf8d9e7ef8b704ebf850e14da29bb7666bcc6edc82,1.9809279441833496,17456.0,random,2,acquisition_B
31,1024,11,fine,data/regional/refinement/origin_031/group_11_fine.npz,40144,1536,1536,14336,0.0008833324536681175,2013-03-17 12:00:00,e6b3880ceb2e80f4906a6a185aa54508d9ad1d9aa23fa304b08cbef149e465f8,1.977023959159851,17456.0,random,2,acquisition_B
31,1024,10,fine,data/regional/refinement/origin_031/group_10_fine.npz,40068,1488,1488,14336,0.0008281804621219635,2013-03-17 12:00:00,d0a45f24ce95f0fdfb6c65cf8d9e7ef8b704ebf850e14da29bb7666bcc6edc82,2.1349759101867676,17456.0,random,2,rerefine_same_evidence
31,1024,10,fine,data/regional/refinement/origin_031/group_10_fine.npz,40068,1488,1488,14336,0.0008443621918559074,2013-03-17 12:00:00,d0a45f24ce95f0fdfb6c65cf8d9e7ef8b704ebf850e14da29bb7666bcc6edc82,1.818336009979248,17456.0,random,2,rerefine_same_evidence
31,1024,10,aggregate,data/regional/refinement/origin_031/group_10_aggregate.npz,2280,1488,24,2240,0.0005877548828721046,2013-03-17 12:00:00,d0a45f24ce95f0fdfb6c65cf8d9e7ef8b704ebf850e14da29bb7666bcc6edc82,,,random,4,representation_A
31,1024,10,fine,data/regional/refinement/origin_031/group_10_fine.npz,40068,1488,1488,14336,0.0008819820359349251,2013-03-17 12:00:00,d0a45f24ce95f0fdfb6c65cf8d9e7ef8b704ebf850e14da29bb7666bcc6edc82,1.8222719430923462,17456.0,random,4,acquisition_B
31,1024,11,fine,data/regional/refinement/origin_031/group_11_fine.npz,40144,1536,1536,14336,0.0008453018963336945,2013-03-17 12:00:00,e6b3880ceb2e80f4906a6a185aa54508d9ad1d9aa23fa304b08cbef149e465f8,1.7978559732437134,17456.0,random,4,acquisition_B
31,1024,1,fine,data/regional/refinement/origin_031/group_01_fine.npz,40151,1488,1488,14336,0.0008248314261436462,2013-03-17 12:00:00,68da8a60ab0eaad85138280d52a12f9bbdf8a9588ddb22f18c180164f53f10fe,1.8370239734649658,17456.0,random,4,acquisition_B
31,1024,3,fine,data/regional/refinement/origin_031/group_03_fine.npz,40309,1512,1512,14336,0.0008442318066954613,2013-03-17 12:00:00,c667fe0f8f21350f39e722e8688903c06f20cf80def1baad5a8b8c14ab81f9ef,1.9644160270690918,17456.0,random,4,acquisition_B
31,1024,10,fine,data/regional/refinement/origin_031/group_10_fine.npz,40068,1488,1488,14336,0.0008629923686385155,2013-03-17 12:00:00,d0a45f24ce95f0fdfb6c65cf8d9e7ef8b704ebf850e14da29bb7666bcc6edc82,1.9921599626541138,17456.0,random,4,rerefine_same_evidence
31,1024,10,fine,data/regional/refinement/origin_031/group_10_fine.npz,40068,1488,1488,14336,0.000837450847029686,2013-03-17 12:00:00,d0a45f24ce95f0fdfb6c65cf8d9e7ef8b704ebf850e14da29bb7666bcc6edc82,1.8534719944000244,17456.0,random,4,rerefine_same_evidence
31,1024,10,aggregate,data/regional/refinement/origin_031/group_10_aggregate.npz,2280,1488,24,2240,0.0006033144891262054,2013-03-17 12:00:00,d0a45f24ce95f0fdfb6c65cf8d9e7ef8b704ebf850e14da29bb7666bcc6edc82,,,random,8,representation_A
