origin,profile,basis,global_delta,block_delta,row_delta,delta,spectral_delta_audit,output_bound_kwh,polynomial_output_error_kwh,degree,conclusive,fallback_count_batch,initial_relative_residual
10,4,rjd,5.801616738055801,3.063401863271591,3.6794112858465877,3.063401863271591,,inf,12.666541716717585,12,False,0,0.35368189296380576
10,5,rjd,6.058514225028481,3.2668378508373603,3.8715619722030956,3.2668378508373603,,inf,12.35530620921107,12,False,0,0.4116560712449743
10,6,rjd,6.081707784934228,2.879928474213159,3.527015783529701,2.879928474213159,,inf,17.4304876595259,12,False,0,0.28150336272094634
10,7,rjd,6.2177751585099434,2.8904046240350474,3.537583956344207,2.8904046240350474,,inf,13.325188773210666,12,False,0,0.3175125604846097
10,8,rjd,6.230657344742222,2.940569252346176,3.512671891677344,2.940569252346176,,inf,14.203961141442477,12,False,0,0.3521388083350235
10,9,rjd,5.349271382008266,2.6395842465189694,3.21840265599844,2.6395842465189694,,inf,16.14131340523072,12,False,0,0.3220441713978388
10,10,rjd,6.483346800557847,3.158289614693797,3.7890514552457137,3.158289614693797,,inf,15.47921742114007,12,False,0,0.43232236738663954
10,11,rjd,5.497611842891724,2.732623354470875,3.4453059805775403,2.732623354470875,,inf,8.813658980604878,12,False,0,0.3207291477636745
10,12,rjd,5.592695837532879,2.5942264969976496,3.1682963620441593,2.5942264969976496,,inf,15.499913114934662,12,False,0,0.32176540501855416
10,13,rjd,5.519010647089054,2.793486082614628,3.393361961953038,2.793486082614628,,inf,16.088885041554228,12,False,0,0.3285966219348791
10,14,rjd,6.39023189160767,3.2536541724609043,3.844371820423528,3.2536541724609043,,inf,14.008973246990806,12,False,0,0.42717242221638885
10,15,rjd,5.5665429641804165,2.9651891893278184,3.548020735005117,2.9651891893278184,,inf,14.444853476427603,12,False,0,0.36037949239216127
11,0,identity,10.167423793295361,4.959967829900105,5.142014087940404,4.959967829900105,,inf,15.788645349575937,12,False,0,0.3450461266287261
11,1,identity,50.38398941189875,18.137201863343222,20.215996543828673,18.137201863343222,,inf,79.00490983568946,12,False,0,0.9622256113044036
11,2,identity,16.300505724875322,7.469828342390373,7.779244355095301,7.469828342390373,,inf,10.657451370545223,12,False,0,0.5071681912570063
11,3,identity,15.764465224381883,7.272126778969193,7.572941890749198,7.272126778969193,,inf,6.444137729952461,12,False,0,0.47300678411368946
11,4,identity,14.505990833468488,6.782257899644538,7.058853169177751,6.782257899644538,,inf,3.420917818674444,12,False,0,0.4383985790022587
11,5,identity,13.219636734773564,6.256651963911863,6.5064333434400705,6.256651963911863,,inf,12.995788800387794,12,False,0,0.40586785271407333
11,6,identity,15.61299054899492,7.224662717529171,7.521386350868826,7.224662717529171,,inf,0.13934048715131286,12,False,0,0.49349385176803884
11,7,identity,19.121700861117972,8.527219748581082,8.879414253978684,8.527219748581082,,inf,1.3011187282539538,12,False,0,0.5482101324483803
11,8,identity,19.720141978555958,8.732338782358916,9.09248376739174,8.732338782358916,,inf,1.9444824485782792,12,False,0,0.5521276987248532
11,9,identity,17.32455870272299,7.865183021037218,8.192936772705192,7.865183021037218,,inf,3.5709906900094834,12,False,0,0.5131504428055768
11,10,identity,18.818723186642792,8.391551009474044,8.739324930375737,8.391551009474044,,inf,3.2541659895880883,12,False,0,0.5068977260361213
11,11,identity,17.41196806037536,7.879727504756234,8.207101001870623,7.879727504756234,,inf,4.296133001965077,12,False,0,0.5170191334829858
11,12,identity,19.43551086619314,8.615244112305522,8.97264526076249,8.615244112305522,,inf,4.170517933969026,12,False,0,0.5590902071172812
11,13,identity,15.840151453857446,7.293080488717943,7.59527079186069,7.293080488717943,,inf,7.336250714650367,12,False,0,0.4702500204222728
11,14,identity,14.996070894366763,6.973058550390271,7.257939387739399,6.973058550390271,,inf,12.30833396900491,12,False,0,0.4328955074436416
11,15,identity,13.594542207607237,6.413653203966616,6.672825484212491,6.413653203966616,,inf,10.008853597226345,12,False,0,0.4118484355202965
11,0,reference_eigen,0.7157313817090203,0.31050828844555073,0.41365632765267984,0.31050828844555073,,0.0006832045494967746,1.0052525405196668e-13,12,True,0,0.018092845556103652
11,1,reference_eigen,818.4026815203805,41.13260968011208,56.39804457149382,41.13260968011208,,inf,79.28199398431622,12,False,0,0.4583422075639378
11,2,reference_eigen,6.317097496311783,2.6211749345009747,3.692894226836359,2.6211749345009747,,inf,10.553678634529208,12,False,0,0.1590794331546618
11,3,reference_eigen,4.981009825554328,1.6461260842422856,1.9480465539905643,1.6461260842422856,,inf,11.148027824910315,12,False,0,0.10414990717697328
11,4,reference_eigen,3.8884880528094063,1.3665446495751254,1.5572779694120826,1.3665446495751254,,inf,5.978232052525366,12,False,0,0.07364805945968135
11,5,reference_eigen,2.715590711547749,0.9434899128009435,1.0878344854744717,0.9434899128009435,,14611.38256057636,7.149745836289365e-11,12,False,0,0.05210187504830123
11,6,reference_eigen,5.883110965283841,2.14050164593253,2.755314312894532,2.14050164593253,,inf,8.063222937402582,12,False,0,0.1571628200866027
11,7,reference_eigen,8.83496032563737,2.757087375995089,3.420213343498942,2.757087375995089,,inf,20.97016684298945,12,False,0,0.18744139723671144
11,8,reference_eigen,9.457222240664414,2.7661070396206644,3.4309358805411687,2.7661070396206644,,inf,20.52881329853202,12,False,0,0.1640854627190249
11,9,reference_eigen,6.875096549245534,2.3075215476620916,2.8465927660161037,2.3075215476620916,,inf,16.606293388250773,12,False,0,0.15575485135161318
11,10,reference_eigen,8.407634079196638,2.6767170364323625,3.2341246404043114,2.6767170364323625,,inf,27.922752801220675,12,False,0,0.152678062442575
11,11,reference_eigen,6.953963504885132,2.6166008244547934,3.5982495937892383,2.6166008244547934,,inf,14.795418723514654,12,False,0,0.1558642623049872
11,12,reference_eigen,9.568983332853584,3.1384312606747784,3.988284800099784,3.1384312606747784,,inf,28.327398701379927,12,False,0,0.18006925355432382
11,13,reference_eigen,5.256520583825928,1.8817230906719686,2.3704308797151343,1.8817230906719686,,inf,2.41315661276495,12,False,0,0.10334618126621103
11,14,reference_eigen,4.173983181487973,1.4037109531419638,1.633789266336024,1.4037109531419638,,inf,9.740736561375993,12,False,0,0.07512496610288204
11,15,reference_eigen,3.443551451007315,1.2514631072174638,1.4849928599507483,1.2514631072174638,,inf,5.489879297217735,12,False,0,0.06095239906284383
11,0,rjd,5.71877871709641,3.2107082451775697,3.815014046682974,3.2107082451775697,,inf,31.19586920593467,12,False,0,0.3313581859560326
11,1,rjd,239.8915091451803,40.60826944730269,49.984436074723384,40.60826944730269,,inf,75.41927339190988,12,False,0,0.37147922114557785
11,2,rjd,5.511369010155976,2.68903372951212,3.36536845451066,2.68903372951212,,inf,27.835979070746802,12,False,0,0.2723716774694692
11,3,rjd,5.589486845852262,2.834556881981652,3.444370242626826,2.834556881981652,,inf,34.63997454481974,12,False,0,0.3260723404540529
11,4,rjd,5.799238608141319,3.0578150836469176,3.6665962172710644,3.0578150836469176,,inf,30.182924226627485,12,False,0,0.3230571490045085
11,5,rjd,6.052317594268431,3.261219692618579,3.8609367724177406,3.261219692618579,,inf,32.6030745733016,12,False,0,0.3752089759704962
11,6,rjd,6.083615539159308,2.882359455046023,3.5276339103856333,2.882359455046023,,inf,32.04982186228088,12,False,0,0.2894469540923885
11,7,rjd,6.216804607345358,2.889187169298053,3.532693051703692,2.889187169298053,,inf,31.5597131386344,12,False,0,0.308068493651733
11,8,rjd,6.239650835167135,2.9406907085393907,3.5079567133933764,2.9406907085393907,,inf,43.26232005254751,12,False,0,0.31303524445520925
11,9,rjd,5.346766815232721,2.6396360391815095,3.216712254627082,2.6396360391815095,,inf,36.50824729295871,12,False,0,0.3102523891303596
11,10,rjd,6.486983769332576,3.157109742508806,3.7815088368831646,3.157109742508806,,inf,36.362817377975965,12,False,0,0.38875690360015513
11,11,rjd,5.495565806624775,2.7321565867326645,3.442336219754399,2.7321565867326645,,inf,24.10422497348639,12,False,0,0.30764620027676975
11,12,rjd,5.5910772378856075,2.5933497088139834,3.163346267625082,2.5933497088139834,,inf,34.75301705977503,12,False,0,0.29580232984137
11,13,rjd,5.524422353514208,2.7948264034762524,3.3916956220683345,2.7948264034762524,,inf,34.38727794063939,12,False,0,0.3015500945428795
11,14,rjd,6.390831376682656,3.2508535877048983,3.8367184003315855,3.2508535877048983,,inf,40.4021595353197,12,False,0,0.38256027524654906
11,15,rjd,5.567159104779838,2.9616323388242036,3.5385144131167046,2.9616323388242036,,inf,34.91282347435754,12,False,0,0.3224485760390873
12,0,identity,10.148983576317043,4.960724766145064,5.14154240976268,4.960724766145064,,inf,14.071281933472083,12,False,0,0.3552564568551029
12,1,identity,50.38398941189875,18.137201863343222,20.215996543828673,18.137201863343222,,inf,98.40688874935216,12,False,0,0.9721971307931002
12,2,identity,16.250797686073824,7.465349362206265,7.773680047397451,7.465349362206265,,inf,4.9732050040853615,12,False,0,0.5148520324877257
12,3,identity,15.741036445880978,7.272668165061409,7.572337318722374,7.272668165061409,,inf,8.309326638825423,12,False,0,0.49247725969197004
12,4,identity,14.48614171453283,6.783154477544993,7.058240400294487,6.783154477544993,,inf,5.681846004483212,12,False,0,0.4481291753108531
12,5,identity,13.18754436340865,6.258953257979293,6.506852405015932,6.258953257979293,,inf,4.235939945856092,12,False,0,0.4312493342866734
12,6,identity,15.61267163896329,7.223011656951905,7.520123959581083,7.223011656951905,,inf,9.518579689038305,12,False,0,0.49695698221676643
12,7,identity,19.120993275278217,8.524572091765652,8.876753036149736,8.524572091765652,,inf,23.67689830848272,12,False,0,0.5706035843894771
12,8,identity,19.701010612618745,8.73227060503907,9.092195623133126,8.73227060503907,,inf,33.31027981050879,12,False,0,0.576806454432729
12,9,identity,17.310453300491922,7.865616474747142,8.192733879814234,7.865616474747142,,inf,18.855103142616358,12,False,0,0.5310800734123208
12,10,identity,18.752006332390568,8.392921552413116,8.738486065309191,8.392921552413116,,inf,17.177010555498676,12,False,0,0.5570409559026424
12,11,identity,17.355956754946032,7.880012644183842,8.206256925208114,7.880012644183842,,inf,7.156905727184846,12,False,0,0.5141594929828291
12,12,identity,19.36350662265344,8.61263518464454,8.96886477721975,8.61263518464454,,inf,32.91230349596708,12,False,0,0.5796877280648491
12,13,identity,15.79345001664837,7.29290544392881,7.592889542805593,7.29290544392881,,inf,5.2186773277430145,12,False,0,0.48296648528157654
12,14,identity,14.97458944186111,6.9737968945242015,7.25712076165192,6.9737968945242015,,inf,8.286889508919304,12,False,0,0.47129020880701916
12,15,identity,13.559605541229606,6.413479818969251,6.670716378806638,6.413479818969251,,inf,0.9936736226344731,12,False,0,0.4304112700551692
12,0,reference_eigen,0.7140612568032415,0.31009538443360796,0.4130251103177654,0.31009538443360796,,0.0005808956075313993,1.3394750373131937e-14,12,True,0,0.017501145143403556
12,1,reference_eigen,818.4026815203805,41.13260968011208,56.39804457149382,41.13260968011208,,inf,98.76540854489971,12,False,0,0.5371524615869582
12,2,reference_eigen,6.321202907444456,2.620147948334384,3.6911655987176344,2.620147948334384,,inf,15.323204378817945,12,False,0,0.13457912728436797
12,3,reference_eigen,4.983318693666445,1.6446744933565143,1.94555965327192,1.6446744933565143,,inf,13.923584916317862,12,False,0,0.09260244432990278
12,4,reference_eigen,3.8883671548940297,1.3657561435261374,1.556631799310407,1.3657561435261374,,inf,10.241565838912459,12,False,0,0.07105627763446729
12,5,reference_eigen,2.715222154631181,0.9418952826690437,1.0858553487907634,0.9418952826690437,,11908.986781262349,3.185214162707152e-11,12,False,0,0.05353184550234258
12,6,reference_eigen,5.888055347775904,2.139030755807334,2.753620558722052,2.139030755807334,,inf,23.314123164130923,12,False,0,0.12842578326685067
12,7,reference_eigen,8.839804243798051,2.7573465688124603,3.4213086587557413,2.7573465688124603,,inf,33.16061831489836,12,False,0,0.16940934769549598
12,8,reference_eigen,9.470284530494503,2.765178972624293,3.4312010804572424,2.765178972624293,,inf,17.96974733509347,12,False,0,0.15751031893083822
12,9,reference_eigen,6.879589074196244,2.3061532720493103,2.8443493141972063,2.3061532720493103,,inf,25.29162022788983,12,False,0,0.1431524468702011
12,10,reference_eigen,8.416461660098244,2.67525075792873,3.2322766317212537,2.67525075792873,,inf,12.796748017889941,12,False,0,0.14731139195631335
12,11,reference_eigen,6.955627527227323,2.6149595559863457,3.5953033775979355,2.6149595559863457,,inf,14.996679215433492,12,False,0,0.12866960425348067
12,12,reference_eigen,9.575992426928167,3.1366607427077677,3.984357950617712,3.1366607427077677,,inf,23.829858392899894,12,False,0,0.1558573058148591
12,13,reference_eigen,5.25887467467503,1.8796739500958901,2.3670092972865815,1.8796739500958901,,inf,0.8686713122350339,12,False,0,0.08095387734602001
12,14,reference_eigen,4.177210023514289,1.402442161574006,1.6321079402551046,1.402442161574006,,inf,4.101040972194892,12,False,0,0.0769680289909964
12,15,reference_eigen,3.4437849889012235,1.2498643761882553,1.4828625267578237,1.2498643761882553,,inf,2.791450501221086,12,False,0,0.05564097903766543
12,0,rjd,5.7175866894495,3.2108833786545086,3.8146736211112233,3.2108833786545086,,inf,36.26927451967667,12,False,0,0.33208453296339063
12,1,rjd,239.8915091451803,40.60826944730269,49.984436074723384,40.60826944730269,,inf,92.18216299206077,12,False,0,0.40173228645962056
12,2,rjd,5.501822412380947,2.686039599801064,3.361960940612154,2.686039599801064,,inf,27.520599094074036,12,False,0,0.2759108393503133
12,3,rjd,5.585707322660646,2.8346677405112604,3.4452857457678263,2.8346677405112604,,inf,33.400597278390514,12,False,0,0.32754563131523745
12,4,rjd,5.792746141702199,3.0572885027689085,3.6671693664193343,3.0572885027689085,,inf,27.025921283521992,12,False,0,0.3334071095268666
12,5,rjd,6.0528990594605245,3.263072936216224,3.863769956322807,3.263072936216224,,inf,36.94142218513775,12,False,0,0.3382587408774715
12,6,rjd,6.073257427683106,2.880160082379511,3.5259633388393,2.880160082379511,,inf,28.387123539334,12,False,0,0.31751228999374637
12,7,rjd,6.2104870326425585,2.886061337211436,3.5287272119156103,2.886061337211436,,inf,21.173060868452694,12,False,0,0.3174622757134072
12,8,rjd,6.235721441099778,2.940060262865417,3.507024522595238,2.940060262865417,,inf,40.665198550382726,12,False,0,0.30294485181605496
12,9,rjd,5.3455428832846295,2.6404159514078893,3.2182890316355226,2.6404159514078893,,inf,34.65190632992907,12,False,0,0.3201221257892463
12,10,rjd,6.488623959069916,3.159915637792729,3.7851261701199994,3.159915637792729,,inf,37.115859851791186,12,False,0,0.3648100876942122
12,11,rjd,5.496603865616317,2.7348209042558134,3.446334261485382,2.7348209042558134,,inf,29.594999532334242,12,False,0,0.3441453223436818
12,12,rjd,5.583734949079645,2.5909447937640917,3.1607216274984626,2.5909447937640917,,inf,44.678306390393544,12,False,0,0.29495701089253207
12,13,rjd,5.524497876921857,2.7956840797239897,3.3932947643224263,2.7956840797239897,,inf,38.39944605821622,12,False,0,0.3256828809837619
12,14,rjd,6.389407528640366,3.2511854957458666,3.8373827857730647,3.2511854957458666,,inf,37.23641491676466,12,False,0,0.33966042144373243
12,15,rjd,5.561486314794834,2.960374258183887,3.5378197426191518,2.960374258183887,,inf,38.60062855359192,12,False,0,0.3301265259259753
13,0,identity,10.15276916587452,4.961476792701731,5.14261181641022,4.961476792701731,,inf,15.16953589982429,12,False,0,0.35898785968608726
13,1,identity,50.38398941189875,18.137201863343222,20.215996543828673,18.137201863343222,,inf,124.42522524629292,12,False,0,0.9978213715224322
13,2,identity,16.25460249528696,7.467201149067661,7.77507901649629,7.467201149067661,,inf,51.357276239017615,12,False,0,0.5156228780923041
13,3,identity,15.744894152050396,7.273259895536665,7.573283392603635,7.273259895536665,,inf,48.84245848764044,12,False,0,0.5036571924557289
13,4,identity,14.483380801515354,6.78100789925867,7.056616273341102,6.78100789925867,,inf,34.93957920268534,12,False,0,0.454123183498186
13,5,identity,13.18748712555668,6.257826596263684,6.5063223251545335,6.257826596263684,,inf,27.244451843955474,12,False,0,0.44406187296705313
13,6,identity,15.620657951669255,7.226380829113278,7.523299753618279,7.226380829113278,,inf,60.816457872101104,12,False,0,0.507063625489771
13,7,identity,19.123832995806314,8.525674439149494,8.877376749858978,8.525674439149494,,inf,64.62796254338119,12,False,0,0.5752253439045882
13,8,identity,19.703099147185316,8.733143834844391,9.092937530684177,8.733143834844391,,inf,57.82436362946236,12,False,0,0.5893574217154549
