site,method,calibrated,mae,rmse,bias,coverage90,coverage95,normalized_is90,width90,normalized_reservation_loss
Lamb,exact_lineage,True,1.0226271193744203,1.0873776352728228,1.0226271193744203,0.8433048433048432,0.8803418803418803,1.6866104061703548,2.9743507494612085,0.22160603325894748
Lamb,exact_lineage_cleaned_mask,True,1.0226271193744203,1.0873776352728228,1.0226271193744203,0.8433048433048432,0.8803418803418803,1.6866104061703548,2.9743507494612085,0.22160603325894748
Lamb,individual_0,False,0.9305694516792448,1.007383157191406,0.9292648895069681,0.982905982905983,1.0,1.780256713176109,3.838288239394665,0.8748250834777802
Lamb,individual_0,True,0.9305694516792448,1.007383157191406,0.9292648895069681,0.8262108262108262,0.8518518518518517,1.6029768908801316,2.7008190862494508,0.24718369910521554
Lamb,individual_1,False,1.0591539995021917,1.1377221948928637,1.0591539995021917,0.9544159544159544,0.9971509971509972,1.8322655833573382,3.858686651188565,0.9366677179093772
Lamb,individual_1,True,1.0591539995021917,1.1377221948928637,1.0591539995021917,0.8319088319088319,0.8660968660968661,1.8000324244456785,3.0897996773481275,0.2587343088123278
Lamb,individual_2,False,0.9908786030838898,1.0778750857715913,0.9908786030838898,0.9658119658119656,1.0,1.7885127161379646,3.8281903291499884,0.9018449314959319
Lamb,individual_2,True,0.9908786030838898,1.0778750857715913,0.9908786030838898,0.8603988603988603,0.8917378917378916,1.732978161420479,3.0635543418421753,0.24482695837743715
Lamb,individual_3,False,1.0197930445489345,1.0846089809023611,1.0197930445489345,0.9715099715099714,1.0,1.7713026333003512,3.8057846141162592,0.9124561185572961
Lamb,individual_3,True,1.0197930445489345,1.0846089809023611,1.0197930445489345,0.8518518518518517,0.9002849002849004,1.6693644019599498,2.9196016703373044,0.22646069593623486
Lamb,naive_independence,False,1.000249980011315,1.0674303271960925,1.000249980011315,0.5669515669515669,0.7094017094017094,2.445017670611774,1.916215377410654,0.6822368906457464
Lamb,naive_independence,True,1.000249980011315,1.0674303271960925,1.000249980011315,0.8404558404558404,0.8831908831908831,1.6757048004920412,2.945589445281455,0.22503442452540526
Lamb,pooled_privileged,False,1.022664018760845,1.0925356224926224,1.022664018760845,0.9743589743589745,1.0,1.7521835411620987,3.7660937513594046,0.9091223343125634
Lamb,pooled_privileged,True,1.022664018760845,1.0925356224926224,1.022664018760845,0.8205128205128206,0.8632478632478633,1.7229013796512183,2.9084305020901877,0.23529922203897335
Lamb,seasonal_naive,False,0.0478632478632478,0.0762362499862487,0.0205128205128205,1.0,1.0,1.2288095330240976,2.68458272813133,0.3237614040358871
Lamb,seasonal_naive,True,0.0478632478632478,0.0762362499862487,0.0205128205128205,0.9487179487179488,0.9487179487179488,0.1384921573418772,0.2000000000000001,0.0551621304666798
Lamb,shrinkage,False,0.9293494392719599,0.9969486052549147,0.9293494392719599,0.0769230769230769,0.1481481481481481,4.686500135611682,0.9401164288611801,0.535479803371112
Lamb,shrinkage,True,0.9293494392719599,0.9969486052549147,0.9293494392719599,0.8575498575498576,0.8888888888888888,1.5714477173921946,2.7716429901524067,0.22395901339468569
Lamb,shrinkage_cleaned_mask,True,0.9293494392719599,0.9969486052549147,0.9293494392719599,0.8575498575498576,0.8888888888888888,1.5714477173921946,2.7716429901524067,0.22395901339468569
Lamb,sketch_2048,False,1.0247526936052138,1.0898732342046273,1.0247526936052138,0.9715099715099714,1.0,1.7556719133532301,3.793425973830798,0.9132790592151875
Lamb,sketch_2048,True,1.0247526936052138,1.0898732342046273,1.0247526936052138,0.8547008547008547,0.8803418803418803,1.6783489775306748,2.9960915492813887,0.2224938225436838
Lamb,sketch_2048_cleaned_mask,True,1.0247526936052138,1.0898732342046273,1.0247526936052138,0.8547008547008547,0.8803418803418803,1.6783489775306748,2.9960915492813887,0.2224938225436838
Lamb,sketch_512,False,1.0439589158585099,1.1080096309009182,1.0439589158585099,0.9715099715099714,1.0,1.768665189428736,3.8017897430974226,0.9230497116429935
Lamb,sketch_512,True,1.0439589158585099,1.1080096309009182,1.0439589158585099,0.8433048433048432,0.8831908831908831,1.705424103287595,2.995713861840106,0.22569666218889076
Lamb,uninflated_2048,False,1.0214393962067656,1.0867419932597804,1.0214393962067656,0.9658119658119659,1.0,1.746699507539578,3.780611936690374,0.9102619097802117
Lamb,uninflated_2048,True,1.0214393962067656,1.0867419932597804,1.0214393962067656,0.8461538461538461,0.8803418803418803,1.6869747078226691,2.978063123030106,0.22153908684501425
Lamb,uninflated_512,False,1.02166705432555,1.085336244080509,1.02166705432555,0.9686609686609686,1.0,1.7450163494171453,3.7770980462123434,0.9099546289980402
Lamb,uninflated_512,True,1.02166705432555,1.085336244080509,1.02166705432555,0.8433048433048432,0.8803418803418803,1.6835858793211607,2.95544122496772,0.2206880719626015
Moose,ci,False,76.88582686916799,92.36954958529661,61.94957855919866,0.9515669515669516,0.9772079772079773,0.2986771229951445,361.10215247769656,0.12282754952508897
Moose,ci,True,76.88582686916799,92.36954958529661,61.94957855919866,0.8119658119658121,0.8974358974358975,0.3042387667007079,237.35185854120206,0.07743211876766883
Moose,ci_cleaned_mask,True,76.88582686916799,92.36954958529661,61.94957855919866,0.8119658119658121,0.8974358974358975,0.3042387667007079,237.35185854120206,0.07743211876766883
Moose,common_corrected,False,86.02023173959243,101.86466133847141,74.88838200064258,0.9173789173789174,0.9743589743589745,0.30529799109200584,358.8918281337073,0.13173720992729035
Moose,common_corrected,True,86.02023173959243,101.86466133847141,74.88838200064258,0.8119658119658121,0.8603988603988603,0.3245447714545487,263.94824365145456,0.07601639494576894
Moose,duplicate_aware_independence,False,96.02050881029236,112.61774971406635,85.8970590254687,0.5014245014245015,0.6096866096866097,0.5419375523541666,183.13932970165183,0.10965785912095977
Moose,duplicate_aware_independence,True,96.02050881029236,112.61774971406635,85.8970590254687,0.8034188034188033,0.8547008547008547,0.3469008766046093,291.0063533452269,0.07922046252736396
Moose,equal_weight,False,96.35644936684217,112.99375770916025,86.19483621865572,0.886039886039886,0.9715099715099716,0.31967022072110846,365.7652156207714,0.14172745296706657
Moose,equal_weight,True,96.35644936684217,112.99375770916025,86.19483621865572,0.8034188034188033,0.8547008547008547,0.34840839067074675,291.22241528686965,0.0794683525394251
Moose,exact_lineage,False,82.13053708744006,97.33214402983349,69.85186459423137,0.9373219373219374,0.9800569800569802,0.29979282078158037,360.56215783540097,0.1282510630509264
Moose,exact_lineage,True,82.13053708744006,97.33214402983349,69.85186459423137,0.8176638176638177,0.8945868945868946,0.31041819602371934,258.15895185702294,0.07554657123073537
Moose,exact_lineage_cleaned_mask,True,82.13053708744006,97.33214402983349,69.85186459423137,0.8176638176638177,0.8945868945868946,0.31041819602371934,258.15895185702294,0.07554657123073537
Moose,individual_0,False,106.60583110982459,121.98407474241702,97.40416186414173,0.8774928774928775,0.9401709401709403,0.3474118159895953,366.3871617260358,0.15007765720181435
Moose,individual_0,True,106.60583110982459,121.98407474241702,97.40416186414173,0.809116809116809,0.9088319088319089,0.3562842099642565,317.5616840732518,0.08032411319858117
Moose,individual_1,False,98.71563743133957,116.04423681953381,70.3614405940212,0.8774928774928776,0.9316239316239318,0.3647187644045952,365.60234905820727,0.13917105772096172
Moose,individual_1,True,98.71563743133957,116.04423681953381,70.3614405940212,0.7977207977207977,0.849002849002849,0.36027643157028527,295.7272142270515,0.11023450768075066
Moose,individual_2,False,103.98826466656642,121.57014653058597,92.1860417709374,0.868945868945869,0.9544159544159544,0.3422567559714991,368.34892860205326,0.14702594107566436
Moose,individual_2,True,103.98826466656642,121.57014653058597,92.1860417709374,0.7692307692307693,0.8376068376068376,0.38606484067272384,300.47712681073335,0.08622884505675447
Moose,individual_3,False,95.20151772024803,110.45136316287518,84.82770064552265,0.9173789173789174,0.9715099715099716,0.3143430737231374,365.05794156788824,0.1403381036615223
Moose,individual_3,True,95.20151772024803,110.45136316287518,84.82770064552265,0.8034188034188033,0.8803418803418803,0.3354206289032627,287.44816030802036,0.07599703424838737
Moose,naive_independence,False,96.02050881029236,112.61774971406635,85.8970590254687,0.5014245014245015,0.6096866096866097,0.5419375523541666,183.13932970165183,0.10965785912095977
Moose,naive_independence,True,96.02050881029236,112.61774971406635,85.8970590254687,0.8034188034188033,0.8547008547008547,0.3469008766046093,291.0063533452269,0.07922046252736396
Moose,pooled_privileged,False,97.84317420250882,113.76484299897798,87.95121420537232,0.8945868945868947,0.9601139601139601,0.32493845571483343,362.44332114909366,0.14282575720391988
Moose,pooled_privileged,True,97.84317420250882,113.76484299897798,87.95121420537232,0.7663817663817664,0.8660968660968661,0.3626670736352107,270.9607598424894,0.07915674349645403
Moose,seasonal_naive,False,38.3696846153846,56.0760811274854,8.211867521367509,0.9914529914529916,0.9914529914529916,0.3807363060022842,490.1531211417151,0.1080665244306722
Moose,seasonal_naive,True,38.3696846153846,56.0760811274854,8.211867521367509,0.9316239316239315,0.9914529914529916,0.1793073426458763,164.66680000000036,0.0657382823954174
Moose,shrinkage,False,108.68333155935646,127.6265396706056,84.13651798379387,0.9715099715099714,0.9971509971509972,0.43104211574092677,548.8748729029377,0.17667973778098847
Moose,shrinkage,True,108.68333155935646,127.6265396706056,84.13651798379387,0.7606837606837606,0.8176638176638177,0.41185696560872015,308.4682408171204,0.11079336158119536
Moose,shrinkage_cleaned_mask,True,108.68333155935646,127.6265396706056,84.13651798379387,0.7606837606837606,0.8176638176638177,0.41185696560872015,308.4682408171204,0.11079336158119536
Moose,sketch_2048,False,77.04624437604194,92.44292001044676,62.23994747071567,0.9515669515669516,0.9772079772079773,0.29899999853660053,361.06149322387836,0.12300276667593661
Moose,sketch_2048,True,77.04624437604194,92.44292001044676,62.23994747071567,0.8091168091168092,0.905982905982906,0.3036781621866455,239.01107837429564,0.07682702862553166
Moose,sketch_2048_cleaned_mask,True,77.04624437604194,92.44292001044676,62.23994747071567,0.8091168091168092,0.905982905982906,0.3036781621866455,239.01107837429564,0.07682702862553166
Moose,sketch_512,False,76.88582686916799,92.36954958529661,61.94957855919866,0.9515669515669516,0.9772079772079773,0.2986771229951445,361.10215247769656,0.12282754952508897
Moose,sketch_512,True,76.88582686916799,92.36954958529661,61.94957855919866,0.8119658119658121,0.8974358974358975,0.3042387667007079,237.35185854120206,0.07743211876766883
Moose,uninflated_2048,False,81.78798976418709,97.00486704403052,69.4066499246144,0.9373219373219374,0.9800569800569802,0.2994445657613438,360.5522814198036,0.12795437038242038
Moose,uninflated_2048,True,81.78798976418709,97.00486704403052,69.4066499246144,0.8176638176638177,0.8974358974358974,0.3089533823422992,258.20282593202666,0.07562962721749404
Moose,uninflated_512,False,81.87817843383664,97.1438682901291,69.71456275705772,0.9373219373219374,0.9800569800569802,0.29923031673784894,360.5080049428161,0.12810999913569762
Moose,uninflated_512,True,81.87817843383664,97.1438682901291,69.71456275705772,0.8176638176638177,0.8917378917378916,0.3086708434947391,259.4817271312243,0.07566278217400836
Mouse,ci,False,2.647125543268801,3.1259483410038604,0.6566447371215022,1.0,1.0,1.7452556681761806,27.97805827614231,0.48745807422335524
Mouse,ci,True,2.647125543268801,3.1259483410038604,0.6566447371215022,0.7581120943952803,0.7581120943952803,0.7821271351078699,8.443265418330775,0.11458707790955924
Mouse,ci_cleaned_mask,True,2.647125543268801,3.1259483410038604,0.6566447371215022,0.7581120943952803,0.7581120943952803,0.7821271351078699,8.443265418330775,0.11458707790955924
Mouse,common_corrected,False,1.6269882756952356,2.059352189557271,1.5984195588704757,1.0,1.0,1.7242829014670857,27.64184547941655,0.540839900993578
Mouse,common_corrected,True,1.6269882756952356,2.059352189557271,1.5984195588704757,1.0,1.0,0.5020016273501192,8.047549159027907,0.050074349476289665
Mouse,duplicate_aware_independence,False,1.8259524317319473,2.2066181250231236,1.8259524317319473,1.0,1.0,0.8779877445082235,14.074953446368113,0.3385216160421711
Mouse,duplicate_aware_independence,True,1.8259524317319473,2.2066181250231236,1.8259524317319473,1.0,1.0,0.5118872316409518,8.206024514809348,0.05388426375749127
Mouse,equal_weight,False,1.8344907278675768,2.2124638306082223,1.8344907278675768,1.0,1.0,1.7553369164205035,28.139669984970435,0.563510583098021
Mouse,equal_weight,True,1.8344907278675768,2.2124638306082223,1.8344907278675768,1.0,1.0,0.5119678128806245,8.207316306413661,0.0539191803868595
Mouse,exact_lineage,False,1.6703362857123019,2.1008446744222993,1.524415770668554,1.0,1.0,1.7342306422162135,27.801316939942392,0.5387685631322588
Mouse,exact_lineage,True,1.6703362857123019,2.1008446744222993,1.524415770668554,1.0,1.0,0.5274048489701622,8.454786234859922,0.06164529210929424
Mouse,exact_lineage_cleaned_mask,True,1.6703362857123019,2.1008446744222993,1.524415770668554,1.0,1.0,0.5274048489701622,8.454786234859922,0.06164529210929424
Mouse,individual_0,False,2.847605487603508,3.199085383907331,-0.740385599489522,1.0,1.0,1.7461332046915212,27.992125995968888,0.40053660541730635
Mouse,individual_0,True,2.847605487603508,3.199085383907331,-0.740385599489522,0.8495575221238938,0.8495575221238938,0.733875104316772,9.064778489564631,0.05738892906170734
Mouse,individual_1,False,2.768131701951301,2.976782797051325,2.768131701951301,1.0,1.0,1.7675836295580811,28.335996093575716,0.6248837202973614
Mouse,individual_1,True,2.768131701951301,2.976782797051325,2.768131701951301,1.0,1.0,0.6427213442935945,10.303416028872311,0.0325151194185161
Mouse,individual_2,False,3.867546113188053,4.093068732678462,3.5145043606971,1.0,1.0,1.7569651993098712,28.16577286170045,0.6687254675938412
Mouse,individual_2,True,3.867546113188053,4.093068732678462,3.5145043606971,0.9705014749262536,0.9734513274336282,0.7458907791609706,11.937497482995047,0.08609773632036993
Mouse,individual_3,False,2.172655325184536,2.4831212228480726,1.795712448311428,1.0,1.0,1.7537452948072927,28.114154822315488,0.5606844236300358
Mouse,individual_3,True,2.172655325184536,2.4831212228480726,1.795712448311428,0.9705014749262536,0.976401179941003,0.5333537424383709,8.52707485864988,0.07035331917033881
Mouse,naive_independence,False,1.8259524317319473,2.2066181250231236,1.8259524317319473,1.0,1.0,0.8779877445082235,14.074953446368113,0.3385216160421711
Mouse,naive_independence,True,1.8259524317319473,2.2066181250231236,1.8259524317319473,1.0,1.0,0.5118872316409518,8.206024514809348,0.05388426375749127
Mouse,pooled_privileged,False,1.128052119902157,1.4187695157661953,0.9353903044663654,1.0,1.0,1.7349203634988513,27.812373808338123,0.5022019377586503
Mouse,pooled_privileged,True,1.128052119902157,1.4187695157661953,0.9353903044663654,1.0,1.0,0.37883720501747087,6.073109855718691,0.034147253033447296
Mouse,seasonal_naive,False,0.0,0.0,0.0,1.0,1.0,0.5805694636124029,9.307064049401363,0.1485298084078856
Mouse,seasonal_naive,True,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Mouse,shrinkage,False,2.747911884110486,2.999903598179138,2.747911884110486,0.21238938053097342,0.359882005899705,1.5502858181308656,3.705502280147227,0.23054867366851708
Mouse,shrinkage,True,2.747911884110486,2.999903598179138,2.747911884110486,1.0,1.0,0.6428363023657088,10.30525891281165,0.045604875794969836
Mouse,shrinkage_cleaned_mask,True,2.747911884110486,2.999903598179138,2.747911884110486,1.0,1.0,0.6428363023657088,10.30525891281165,0.045604875794969836
Mouse,sketch_2048,False,1.7747869791545188,2.1520534760720595,1.5338668219765605,1.0,1.0,1.7392331966420251,27.881512502006483,0.540637941398558
Mouse,sketch_2048,True,1.7747869791545188,2.1520534760720595,1.5338668219765605,0.9351032448377582,1.0,0.5201707894350549,7.849246044715976,0.06450731924943753
Mouse,sketch_2048_cleaned_mask,True,1.7747869791545188,2.1520534760720595,1.5338668219765605,0.9351032448377582,1.0,0.5201707894350549,7.849246044715976,0.06450731924943753
Mouse,sketch_512,False,1.6727092643687662,2.1912142689245715,1.0805793941639128,1.0,1.0,1.7435954151825328,27.951442889149774,0.5134781313358551
Mouse,sketch_512,True,1.6727092643687662,2.1912142689245715,1.0805793941639128,0.911504424778761,0.911504424778761,0.631451566355427,7.302416017591924,0.06434667369195146
Mouse,uninflated_2048,False,1.658750647921618,2.09125305052257,1.5129591459639515,1.0,1.0,1.733473651522883,27.789181680840418,0.537860240795152
Mouse,uninflated_2048,True,1.658750647921618,2.09125305052257,1.5129591459639515,1.0,1.0,0.5204607707240384,8.343466254992922,0.05869927434935499
Mouse,uninflated_512,False,1.551980797549071,1.9795702496807888,1.3518083910545151,1.0,1.0,1.7346455618399963,27.807968484255227,0.528107561911144
Mouse,uninflated_512,True,1.551980797549071,1.9795702496807888,1.3518083910545151,0.9793510324483776,1.0,0.4922313784802926,7.861199775810075,0.054730628663236504
Panther,ci,False,12.415553344245396,15.367094472325958,-8.16140753296863,1.0,1.0,5.488647867095691,80.67004195156589,1.3248265451321801
Panther,ci,True,12.415553344245396,15.367094472325958,-8.16140753296863,0.9145299145299145,1.0,4.036085505281458,55.53113417322374,1.276915183278091
Panther,ci_cleaned_mask,True,12.415553344245396,15.367094472325958,-8.16140753296863,0.9145299145299145,1.0,4.036085505281458,55.53113417322374,1.276915183278091
Panther,common_corrected,False,10.503581694451611,13.16597613081707,-5.881951447954123,1.0,1.0,5.425766029938444,79.74582881851407,1.1815594835963485
Panther,common_corrected,True,10.503581694451611,13.16597613081707,-5.881951447954123,0.9287749287749287,1.0,3.4584604858960457,48.25804234121761,1.1648700648813235
Panther,duplicate_aware_independence,False,10.449286309521009,13.038199854270518,-5.630479441302931,0.8433048433048432,0.9430199430199431,3.4942787807618116,40.58976942685332,1.4228614213464095
Panther,duplicate_aware_independence,True,10.449286309521009,13.038199854270518,-5.630479441302931,0.9373219373219374,1.0,3.4092276585935184,47.486471037190405,1.1621186736975024
Panther,equal_weight,False,10.447907180932889,13.0341873942364,-5.62110248364424,1.0,1.0,5.522218774950699,81.16345428381824,1.1899168512941232
Panther,equal_weight,True,10.447907180932889,13.0341873942364,-5.62110248364424,0.9373219373219374,1.0,3.407879907241064,47.456024474417866,1.162043616457099
Panther,exact_lineage,False,10.555828049356913,13.190086283371826,-5.8521350887912575,1.0,1.0,5.461193771864859,80.2665321860204,1.1835613069532547
Panther,exact_lineage,True,10.555828049356913,13.190086283371826,-5.8521350887912575,0.9287749287749287,1.0,3.464805583819244,48.53524589837761,1.167662104845973
Panther,exact_lineage_cleaned_mask,True,10.555828049356913,13.190086283371826,-5.8521350887912575,0.9287749287749287,1.0,3.464805583819244,48.53524589837761,1.167662104845973
Panther,individual_0,False,12.503007551568652,15.553460042601685,-9.24536804528848,1.0,1.0,5.5004578127095565,80.84362000415472,1.2922493794887977
Panther,individual_0,True,12.503007551568652,15.553460042601685,-9.24536804528848,0.9173789173789174,1.0,4.01551205941865,55.39192490202464,1.2017852615230764
Panther,individual_1,False,10.446677881192917,12.663902056596038,-4.266998571483229,1.0,1.0,5.544656838400677,81.4932403374423,1.2556831149559287
Panther,individual_1,True,10.446677881192917,12.663902056596038,-4.266998571483229,0.9316239316239315,1.0,3.2069846605946175,44.535003549094846,1.1660150198225991
Panther,individual_2,False,10.614506958756266,13.143702926601827,-5.261607503797419,1.0,1.0,5.540283857746796,81.42896794443332,1.2483681806257243
Panther,individual_2,True,10.614506958756266,13.143702926601827,-5.261607503797419,0.9487179487179488,1.0,3.452115045755684,48.55932772772325,1.1814288298116444
Panther,individual_3,False,11.445468749076847,13.97832506519943,-3.7104358140078304,1.0,1.0,5.508583557727857,80.96304908894693,1.393842436923821
Panther,individual_3,True,11.445468749076847,13.97832506519943,-3.7104358140078304,0.8945868945868947,1.0,3.5787922833562114,47.001514584869916,1.18034653495971
Panther,naive_independence,False,10.449286309521009,13.038199854270518,-5.630479441302931,0.8433048433048432,0.9430199430199431,3.4942787807618116,40.58976942685332,1.4228614213464095
Panther,naive_independence,True,10.449286309521009,13.038199854270518,-5.630479441302931,0.9373219373219374,1.0,3.4092276585935184,47.486471037190405,1.1621186736975024
Panther,pooled_privileged,False,10.221870575108504,12.697850283853937,-5.156329266283659,1.0,1.0,5.447996814681724,80.07256836917968,1.1761711721806982
Panther,pooled_privileged,True,10.221870575108504,12.697850283853937,-5.156329266283659,0.9458689458689459,1.0,3.2893517646382597,46.634978824328165,1.1405845031750663
Panther,seasonal_naive,False,13.20425982905983,19.460015844948355,3.272418803418804,0.5384615384615384,0.5897435897435898,9.679429127720695,25.13551545662766,1.776819400880963
Panther,seasonal_naive,True,13.20425982905983,19.460015844948355,3.272418803418804,0.6666666666666666,0.9829059829059826,7.147034324147448,37.40716,1.78103809425936
Panther,shrinkage,False,12.537778373662093,15.77778723181404,-9.764074274157768,0.6068376068376069,0.6638176638176638,7.2065250544134285,26.65593619824673,2.1492942786386364
Panther,shrinkage,True,12.537778373662093,15.77778723181404,-9.764074274157768,0.9145299145299145,1.0,4.097124665369283,56.023028408509,1.207593794420248
Panther,shrinkage_cleaned_mask,True,12.537778373662093,15.77778723181404,-9.764074274157768,0.9145299145299145,1.0,4.097124665369283,56.023028408509,1.207593794420248
Panther,sketch_2048,False,10.622596382531988,13.285571347815312,-5.894380338805552,1.0,1.0,5.4770132352507686,80.49904059353605,1.1952086797563553
Panther,sketch_2048,True,10.622596382531988,13.285571347815312,-5.894380338805552,0.9202279202279202,1.0,3.4899381414246586,48.62727714173996,1.1819621204411412
Panther,sketch_2048_cleaned_mask,True,10.622596382531988,13.285571347815312,-5.894380338805552,0.9202279202279202,1.0,3.4899381414246586,48.62727714173996,1.1819621204411412
Panther,sketch_512,False,11.314146435350638,14.217826358932932,-6.620122980602368,1.0,1.0,5.486637135680138,80.64048899215335,1.2675732890861173
Panther,sketch_512,True,11.314146435350638,14.217826358932932,-6.620122980602368,0.9202279202279202,1.0,3.9284330500146925,50.69121435271637,1.2725018458753425
Panther,uninflated_2048,False,10.53937095553882,13.164155153862053,-5.797222178453404,1.0,1.0,5.461571966363998,80.27209074376543,1.185427651102843
Panther,uninflated_2048,True,10.53937095553882,13.164155153862053,-5.797222178453404,0.9316239316239315,1.0,3.453694651427932,48.316423746939144,1.1679607054574699
Panther,uninflated_512,False,10.573047131817793,13.213201244061745,-5.9191020456547365,1.0,1.0,5.459794789411199,80.2459704782995,1.1811377171767559
Panther,uninflated_512,True,10.573047131817793,13.213201244061745,-5.9191020456547365,0.9316239316239315,1.0,3.4678889132317825,48.67548360469194,1.165547831466091
Peacock,ci,False,21.587238021631112,28.543743110390007,-2.786119861829509,0.9572649572649573,0.9686609686609687,0.5607619541589138,117.87824990786868,0.1471923260134399
Peacock,ci,True,21.587238021631112,28.543743110390007,-2.786119861829509,0.8176638176638177,0.8945868945868947,0.5404489351197254,70.13672837639346,0.14513833251252148
Peacock,ci_cleaned_mask,True,21.587238021631112,28.543743110390007,-2.786119861829509,0.8176638176638177,0.8945868945868947,0.5404489351197254,70.13672837639346,0.14513833251252148
Peacock,common_corrected,False,19.77305905723371,26.308233679207063,-1.8638680451656315,0.9601139601139601,0.9715099715099716,0.5411029450635249,116.31824366971584,0.139993950159109
Peacock,common_corrected,True,19.77305905723371,26.308233679207063,-1.8638680451656315,0.8347578347578347,0.9116809116809117,0.4979831384064328,66.26001341268233,0.12847009532045667
Peacock,duplicate_aware_independence,False,19.781683576931822,26.29486437824335,-1.8561769665022048,0.7806267806267807,0.8603988603988605,0.5237674623828853,59.178527306418765,0.13441515308274832
Peacock,duplicate_aware_independence,True,19.781683576931822,26.29486437824335,-1.8561769665022048,0.8347578347578347,0.9116809116809117,0.49586320551345325,66.50267097878385,0.12776891462436482
Peacock,equal_weight,False,19.782957824084253,26.29579268130503,-1.8556518765516035,0.9601139601139601,0.9715099715099716,0.5455001664200733,118.34425528347356,0.14093438257834975
Peacock,equal_weight,True,19.782957824084253,26.29579268130503,-1.8556518765516035,0.8347578347578347,0.9116809116809117,0.4958596352046119,66.5035721070745,0.12774564133524172
Peacock,exact_lineage,False,19.5520259389417,26.153573292981577,-1.3353861164473386,0.9629629629629629,0.9715099715099716,0.5420925360823948,117.12203860556947,0.1413425591346407
Peacock,exact_lineage,True,19.5520259389417,26.153573292981577,-1.3353861164473386,0.8376068376068376,0.905982905982906,0.4989027991259826,64.78023431736797,0.1285437973765387
Peacock,exact_lineage_cleaned_mask,True,19.5520259389417,26.153573292981577,-1.3353861164473386,0.8376068376068376,0.905982905982906,0.4989027991259826,64.78023431736797,0.1285437973765387
Peacock,individual_0,False,21.295226045574637,28.192510485971912,-2.3775409665761953,0.9544159544159544,0.9686609686609687,0.5579526611269566,118.06284584292156,0.14442258488575357
Peacock,individual_0,True,21.295226045574637,28.192510485971912,-2.3775409665761953,0.8433048433048432,0.905982905982906,0.5261095544441866,72.89973769682672,0.13743995342018617
Peacock,individual_1,False,19.923051087974567,26.452312997799496,-2.9433680313477066,0.9572649572649573,0.9772079772079771,0.5433410372486293,118.2264511785914,0.1437448157413208
Peacock,individual_1,True,19.923051087974567,26.452312997799496,-2.9433680313477066,0.8632478632478633,0.9145299145299145,0.48691322828698214,69.34316817457515,0.1314663436505335
Peacock,individual_2,False,19.594225176554914,26.32989157893229,1.2098422552473922,0.9601139601139601,0.9686609686609687,0.5461963963185449,118.55728172349147,0.1517582076776357
Peacock,individual_2,True,19.594225176554914,26.32989157893229,1.2098422552473922,0.8290598290598291,0.8945868945868946,0.5069336830262184,67.34711078337514,0.12679736100998254
Peacock,individual_3,False,21.68673015798115,28.202814898573916,-3.31154076352991,0.9572649572649571,0.9715099715099714,0.5506861877339039,118.59017818383025,0.1450255535180546
Peacock,individual_3,True,21.68673015798115,28.202814898573916,-3.31154076352991,0.8547008547008547,0.9088319088319089,0.5133023371958675,73.7020972641479,0.1313912964525562
Peacock,naive_independence,False,19.781683576931822,26.29486437824335,-1.8561769665022048,0.7806267806267807,0.8603988603988605,0.5237674623828853,59.178527306418765,0.13441515308274832
Peacock,naive_independence,True,19.781683576931822,26.29486437824335,-1.8561769665022048,0.8347578347578347,0.9116809116809117,0.49586320551345325,66.50267097878385,0.12776891462436482
Peacock,pooled_privileged,False,18.71195373369185,25.36466515534714,0.5919839934246562,0.9629629629629629,0.9715099715099716,0.5339612052035494,116.67123870807775,0.1438874851727082
Peacock,pooled_privileged,True,18.71195373369185,25.36466515534714,0.5919839934246562,0.8119658119658121,0.9116809116809117,0.4874251353472337,63.144110105831594,0.12696293889358876
Peacock,seasonal_naive,False,13.212388034188033,23.072927049516448,0.5443008547008552,0.9572649572649571,0.9572649572649571,0.5243365922516389,92.52606179544209,0.130169205494948
Peacock,seasonal_naive,True,13.212388034188033,23.072927049516448,0.5443008547008552,0.8376068376068376,0.9145299145299144,0.4976641014740742,40.239959999999975,0.1102315553589215
Peacock,shrinkage,False,18.90984934611303,25.49006220267563,-0.3870061377450953,0.8632478632478633,0.9173789173789174,0.4735362165785834,69.81178825305831,0.12698318326415026
Peacock,shrinkage,True,18.90984934611303,25.49006220267563,-0.3870061377450953,0.8176638176638177,0.9002849002849004,0.48763177323904355,63.71168076514294,0.12604446725489446
Peacock,shrinkage_cleaned_mask,True,18.90984934611303,25.49006220267563,-0.3870061377450953,0.8176638176638177,0.9002849002849004,0.48763177323904355,63.71168076514294,0.12604446725489446
Peacock,sketch_2048,False,19.81940203369335,26.349026261516233,-1.434731791535656,0.9629629629629629,0.9715099715099716,0.543329418141138,117.50892693035583,0.14155316527960068
Peacock,sketch_2048,True,19.81940203369335,26.349026261516233,-1.434731791535656,0.8262108262108262,0.905982905982906,0.49944007940933527,65.29970363764242,0.12921013753428431
Peacock,sketch_2048_cleaned_mask,True,19.81940203369335,26.349026261516233,-1.434731791535656,0.8262108262108262,0.905982905982906,0.49944007940933527,65.29970363764242,0.12921013753428431
Peacock,sketch_512,False,20.609148955006187,27.483352803206582,-1.3450926421793181,0.9629629629629629,0.9686609686609687,0.5555203368698457,117.80775100691369,0.14637263593236938
Peacock,sketch_512,True,20.609148955006187,27.483352803206582,-1.3450926421793181,0.8176638176638177,0.9031339031339032,0.526634313041957,67.02208045530695,0.1392021789967884
