episode,step,method,horizon,level,relative_target_step,count,mae,mse,coverage,width,adjusted_coverage,adjusted_width,score
calibration_final,69,M2,12,household,72,4163,0.16554741863473352,0.0906993128011503,0.8472255584914725,0.5386131362844949,0.8472255584914725,0.5386131362844949,1.2984593329004699
calibration_final,69,M2,12,affected,72,0,,,,,,,
calibration_final,69,M3,2,regional,62,1,20.865763671240643,435.3800935840658,1.0,106.6145187974714,1.0,106.6145187974714,106.6145187974714
calibration_final,69,M3,2,group,62,16,3.8900212249930983,19.8602497657741,0.75,11.056532326716834,0.75,11.056532326716834,17.701963355310262
calibration_final,69,M3,2,household,62,4164,0.13195028205888706,0.05694071044379014,0.8955331412103746,0.5166667114496025,0.8955331412103746,0.5166667114496025,1.0105917583178485
calibration_final,69,M3,2,affected,62,0,,,,,,,
calibration_final,69,M3,12,regional,72,1,146.5611271705634,21480.163997506057,0.0,265.05931578708027,0.0,265.05931578708027,545.6887013275455
calibration_final,69,M3,12,group,72,16,9.160070448160202,97.79464608245598,0.5625,19.296114075569555,0.5625,19.296114075569555,47.32496730934362
calibration_final,69,M3,12,household,72,4163,0.16534197248400337,0.09037765550441303,0.8479461926495316,0.5386246137314825,0.8479461926495316,0.5386246137314825,1.294252910888482
calibration_final,69,M3,12,affected,72,0,,,,,,,
calibration_final,69,M3_fixed,2,regional,62,1,20.865763671240643,435.3800935840658,1.0,106.6145187974714,1.0,106.6145187974714,106.6145187974714
calibration_final,69,M3_fixed,2,group,62,16,3.8900212249930983,19.8602497657741,0.75,11.056532326716834,0.75,11.056532326716834,17.701963355310262
calibration_final,69,M3_fixed,2,household,62,4164,0.13195028205888706,0.05694071044379014,0.8955331412103746,0.5166667114496025,0.8955331412103746,0.5166667114496025,1.0105917583178485
calibration_final,69,M3_fixed,2,affected,62,0,,,,,,,
calibration_final,69,M3_fixed,12,regional,72,1,146.5611271705634,21480.163997506057,0.0,265.05931578708027,0.0,265.05931578708027,545.6887013275455
calibration_final,69,M3_fixed,12,group,72,16,9.160070448160202,97.79464608245598,0.5625,19.296114075569555,0.5625,19.296114075569555,47.32496730934362
calibration_final,69,M3_fixed,12,household,72,4163,0.16534197248400337,0.09037765550441303,0.8479461926495316,0.5386246137314825,0.8479461926495316,0.5386246137314825,1.294252910888482
calibration_final,69,M3_fixed,12,affected,72,0,,,,,,,
calibration_final,69,M4,2,regional,62,1,13.038792070323211,170.01009865312346,1.0,96.94016818144824,1.0,96.94016818144824,96.94016818144824
calibration_final,69,M4,2,group,62,16,3.4728513750477266,15.575448137392844,0.8125,10.549649091552606,0.8125,10.549649091552606,14.517467977888586
calibration_final,69,M4,2,household,62,4164,0.11876179343007419,0.047999905786303254,0.8928914505283382,0.47653082070712455,0.8928914505283382,0.47653082070712455,0.9554512415891996
calibration_final,69,M4,2,affected,62,0,,,,,,,
calibration_final,69,M4,12,regional,72,1,105.36428520201639,11101.63259613185,1.0,246.29689745158046,1.0,246.29689745158046,246.29689745158046
calibration_final,69,M4,12,group,72,16,6.585267825126029,56.81115620523443,0.8125,18.253877678433497,0.8125,18.253877678433497,31.02568882360321
calibration_final,69,M4,12,household,72,4163,0.16365264442568195,0.08768567768691153,0.8479461926495316,0.5338738964758214,0.8479461926495316,0.5338738964758214,1.2694012227471296
calibration_final,69,M4,12,affected,72,0,,,,,,,
calibration_final,70,M0,2,regional,63,1,3.77861382044307,14.277922404043373,1.0,118.2350349910183,1.0,118.2350349910183,118.2350349910183
calibration_final,70,M0,2,group,63,16,2.981390747052278,14.179905281801503,0.9375,11.587522843340173,0.9375,11.587522843340173,15.192691423378921
calibration_final,70,M0,2,household,63,4164,0.13632019103774784,0.06087394167258297,0.9010566762728146,0.5346674090838974,0.9010566762728146,0.5346674090838974,1.015728914444222
calibration_final,70,M0,2,affected,63,0,,,,,,,
calibration_final,70,M0,12,regional,73,1,73.37707171508805,5384.194653481175,1.0,307.69830402707726,1.0,307.69830402707726,307.69830402707726
calibration_final,70,M0,12,group,73,16,5.29008629730034,40.40826754412232,0.9375,21.675463912363746,0.9375,21.675463912363746,24.543345389590804
calibration_final,70,M0,12,household,73,4163,0.17242826611932033,0.08674467371685947,0.8385779485947634,0.5467214110726123,0.8385779485947634,0.5467214110726123,1.25715162179886
calibration_final,70,M0,12,affected,73,0,,,,,,,
calibration_final,70,M1,2,regional,63,1,13.459315934817369,181.15318543322874,1.0,112.9937096602737,1.0,112.9937096602737,112.9937096602737
calibration_final,70,M1,2,group,63,16,3.4210465464357434,15.764857236857704,0.875,11.34466724360274,0.875,11.34466724360274,13.591737586440463
calibration_final,70,M1,2,household,63,4164,0.13451916469341235,0.05891341681878378,0.8996157540826129,0.5262849593750752,0.8996157540826129,0.5262849593750752,1.0181604138551643
calibration_final,70,M1,2,affected,63,0,,,,,,,
calibration_final,70,M1,12,regional,73,1,232.99564207248386,54286.96922476901,0.0,283.649751986584,0.0,283.649751986584,2107.0650735704207
calibration_final,70,M1,12,group,73,16,14.562227629530252,237.0444074444321,0.1875,20.323814015267466,0.1875,20.323814015267466,117.15812308680461
calibration_final,70,M1,12,household,73,4163,0.171287443518679,0.08953253616740867,0.8251261109776603,0.5418137439624786,0.8251261109776603,0.5418137439624786,1.3456065524536767
calibration_final,70,M1,12,affected,73,0,,,,,,,
calibration_final,70,M2,2,regional,63,1,0.2902408838674546,0.08423977066816128,1.0,106.2208245549298,1.0,106.2208245549298,106.2208245549298
calibration_final,70,M2,2,group,63,16,3.1253862227944422,14.894255989798024,0.875,11.04180366205063,0.875,11.04180366205063,14.433033143509572
calibration_final,70,M2,2,household,63,4164,0.13013478616494562,0.05589412100449711,0.899135446685879,0.5165184192584608,0.899135446685879,0.5165184192584608,0.9919533280776901
calibration_final,70,M2,2,affected,63,0,,,,,,,
calibration_final,70,M2,12,regional,73,1,140.94639679274542,19865.886768858036,0.0,263.81708107335834,0.0,263.81708107335834,444.5742061946833
calibration_final,70,M2,12,group,73,16,8.960194445976231,98.98595104888796,0.5625,19.22819770878654,0.5625,19.22819770878654,47.739982635965816
calibration_final,70,M2,12,household,73,4163,0.16726287069620213,0.08359747416604761,0.8402594282969013,0.5385176364102202,0.8402594282969013,0.5385176364102202,1.2669016754171138
calibration_final,70,M2,12,affected,73,0,,,,,,,
calibration_final,70,M3,2,regional,63,1,15.830112610825608,250.59246527141997,1.0,106.45894228858647,1.0,106.45894228858647,106.45894228858647
calibration_final,70,M3,2,group,63,16,3.113777712690313,17.329554171114133,0.75,11.052498891124634,0.75,11.052498891124634,18.28179897651828
calibration_final,70,M3,2,household,63,4164,0.1323813639355126,0.05659417545065294,0.8976945244956772,0.516838526775554,0.8976945244956772,0.516838526775554,0.9887332384582002
calibration_final,70,M3,2,affected,63,0,,,,,,,
calibration_final,70,M3,12,regional,73,1,112.18196409745269,12584.793068762165,1.0,263.16829693212185,1.0,263.16829693212185,263.16829693212185
calibration_final,70,M3,12,group,73,16,7.358202114187868,70.16344844231398,0.6875,19.19437179379497,0.6875,19.19437179379497,34.352089199266054
calibration_final,70,M3,12,household,73,4163,0.16676874377924994,0.08216996560855443,0.8397790055248618,0.5384782859858529,0.8397790055248618,0.5384782859858529,1.2483788446851516
calibration_final,70,M3,12,affected,73,0,,,,,,,
calibration_final,70,M3_fixed,2,regional,63,1,15.830112610825608,250.59246527141997,1.0,106.45894228858647,1.0,106.45894228858647,106.45894228858647
calibration_final,70,M3_fixed,2,group,63,16,3.113777712690313,17.329554171114133,0.75,11.052498891124634,0.75,11.052498891124634,18.28179897651828
calibration_final,70,M3_fixed,2,household,63,4164,0.1323813639355126,0.05659417545065294,0.8976945244956772,0.516838526775554,0.8976945244956772,0.516838526775554,0.9887332384582002
calibration_final,70,M3_fixed,2,affected,63,0,,,,,,,
calibration_final,70,M3_fixed,12,regional,73,1,112.18196409745269,12584.793068762165,1.0,263.16829693212185,1.0,263.16829693212185,263.16829693212185
calibration_final,70,M3_fixed,12,group,73,16,7.358202114187868,70.16344844231398,0.6875,19.19437179379497,0.6875,19.19437179379497,34.352089199266054
calibration_final,70,M3_fixed,12,household,73,4163,0.16676874377924994,0.08216996560855443,0.8397790055248618,0.5384782859858529,0.8397790055248618,0.5384782859858529,1.2483788446851516
calibration_final,70,M3_fixed,12,affected,73,0,,,,,,,
calibration_final,70,M4,2,regional,63,1,4.773112893265534,22.782606691857676,1.0,96.94016818091289,1.0,96.94016818091289,96.94016818091289
calibration_final,70,M4,2,group,63,16,3.2489964506342868,14.913464212855807,0.875,10.54964909153361,0.875,10.54964909153361,15.11762534973731
calibration_final,70,M4,2,household,63,4164,0.11816695865352729,0.04700087432937399,0.8964937560038425,0.4765308207068259,0.8964937560038425,0.4765308207068259,0.9338677162390187
calibration_final,70,M4,2,affected,63,0,,,,,,,
calibration_final,70,M4,12,regional,73,1,108.01029141301615,11666.223051124669,1.0,246.2968974470421,1.0,246.2968974470421,246.2968974470421
calibration_final,70,M4,12,group,73,16,7.126138189470821,65.08042494248087,0.6875,18.253877678205544,0.6875,18.253877678205544,34.19454057353154
calibration_final,70,M4,12,household,73,4163,0.16543218157107928,0.0812518118932154,0.8400192169108815,0.5338738964757537,0.8400192169108815,0.5338738964757537,1.2471972111942584
calibration_final,70,M4,12,affected,73,0,,,,,,,
calibration_final,71,M0,2,regional,64,1,7.055850431233239,49.78502530793428,1.0,118.2350374868653,1.0,118.2350374868653,118.2350374868653
calibration_final,71,M0,2,group,64,16,3.829542402207122,20.067552079772263,0.8125,11.58752154789659,0.8125,11.58752154789659,19.476416658783634
calibration_final,71,M0,2,household,64,4164,0.1402284925313637,0.0647657802670149,0.8964937560038425,0.5346672060189125,0.8964937560038425,0.5346672060189125,1.041292094451466
calibration_final,71,M0,2,affected,64,0,,,,,,,
calibration_final,71,M0,12,regional,74,1,14.7341221191989,217.0943546234663,1.0,307.72408869643095,1.0,307.72408869643095,307.72408869643095
calibration_final,71,M0,12,group,74,16,4.014646410886421,23.08227781491481,1.0,21.67681765847698,1.0,21.67681765847698,21.67681765847698
calibration_final,71,M0,12,household,74,4164,0.17710491160017117,0.09085727602854464,0.8282901056676273,0.5466721815029308,0.8282901056676273,0.5466721815029308,1.2776255289579006
calibration_final,71,M0,12,affected,74,0,,,,,,,
calibration_final,71,M1,2,regional,64,1,24.820940948292105,616.0791095586038,1.0,113.44094819298243,1.0,113.44094819298243,113.44094819298243
calibration_final,71,M1,2,group,64,16,3.455704175278068,22.546503383472206,0.8125,11.362760081056884,0.8125,11.362760081056884,25.261870480596233
calibration_final,71,M1,2,household,64,4164,0.13742793546040785,0.06311516725146968,0.8998559077809798,0.5262789009211168,0.8998559077809798,0.5262789009211168,1.043093156874544
calibration_final,71,M1,2,affected,64,0,,,,,,,
calibration_final,71,M1,12,regional,74,1,164.7144551395363,27130.85173191432,0.0,284.01427987106507,0.0,284.01427987106507,738.1605839511406
calibration_final,71,M1,12,group,74,16,10.294653446221012,126.89573643498339,0.5,20.343797317295422,0.5,20.343797317295422,59.838739642364025
calibration_final,71,M1,12,household,74,4164,0.17266233226171038,0.09053458925438249,0.8323727185398655,0.5417822428253349,0.8323727185398655,0.5417822428253349,1.336531994544199
calibration_final,71,M1,12,affected,74,0,,,,,,,
calibration_final,71,M2,2,regional,64,1,0.922069703568468,0.8502125382388424,1.0,106.30774250869263,1.0,106.30774250869263,106.30774250869263
calibration_final,71,M2,2,group,64,16,3.6309986305122552,19.149352023540835,0.75,11.045588707882285,0.75,11.045588707882285,20.565060469224527
calibration_final,71,M2,2,household,64,4164,0.1348436188433491,0.06087658067363027,0.8940922190201729,0.5166471833597993,0.8940922190201729,0.5166471833597993,1.0274104526058747
calibration_final,71,M2,2,affected,64,0,,,,,,,
calibration_final,71,M2,12,regional,74,1,80.8878592822075,6542.845779258202,1.0,262.34387125499626,1.0,262.34387125499626,262.34387125499626
calibration_final,71,M2,12,group,74,16,5.5204323949100855,46.542603905986994,0.75,19.149046835008367,0.75,19.149046835008367,28.26466291538723
calibration_final,71,M2,12,household,74,4164,0.17072236491328238,0.08624949563915676,0.8318924111431316,0.5383548590562585,0.8318924111431316,0.5383548590562585,1.2763425282368597
calibration_final,71,M2,12,affected,74,0,,,,,,,
calibration_final,71,M3,2,regional,64,1,13.908902341440808,193.45756434373757,1.0,106.8941751227824,1.0,106.8941751227824,106.8941751227824
calibration_final,71,M3,2,group,64,16,3.9815007478057387,20.73196031486657,0.6875,11.068103574563096,0.6875,11.068103574563096,19.67082855980771
calibration_final,71,M3,2,household,64,4164,0.13557680679793188,0.059875502241380885,0.8986551392891451,0.5167774268255938,0.8986551392891451,0.5167774268255938,1.0117113329753518
calibration_final,71,M3,2,affected,64,0,,,,,,,
calibration_final,71,M3,12,regional,74,1,72.17407388962147,5209.0969418245395,1.0,263.77810079530593,1.0,263.77810079530593,263.77810079530593
calibration_final,71,M3,12,group,74,16,5.180578705531505,40.23472961771036,0.75,19.226471418147895,0.75,19.226471418147895,23.627595887338877
calibration_final,71,M3,12,household,74,4164,0.17043020077767843,0.08547936183588638,0.8333333333333334,0.5384048949934381,0.8333333333333334,0.5384048949934381,1.2754514463305775
calibration_final,71,M3,12,affected,74,0,,,,,,,
calibration_final,71,M3_fixed,2,regional,64,1,13.908902341440808,193.45756434373757,1.0,106.8941751227824,1.0,106.8941751227824,106.8941751227824
calibration_final,71,M3_fixed,2,group,64,16,3.9815007478057387,20.73196031486657,0.6875,11.068103574563096,0.6875,11.068103574563096,19.67082855980771
calibration_final,71,M3_fixed,2,household,64,4164,0.13557680679793188,0.059875502241380885,0.8986551392891451,0.5167774268255938,0.8986551392891451,0.5167774268255938,1.0117113329753518
calibration_final,71,M3_fixed,2,affected,64,0,,,,,,,
calibration_final,71,M3_fixed,12,regional,74,1,72.17407388962147,5209.0969418245395,1.0,263.77810079530593,1.0,263.77810079530593,263.77810079530593
calibration_final,71,M3_fixed,12,group,74,16,5.180578705531505,40.23472961771036,0.75,19.226471418147895,0.75,19.226471418147895,23.627595887338877
calibration_final,71,M3_fixed,12,household,74,4164,0.17043020077767843,0.08547936183588638,0.8333333333333334,0.5384048949934381,0.8333333333333334,0.5384048949934381,1.2754514463305775
calibration_final,71,M3_fixed,12,affected,74,0,,,,,,,
calibration_final,71,M4,2,regional,64,1,4.436721230252033,19.684495274969112,1.0,96.94016818173644,1.0,96.94016818173644,96.94016818173644
calibration_final,71,M4,2,group,64,16,3.3822000037238125,17.238843016776492,0.75,10.549649091568254,0.75,10.549649091568254,19.165475083167728
calibration_final,71,M4,2,household,64,4164,0.12088765928229696,0.05071820940678412,0.8979346781940442,0.47653082070689184,0.8979346781940442,0.47653082070689184,0.9592515881696341
calibration_final,71,M4,2,affected,64,0,,,,,,,
calibration_final,71,M4,12,regional,74,1,87.23464910743769,7609.884004897779,1.0,246.31161230857276,1.0,246.31161230857276,246.31161230857276
calibration_final,71,M4,12,group,74,16,5.847033966116184,48.70057139037082,0.75,18.254701941944056,0.75,18.254701941944056,29.423058211531647
calibration_final,71,M4,12,household,74,4164,0.16822783901171895,0.08449407748185829,0.8318924111431316,0.533827407191303,0.8318924111431316,0.533827407191303,1.275044593174044
calibration_final,71,M4,12,affected,74,0,,,,,,,
calibration_final,72,M0,2,regional,65,1,3.3780664984128634,11.411333267699344,1.0,118.23502706030041,1.0,118.23502706030041,118.23502706030041
calibration_final,72,M0,2,group,65,16,3.1468999788138596,13.977099846143254,0.875,11.587519704868178,0.875,11.587519704868178,12.744914981134826
calibration_final,72,M0,2,household,65,4164,0.13696980831772412,0.06271648164502171,0.8938520653218059,0.5346669698743938,0.8938520653218059,0.5346669698743938,1.0141892647620045
calibration_final,72,M0,2,affected,65,0,,,,,,,
calibration_final,72,M0,12,regional,75,1,57.88731477212036,3350.9412115265445,1.0,307.7242213780385,1.0,307.7242213780385,307.7242213780385
calibration_final,72,M0,12,group,75,16,4.593089496859869,31.93377479470247,1.0,21.67682349341952,1.0,21.67682349341952,21.67682349341952
calibration_final,72,M0,12,household,75,4164,0.17402520977583558,0.08426553876549472,0.8309317963496637,0.5466719921914159,0.8309317963496637,0.5466719921914159,1.2521123480635483
calibration_final,72,M0,12,affected,75,0,,,,,,,
calibration_final,72,M1,2,regional,65,1,32.128533920529776,1032.2426918826325,1.0,112.27867383255071,1.0,112.27867383255071,112.27867383255071
calibration_final,72,M1,2,group,65,16,3.466635010499215,19.24594443003784,0.75,11.314729453903581,0.75,11.314729453903581,19.896027846812977
calibration_final,72,M1,2,household,65,4164,0.13427698463650137,0.06183402448637871,0.8993756003842459,0.5260198939751264,0.8993756003842459,0.5260198939751264,1.01649414644122
calibration_final,72,M1,2,affected,65,0,,,,,,,
calibration_final,72,M1,12,regional,75,1,185.9962040427779,34594.587918322664,0.0,283.7437793716345,0.0,283.7437793716345,1166.2300665108473
calibration_final,72,M1,12,group,75,16,11.624762752673616,152.19112340707255,0.3125,20.32833853668143,0.3125,20.32833853668143,70.41451821536084
calibration_final,72,M1,12,household,75,4164,0.1722688135426957,0.08528059440581891,0.829250720461095,0.5417587204495947,0.829250720461095,0.5417587204495947,1.2956677618694774
calibration_final,72,M1,12,affected,75,0,,,,,,,
calibration_final,72,M2,2,regional,65,1,20.032948477064224,401.3190246847098,1.0,105.98257657706442,1.0,105.98257657706442,105.98257657706442
calibration_final,72,M2,2,group,65,16,3.155715746181079,15.216725974588662,0.8125,11.029569358422657,0.8125,11.029569358422657,15.877773464186046
calibration_final,72,M2,2,household,65,4164,0.13041327042583498,0.05805400413323887,0.898895292987512,0.5160182380758078,0.898895292987512,0.5160182380758078,0.9927491532000263
calibration_final,72,M2,2,affected,65,0,,,,,,,
calibration_final,72,M2,12,regional,75,1,118.94732240780922,14148.465507987314,1.0,262.45889940045095,1.0,262.45889940045095,262.45889940045095
calibration_final,72,M2,12,group,75,16,7.595805661808909,71.46910420433134,0.6875,19.152746930256942,0.6875,19.152746930256942,36.35206466016975
calibration_final,72,M2,12,household,75,4164,0.16821978215101144,0.08030435929456169,0.8326128722382324,0.5382342112171103,0.8326128722382324,0.5382342112171103,1.2448603879764848
calibration_final,72,M2,12,affected,75,0,,,,,,,
calibration_final,72,M3,2,regional,65,1,0.6945775010767647,0.48243790500204314,1.0,105.96027123632493,1.0,105.96027123632493,105.96027123632493
calibration_final,72,M3,2,group,65,16,3.236498896687036,14.49153024887433,0.875,11.028470909382476,0.875,11.028470909382476,13.9597778522147
calibration_final,72,M3,2,household,65,4164,0.13192302960887534,0.05786487424343292,0.8976945244956772,0.515986101801116,0.8976945244956772,0.515986101801116,0.980647963702261
calibration_final,72,M3,2,affected,65,0,,,,,,,
calibration_final,72,M3,12,regional,75,1,94.42602024809685,8916.273299893995,1.0,264.0884857117252,1.0,264.0884857117252,264.0884857117252
calibration_final,72,M3,12,group,75,16,6.270180480694509,51.428440888466994,0.8125,19.241145524278593,0.8125,19.241145524278593,27.882015974972557
calibration_final,72,M3,12,household,75,4164,0.16844504246565606,0.07988882669016385,0.8306916426512968,0.5383176837233302,0.8306916426512968,0.5383176837233302,1.2392910057318864
calibration_final,72,M3,12,affected,75,0,,,,,,,
calibration_final,72,M3_fixed,2,regional,65,1,0.6945775010767647,0.48243790500204314,1.0,105.96027123632493,1.0,105.96027123632493,105.96027123632493
calibration_final,72,M3_fixed,2,group,65,16,3.236498896687036,14.49153024887433,0.875,11.028470909382476,0.875,11.028470909382476,13.9597778522147
calibration_final,72,M3_fixed,2,household,65,4164,0.13192302960887534,0.05786487424343292,0.8976945244956772,0.515986101801116,0.8976945244956772,0.515986101801116,0.980647963702261
calibration_final,72,M3_fixed,2,affected,65,0,,,,,,,
calibration_final,72,M3_fixed,12,regional,75,1,94.42602024809685,8916.273299893995,1.0,264.0884857117252,1.0,264.0884857117252,264.0884857117252
calibration_final,72,M3_fixed,12,group,75,16,6.270180480694509,51.428440888466994,0.8125,19.241145524278593,0.8125,19.241145524278593,27.882015974972557
calibration_final,72,M3_fixed,12,household,75,4164,0.16844504246565606,0.07988882669016385,0.8306916426512968,0.5383176837233302,0.8306916426512968,0.5383176837233302,1.2392910057318864
calibration_final,72,M3_fixed,12,affected,75,0,,,,,,,
calibration_final,72,M4,2,regional,65,1,5.918640811118962,35.03030905104293,1.0,96.9401681844599,1.0,96.9401681844599,96.9401681844599
calibration_final,72,M4,2,group,65,16,2.7982740765902103,11.311377251439614,0.875,10.549649091681827,0.875,10.549649091681827,13.339468563551575
calibration_final,72,M4,2,household,65,4164,0.11783981541735748,0.05049081018636451,0.8955331412103746,0.47653082070751845,0.8955331412103746,0.47653082070751845,0.9337812498926203
calibration_final,72,M4,2,affected,65,0,,,,,,,
calibration_final,72,M4,12,regional,75,1,106.96166910286138,11440.79865727001,1.0,246.31161231364118,1.0,246.31161231364118,246.31161231364118
calibration_final,72,M4,12,group,75,16,6.939297366174448,59.265675277573635,0.6875,18.254701942227797,0.6875,18.254701942227797,31.323832317906287
calibration_final,72,M4,12,household,75,4164,0.16710397209612265,0.07944080949425847,0.8350144092219021,0.5338274071922315,0.8350144092219021,0.5338274071922315,1.240111746664336
calibration_final,72,M4,12,affected,75,0,,,,,,,
calibration_final,73,M0,2,regional,66,1,21.757179886855738,473.37487662899986,1.0,118.23503270159583,1.0,118.23503270159583,118.23503270159583
calibration_final,73,M0,2,group,66,16,3.39027608747329,17.426663363195175,0.875,11.587519461732727,0.875,11.587519461732727,18.102933710777123
calibration_final,73,M0,2,household,66,4164,0.13979909265603738,0.06832011225791923,0.8974543707973103,0.5346669414816415,0.8974543707973103,0.5346669414816415,1.0544793731159698
calibration_final,73,M0,2,affected,66,0,,,,,,,
calibration_final,73,M0,12,regional,76,1,68.68864563022225,4718.13003851425,1.0,307.72393952074145,1.0,307.72393952074145,307.72393952074145
calibration_final,73,M0,12,group,76,16,4.73746508873316,32.585630281854165,0.875,21.67680755910242,0.875,21.67680755910242,23.608088471621222
calibration_final,73,M0,12,household,76,4164,0.17354545650687553,0.08553466464709406,0.8254082612872238,0.5466719412836676,0.8254082612872238,0.5466719412836676,1.289305769201152
calibration_final,73,M0,12,affected,76,0,,,,,,,
calibration_final,73,M1,2,regional,66,1,52.220840919530815,2727.016226342944,1.0,112.86433154946248,1.0,112.86433154946248,112.86433154946248
calibration_final,73,M1,2,group,66,16,4.106357020715592,28.867274697744136,0.6875,11.338872905880196,0.6875,11.338872905880196,27.713690494771697
calibration_final,73,M1,2,household,66,4164,0.13746296723913395,0.0678817113391884,0.8981748318924111,0.5261439396291523,0.8981748318924111,0.5261439396291523,1.0599825465132091
calibration_final,73,M1,2,affected,66,0,,,,,,,
calibration_final,73,M1,12,regional,76,1,184.0356609531691,33869.12450246981,0.0,284.0654177945373,0.0,284.0654177945373,1124.124458912546
calibration_final,73,M1,12,group,76,16,11.502228809573062,148.10376875206018,0.375,20.34712919856925,0.375,20.34712919856925,64.51189724537142
calibration_final,73,M1,12,household,76,4164,0.17363801604601117,0.08674882673783099,0.8275696445725265,0.5418698703321032,0.8275696445725265,0.5418698703321032,1.3318046002117523
calibration_final,73,M1,12,affected,76,0,,,,,,,
calibration_final,73,M2,2,regional,66,1,56.12135929191345,3149.60696877204,0.0,106.24736848425708,0.0,106.24736848425708,166.20086947995526
calibration_final,73,M2,2,group,66,16,4.082532928438157,29.170295523842054,0.6875,11.040980172744863,0.6875,11.040980172744863,29.676107123827585
calibration_final,73,M2,2,household,66,4164,0.13434931287991386,0.06555631965021459,0.8948126801152738,0.5160922656824797,0.8948126801152738,0.5160922656824797,1.0465465029989658
calibration_final,73,M2,2,affected,66,0,,,,,,,
calibration_final,73,M2,12,regional,76,1,176.2021094574152,31047.183377242924,0.0,263.1955578953289,0.0,263.1955578953289,1155.282168090344
calibration_final,73,M2,12,group,76,16,11.012631841088453,136.8346278402953,0.3125,19.19393962295708,0.3125,19.19393962295708,64.32203360608206
calibration_final,73,M2,12,household,76,4164,0.17137340404306672,0.08492702201354906,0.8251681075888568,0.5383818204703205,0.8251681075888568,0.5383818204703205,1.3199529889400714
calibration_final,73,M2,12,affected,76,0,,,,,,,
calibration_final,73,M3,2,regional,66,1,16.24844394822685,264.0119307386697,1.0,106.20416073000249,1.0,106.20416073000249,106.20416073000249
calibration_final,73,M3,2,group,66,16,3.4851740678463696,17.982609516560423,0.875,11.039044969994091,0.875,11.039044969994091,18.55052648934918
calibration_final,73,M3,2,household,66,4164,0.13495349942438098,0.06312739496223699,0.8940922190201729,0.5160212394501911,0.8940922190201729,0.5160212394501911,1.0240324881879121
calibration_final,73,M3,2,affected,66,0,,,,,,,
calibration_final,73,M3,12,regional,76,1,89.48000799001011,8006.671829892272,1.0,263.2825630515308,1.0,263.2825630515308,263.2825630515308
calibration_final,73,M3,12,group,76,16,5.788514199231298,46.674402003179864,0.875,19.198825334225127,0.875,19.198825334225127,27.51411371768166
calibration_final,73,M3,12,household,76,4164,0.1700948830600899,0.08181016468068769,0.8290105667627281,0.538329380949377,0.8290105667627281,0.538329380949377,1.2719316594264862
calibration_final,73,M3,12,affected,76,0,,,,,,,
calibration_final,73,M3_fixed,2,regional,66,1,16.24844394822685,264.0119307386697,1.0,106.20416073000249,1.0,106.20416073000249,106.20416073000249
calibration_final,73,M3_fixed,2,group,66,16,3.4851740678463696,17.982609516560423,0.875,11.039044969994091,0.875,11.039044969994091,18.55052648934918
calibration_final,73,M3_fixed,2,household,66,4164,0.13495349942438098,0.06312739496223699,0.8940922190201729,0.5160212394501911,0.8940922190201729,0.5160212394501911,1.0240324881879121
calibration_final,73,M3_fixed,2,affected,66,0,,,,,,,
calibration_final,73,M3_fixed,12,regional,76,1,89.48000799001011,8006.671829892272,1.0,263.2825630515308,1.0,263.2825630515308,263.2825630515308
calibration_final,73,M3_fixed,12,group,76,16,5.788514199231298,46.674402003179864,0.875,19.198825334225127,0.875,19.198825334225127,27.51411371768166
calibration_final,73,M3_fixed,12,household,76,4164,0.1700948830600899,0.08181016468068769,0.8290105667627281,0.538329380949377,0.8290105667627281,0.538329380949377,1.2719316594264862
calibration_final,73,M3_fixed,12,affected,76,0,,,,,,,
calibration_final,73,M4,2,regional,66,1,24.5058894856935,600.5386194850233,1.0,96.94016818448704,1.0,96.94016818448704,96.94016818448704
calibration_final,73,M4,2,group,66,16,3.013554204708929,16.077674115599592,0.875,10.54964909168137,0.875,10.54964909168137,18.907489493617355
calibration_final,73,M4,2,household,66,4164,0.12026980513424075,0.055188790932875556,0.8950528338136408,0.4765308207074073,0.8950528338136408,0.4765308207074073,0.9752648725377159
calibration_final,73,M4,2,affected,66,0,,,,,,,
calibration_final,73,M4,12,regional,76,1,110.49068652033793,12208.191807735586,1.0,246.3116123123672,1.0,246.3116123123672,246.3116123123672
calibration_final,73,M4,12,group,76,16,6.946999499307669,62.60506374793878,0.8125,18.25470194216036,0.8125,18.25470194216036,32.37826277673341
calibration_final,73,M4,12,household,76,4164,0.16924533432086997,0.08175807818303742,0.8316522574447647,0.5338274071921043,0.8316522574447647,0.5338274071921043,1.2780624231830626
calibration_final,73,M4,12,affected,76,0,,,,,,,
calibration_final,74,M0,2,regional,67,1,28.63554441001054,819.9944036576858,1.0,118.23504327066787,1.0,118.23504327066787,118.23504327066787
calibration_final,74,M0,2,group,67,16,3.5899125724718246,20.92885267560149,0.8125,11.587519508152095,0.8125,11.587519508152095,21.670145747213517
calibration_final,74,M0,2,household,67,4164,0.13881852536070421,0.06395826412449267,0.8943323727185398,0.5346669150400452,0.8943323727185398,0.5346669150400452,1.0338383375002849
calibration_final,74,M0,2,affected,67,0,,,,,,,
calibration_final,74,M0,12,regional,77,1,63.267264892916046,4002.746807030407,1.0,307.7235855684863,1.0,307.7235855684863,307.7235855684863
calibration_final,74,M0,12,group,77,16,4.255974264569736,24.85811521363298,1.0,21.67678770634207,1.0,21.67678770634207,21.67678770634207
