origin,profile,method,relative_residual,weighted_relative_error,euclidean_forward_error,relative_forward_error,backward_error,failed,output_error_1h_kwh,peak_agreement_1h,output_error_6h_kwh,peak_agreement_6h
26,15,gpu_cholesky,3.8083111425620086e-16,2.26674734489091e-16,5.541540028321864e-16,2.031458520560702e-16,9.442647568796543e-18,False,1.4701937412152624e-14,True,9.996243514504356e-15,True
26,15,gpu_pcg,7.078324895594384e-08,5.901316601593421e-08,1.526958406845968e-07,5.5976364878273674e-08,1.7550595210018481e-09,False,6.7844960777412174e-06,True,1.1214000020490098e-05,True
26,15,gpu_rjd_corrected,6.913530435160225e-08,6.776205505569449e-08,1.8539814568651107e-07,6.796461648316761e-08,1.714198996672264e-09,False,7.229384722352251e-06,True,1.6210283136439176e-05,True
27,0,cpu_cholesky,4.0173289688073674e-16,0.0,0.0,0.0,1.1994680070120463e-17,False,0.0,True,0.0,True
27,0,cpu_banded,4.780800083964817e-16,4.927084488622563e-16,1.1056249681716154e-15,4.587266050682571e-16,1.427420256882446e-17,False,4.4090638683413474e-14,True,1.8043427591685273e-14,True
27,0,cpu_information_smoother,3.7526112730525223e-16,1.9260272500976737e-16,4.0528815488404727e-16,1.6815508397190877e-16,1.1204303156969265e-17,False,1.0661035237684119e-14,True,1.8766594298933324e-14,True
27,0,cpu_pcg,3.774847213259064e-08,3.3730175132094984e-08,7.767193874430406e-08,3.2226284495154144e-08,1.1270693792363663e-09,False,1.12034093588169e-06,True,2.362904734067031e-07,True
27,0,cpu_identity_corrected,3.9979222640749066e-08,3.69455983039917e-08,8.672473059368157e-08,3.598231080697125e-08,1.1936736779450018e-09,False,1.3721215303106956e-06,True,2.355128935155109e-06,True
27,0,cpu_reference_eigen_corrected,2.9590752296202565e-08,2.9982405319270776e-08,7.221703519315014e-08,2.996303116872673e-08,8.835014792309101e-10,False,2.3062884344207107e-06,True,8.278281329852434e-06,True
27,0,cpu_rjd_corrected,3.7133654074523926e-08,3.4639704350053626e-08,8.01518184794953e-08,3.325519289054167e-08,1.108712538247956e-09,False,4.281255203882875e-06,True,3.3613357558218165e-06,True
27,0,gpu_cholesky,3.3263579937514583e-16,3.119652829479831e-16,6.566950704211545e-16,2.7246445123026303e-16,9.93162378374537e-18,False,2.002189854618337e-15,True,2.706832977898892e-14,True
27,0,gpu_pcg,3.774847208684778e-08,3.373017509769774e-08,7.767193864778492e-08,3.222628445510811e-08,1.1270693778706057e-09,False,1.1203409456283467e-06,True,2.3629039862224975e-07,True
27,0,gpu_rjd_corrected,3.713365404824602e-08,3.463970431893184e-08,8.015181839443866e-08,3.325519285525146e-08,1.108712537463367e-09,False,4.281255226929096e-06,True,3.361335772701557e-06,True
27,1,cpu_cholesky,5.486710328631989e-14,0.0,0.0,0.0,5.9516135447866584e-18,False,0.0,True,0.0,True
27,1,cpu_banded,6.198766056909322e-14,2.304817408292541e-14,2.6282591846565796e-14,1.47453531147371e-14,6.7240036042623226e-18,False,1.421799744701371e-12,True,1.6166682199820585e-12,True
27,1,cpu_information_smoother,5.951091893786017e-14,1.056664680584737e-13,2.2517450870943747e-13,1.2632991687963768e-13,6.4553433660425e-18,False,2.5407049185586545e-11,True,2.3031147703053767e-11,True
27,1,cpu_pcg,9.893805964558823e-08,6.791753398021335e-08,2.1071512077712313e-08,1.1821774962727433e-08,1.0732133841985003e-11,False,1.5567547932532013e-06,True,8.446767568115192e-07,True
27,1,cpu_identity_corrected,7.39936924804582e-08,2.2840773279140144e-08,4.837981741451124e-09,2.714258531152774e-09,8.026337021834255e-12,False,2.786802266136962e-07,True,1.2302765677614135e-07,True
27,1,cpu_reference_eigen_corrected,8.178544253748508e-08,3.6817068366842406e-08,1.0802421335093634e-08,6.0604950230940935e-09,8.87153356266858e-12,False,2.4591489530071986e-07,True,3.0833896540308887e-07,True
27,1,cpu_rjd_corrected,7.648081365538094e-08,4.3477245144490654e-08,1.0916472245776344e-08,6.124481138348311e-09,8.296123157621178e-12,False,9.977923770998916e-07,True,1.557129063045466e-06,True
27,1,gpu_cholesky,5.793282277878856e-14,2.982737277230321e-14,5.4813034438017806e-14,3.0751820550925836e-14,6.284162131517533e-18,False,6.3529947046445475e-12,True,5.809495193004352e-12,True
27,1,gpu_pcg,9.886316952329777e-08,5.8237242098212986e-08,1.70550685929155e-08,9.568424996542393e-09,1.0724010265665853e-11,False,1.1678939786440608e-06,True,6.838617786562994e-07,True
27,1,gpu_rjd_corrected,6.710334352109705e-08,3.5380719853211216e-08,9.528297553368199e-09,5.345671873874106e-09,7.278918401888569e-12,False,8.176013113219041e-07,True,1.2792321973786186e-06,True
27,2,cpu_cholesky,6.409483035736631e-16,0.0,0.0,0.0,1.1818490237750144e-17,False,0.0,True,0.0,True
27,2,cpu_banded,6.41100439717719e-16,4.853992708786804e-16,9.040575543126312e-16,3.8003465595754233e-16,1.1821295486665398e-17,False,5.979935548328068e-14,True,5.056219634701099e-14,True
27,2,cpu_information_smoother,7.224035852500431e-16,2.8870044492526475e-16,5.696812536364554e-16,2.3947437660182923e-16,1.3320449827841866e-17,False,3.4535007817974555e-14,True,4.87311201583819e-14,True
27,2,cpu_pcg,4.883363370490872e-08,3.86905053100432e-08,8.369735540239367e-08,3.518348529158507e-08,9.004467600406015e-10,False,2.5601436462801074e-06,True,2.815424687250698e-06,True
27,2,cpu_identity_corrected,4.848748375326004e-08,3.944800668057925e-08,8.650159616730677e-08,3.636229151828171e-08,8.940640773119868e-10,False,2.9541775169075897e-06,True,3.057081992711064e-06,True
27,2,cpu_reference_eigen_corrected,1.7610949972380064e-08,1.4982524976141024e-08,3.1254831493945496e-08,1.3138454600762115e-08,3.247295281895727e-10,False,7.941478172385968e-07,True,2.95348044144933e-07,True
27,2,cpu_rjd_corrected,2.255283439063634e-08,1.909933438942425e-08,4.0852403224690815e-08,1.7172943172117303e-08,4.1585327676803655e-10,False,6.841729689960429e-06,True,5.709746475662228e-06,True
27,2,gpu_cholesky,6.70033708022156e-16,3.1473490404724865e-16,5.736379983604798e-16,2.411376557954307e-16,1.235479802828324e-17,False,8.313269402691511e-15,True,3.338897772811286e-14,True
27,2,gpu_pcg,4.88336337092396e-08,3.8690505341464944e-08,8.369735547883947e-08,3.518348532372025e-08,9.004467601204589e-10,False,2.560143816273882e-06,True,2.8154248513596093e-06,True
27,2,gpu_rjd_corrected,2.2552834374501546e-08,1.909933438290635e-08,4.0852403211413634e-08,1.7172943166536034e-08,4.1585327647052605e-10,False,6.841729692787925e-06,True,5.709746478041948e-06,True
27,3,cpu_cholesky,5.228189012670101e-16,0.0,0.0,0.0,1.0642201143112033e-17,False,0.0,True,0.0,True
27,3,cpu_banded,7.263988691586436e-16,5.321067064099671e-16,1.0740762355093046e-15,4.497063104923083e-16,1.478615799272213e-17,False,4.0554245049208696e-14,True,1.1178675752318932e-14,True
27,3,cpu_information_smoother,4.82049602073589e-16,2.9085698460308223e-16,5.943554436756837e-16,2.488514174877629e-16,9.81232471471849e-18,False,3.0780717227495503e-16,True,4.171858695313035e-15,True
27,3,cpu_pcg,8.498328124365475e-08,6.649256879670204e-08,1.4409700757186296e-07,6.033215472586753e-08,1.7298708428163543e-09,False,8.122162042947892e-07,True,7.591884614081905e-07,True
27,3,cpu_identity_corrected,8.756981759127735e-08,6.715130415837168e-08,1.4409117723150866e-07,6.032971361343718e-08,1.7825208899472978e-09,False,6.156134141340962e-07,True,7.040222553125699e-07,True
27,3,cpu_reference_eigen_corrected,1.0023947954549187e-08,7.914564076024395e-09,1.5629734844605135e-08,6.54403305702741e-09,2.0404172472164753e-10,False,1.9897236619874182e-07,True,9.031133966765434e-07,True
27,3,cpu_rjd_corrected,8.884832889920377e-08,8.04092776645893e-08,1.7995513789078082e-07,7.53456397595686e-08,1.8085455373875313e-09,False,1.1567057205270966e-05,True,1.4731746372192324e-05,True
27,3,gpu_cholesky,4.74163238076376e-16,2.8645130260303826e-16,5.668851376721536e-16,2.3734984101439045e-16,9.651794420685999e-18,False,4.155395317044351e-14,True,8.034279406999816e-15,True
27,3,gpu_pcg,8.498328120052775e-08,6.649256876429749e-08,1.4409700751847773e-07,6.03321547035156e-08,1.729870841938486e-09,False,8.122161076973693e-07,True,7.591883510820945e-07,True
27,3,gpu_rjd_corrected,8.88483288939554e-08,8.040927764491428e-08,1.7995513785110749e-07,7.534563974295772e-08,1.8085455372806984e-09,False,1.1567057237254971e-05,True,1.473174635156796e-05,True
27,4,cpu_cholesky,3.733246362839494e-16,0.0,0.0,0.0,8.614904440628333e-18,False,0.0,True,0.0,True
27,4,cpu_banded,6.265551237594346e-16,4.843562556456439e-16,1.0214798440393167e-15,4.409710744127889e-16,1.4458495350593765e-17,False,9.721369230754203e-15,True,8.814705420419276e-15,True
27,4,cpu_information_smoother,3.442072118512986e-16,2.1866947970218017e-16,4.3511640268190873e-16,1.8783899526252792e-16,7.942985674319774e-18,False,1.534382550780292e-14,True,1.6884021365203612e-14,True
27,4,cpu_pcg,6.792475099250105e-08,5.667089210753113e-08,1.2481397656892822e-07,5.388197688922237e-08,1.5674434055636598e-09,False,3.3791067064688657e-06,True,6.0800485372012995e-06,True
27,4,cpu_identity_corrected,6.792099520730794e-08,5.7903313076883126e-08,1.2901710333091147e-07,5.569645941175129e-08,1.567356735577044e-09,False,3.7456080318574483e-06,True,5.761485900736153e-06,True
27,4,cpu_reference_eigen_corrected,8.998600803859443e-08,8.407308526130856e-08,1.8079854044922295e-07,7.8050415873981e-08,2.0765327891637997e-09,False,1.6471024093536416e-05,True,5.929774527137791e-06,True
27,4,cpu_rjd_corrected,2.928595877024888e-08,2.740252245222745e-08,6.161803861758768e-08,2.660040024378642e-08,6.758078906305114e-10,False,4.233605684946892e-06,True,5.579189495632512e-06,True
27,4,gpu_cholesky,3.181844429808227e-16,2.775483240813826e-16,5.361731740806944e-16,2.3146502794486726e-16,7.342479719686782e-18,False,3.508075141148103e-14,True,4.7516660319434574e-14,True
27,4,gpu_pcg,6.792475096531141e-08,5.6670892109699155e-08,1.2481397659975622e-07,5.388197690253077e-08,1.5674434049362265e-09,False,3.3791066757099256e-06,True,6.080048606977348e-06,True
27,4,gpu_rjd_corrected,2.9285958774684152e-08,2.7402522455307887e-08,6.161803860754777e-08,2.660040023945221e-08,6.758078907328605e-10,False,4.233605701169561e-06,True,5.579189476533761e-06,True
27,5,cpu_cholesky,3.21880905299493e-16,0.0,0.0,0.0,8.047034120943227e-18,False,0.0,True,0.0,True
27,5,cpu_banded,4.951488977824204e-16,4.28307691358802e-16,9.092370891654e-16,3.854221972335856e-16,1.2378740117234418e-17,False,3.9401466574125567e-14,True,6.424371135200226e-14,True
27,5,cpu_information_smoother,3.4014776323389705e-16,2.257255801973422e-16,4.878210724399784e-16,2.067855258403986e-16,8.50370622127736e-18,False,1.5398307378706146e-15,True,7.788594848377313e-15,True
27,5,cpu_pcg,7.776145993367931e-08,6.461814506830214e-08,1.419110060777483e-07,6.015554405542375e-08,1.9440392744156792e-09,False,6.728119078321656e-06,True,2.858822294761667e-06,True
27,5,cpu_identity_corrected,8.003290477624701e-08,6.520945659794663e-08,1.4150407490305687e-07,5.998304745432669e-08,2.0008254777982687e-09,False,6.136981766828236e-06,True,2.636230524154393e-06,True
27,5,cpu_reference_eigen_corrected,7.585783350055038e-09,7.077293004114695e-09,1.575846207701981e-08,6.679953062981841e-09,1.896448542137688e-10,False,4.872491988430359e-07,True,2.2394450448715248e-07,True
27,5,cpu_rjd_corrected,2.8687640288546644e-08,2.653479884778125e-08,6.005315262313663e-08,2.545630651303393e-08,7.171920274603794e-10,False,3.1234752723720456e-06,True,5.022600876858875e-07,True
27,5,gpu_cholesky,3.6097562339095977e-16,2.5098076654457516e-16,5.222786230629626e-16,2.2139195251464323e-16,9.024403468584317e-18,False,3.2294039362031486e-14,True,5.682634393369119e-15,True
27,5,gpu_pcg,7.776145999072841e-08,6.461814510570655e-08,1.4191100614383824e-07,6.015554408343902e-08,1.9440392758419094e-09,False,6.728119058004765e-06,True,2.858822279041807e-06,True
27,5,gpu_rjd_corrected,2.8687640272811127e-08,2.653479876965468e-08,6.00531523488026e-08,2.5456306396744765e-08,7.17192027066991e-10,False,3.123475229406611e-06,True,5.022600315006085e-07,True
27,6,cpu_cholesky,5.202235800869985e-16,0.0,0.0,0.0,1.0060806439834316e-17,False,0.0,True,0.0,True
27,6,cpu_banded,6.313487185956309e-16,4.400302656819772e-16,8.730275017936931e-16,3.612501816442704e-16,1.2209898776148949e-17,False,2.052127009655953e-15,True,2.0948567424899404e-14,True
27,6,cpu_information_smoother,4.740725185517394e-16,2.2000349239506384e-16,4.299307303169872e-16,1.7790110174349086e-16,9.168273085191923e-18,False,2.922872460039805e-16,True,1.0628481844326782e-14,True
27,6,cpu_pcg,8.274576129542065e-08,6.247999729656237e-08,1.3667828670279015e-07,5.6556128869670506e-08,1.60025250831006e-09,False,4.189225384319467e-06,True,6.159310248833217e-06,True
27,6,cpu_identity_corrected,8.311833352652829e-08,6.476916684912374e-08,1.4365494876773057e-07,5.944300291779872e-08,1.6074578289855666e-09,False,5.301973998113993e-06,True,8.662640380953587e-06,True
27,6,cpu_reference_eigen_corrected,1.8298142589102182e-08,1.5496190593993633e-08,3.464141649905405e-08,1.4334276958041765e-08,3.538749077272716e-10,False,1.817329703135314e-06,True,1.283999429034334e-06,True
27,6,cpu_rjd_corrected,2.9529270019688986e-08,2.6727938064087886e-08,6.136983779387938e-08,2.539423443702389e-08,5.710780532850216e-10,False,3.7548219497878583e-06,True,8.018318995967696e-06,True
27,6,gpu_cholesky,5.310539572719278e-16,3.346787917086242e-16,6.2405144718009e-16,2.5822634245312833e-16,1.0270259322592435e-17,False,1.3890380320649318e-14,True,1.728091170759699e-14,True
27,6,gpu_pcg,8.274576124709945e-08,6.247999727282986e-08,1.3667828666263036e-07,5.655612885305278e-08,1.600252507375558e-09,False,4.189225385891938e-06,True,6.159310224367045e-06,True
27,6,gpu_rjd_corrected,2.9529270007046397e-08,2.6727938040185334e-08,6.136983774511903e-08,2.5394234416847337e-08,5.710780530405216e-10,False,3.75482192472357e-06,True,8.01831892830937e-06,True
27,7,cpu_cholesky,5.321475171845245e-16,0.0,0.0,0.0,8.545829010272994e-18,False,0.0,True,0.0,True
27,7,cpu_banded,7.275230778648936e-16,6.02995296813394e-16,1.2025836742845874e-15,5.127868195541762e-16,1.1683391585391975e-17,False,4.233618997334078e-14,True,6.123227761003476e-15,True
27,7,cpu_information_smoother,7.101251152403421e-16,3.122993811559901e-16,5.669838785524123e-16,2.41764349573716e-16,1.1403995348605661e-17,False,1.0639378815321002e-14,True,1.0509145046911696e-15,True
27,7,cpu_pcg,8.539790996607641e-08,6.652020250061748e-08,1.4731823715641573e-07,6.281712608372674e-08,1.3714165975772409e-09,False,4.671417029540334e-06,True,3.007500724031072e-06,True
27,7,cpu_identity_corrected,8.917704091951507e-08,6.758786441307214e-08,1.482462151734825e-07,6.321281987715107e-08,1.4321061727714017e-09,False,4.352093849988352e-06,True,2.575416222659257e-06,True
27,7,cpu_reference_eigen_corrected,7.238776777076327e-08,5.79751642080425e-08,1.1708166900413468e-07,4.9924124167444184e-08,1.1624849707827948e-09,False,9.464010634984766e-06,True,1.5865673121546549e-06,True
27,7,cpu_rjd_corrected,3.519045310006546e-08,3.205900384146908e-08,7.056343854880384e-08,3.00885518438236e-08,5.65128247325457e-10,False,6.043644764773181e-06,True,6.145886852857847e-06,True
27,7,gpu_cholesky,6.205591425307013e-16,3.16267982319863e-16,5.705330436409759e-16,2.4327772873955237e-16,9.965643269157818e-18,False,1.2289059437166708e-14,True,1.0515679798876312e-14,True
27,7,gpu_pcg,8.539790996747272e-08,6.652020250444235e-08,1.4731823715350983e-07,6.281712608248765e-08,1.3714165975996643e-09,False,4.671417076440084e-06,True,3.007500769584828e-06,True
27,7,gpu_rjd_corrected,3.5190453136308123e-08,3.2059003877015406e-08,7.056343861806783e-08,3.0088551873358054e-08,5.651282479074828e-10,False,6.0436448195912325e-06,True,6.1458868819486295e-06,True
27,8,cpu_cholesky,6.096176975007308e-16,0.0,0.0,0.0,9.697348340098007e-18,False,0.0,True,0.0,True
27,8,cpu_banded,7.577494729809229e-16,7.240389682605733e-16,1.714912096432707e-15,6.747276118027177e-16,1.2053719280373882e-17,False,7.463781681057934e-14,True,4.470747842468278e-14,True
27,8,cpu_information_smoother,5.782130809849349e-16,2.884089917254412e-16,5.674294477469902e-16,2.2325360987380796e-16,9.197786882008115e-18,False,2.4623787585930845e-14,True,2.0729597684715786e-14,True
27,8,cpu_pcg,6.220924145938717e-08,5.047670339547624e-08,1.2762764586400293e-07,5.0214758454939145e-08,9.895786906612353e-10,False,1.3203917064978697e-06,True,3.6318755760074194e-06,True
27,8,cpu_identity_corrected,6.305647679674602e-08,5.1783523101260154e-08,1.3146525817291704e-07,5.172465683025797e-08,1.0030558851967032e-09,False,1.2705866141435853e-06,True,3.1558665969115596e-06,True
27,8,cpu_reference_eigen_corrected,8.759489904406743e-08,6.621272816622044e-08,1.4429476968244147e-07,5.677239407546351e-08,1.3933950171024745e-09,False,5.478102436658815e-06,True,1.67840240313132e-06,True
27,8,cpu_rjd_corrected,8.761479841658944e-08,8.607301533406389e-08,2.240701987061821e-07,8.815982484680969e-08,1.3937115272747496e-09,False,7.019058783636862e-06,True,3.29316292760805e-05,True
27,8,gpu_cholesky,4.97979038941455e-16,3.990455265184316e-16,8.195158839961366e-16,3.2243634900781866e-16,7.921482966259736e-18,False,1.3250091989756956e-14,True,4.0288326700048265e-14,True
27,8,gpu_pcg,6.220924147171425e-08,5.0476703420341063e-08,1.2762764597338924e-07,5.02147584979769e-08,9.895786908573255e-10,False,1.3203917426730081e-06,True,3.6318755906287954e-06,True
27,8,gpu_rjd_corrected,8.761479841092845e-08,8.607301535831436e-08,2.2407019883271237e-07,8.815982489659269e-08,1.3937115271846992e-09,False,7.019058781881465e-06,True,3.293162922322063e-05,True
27,9,cpu_cholesky,4.4317563512288913e-16,0.0,0.0,0.0,7.894259212008183e-18,False,0.0,True,0.0,True
27,9,cpu_banded,7.931134463494513e-16,6.598995824127647e-16,1.310714226713438e-15,5.442797915385184e-16,1.4127679036947905e-17,False,1.016065285704347e-13,True,4.736041674029959e-14,True
27,9,cpu_information_smoother,4.774167359613206e-16,2.6439192460236755e-16,4.98982406598054e-16,2.0720461768814998e-16,8.504193748793207e-18,False,9.084511150345265e-14,True,6.017341233734305e-14,True
27,9,cpu_pcg,6.334683585309698e-08,4.9521019089076116e-08,1.0889920158509888e-07,4.5220867775327266e-08,1.1283931311966257e-09,False,4.938061227408073e-06,True,1.8404944616994113e-06,True
27,9,cpu_identity_corrected,6.511049167801438e-08,4.9865031013299155e-08,1.0865529328501407e-07,4.5119583791359575e-08,1.1598090196615772e-09,False,4.916623289369879e-06,True,2.0447884063079693e-06,True
27,9,cpu_reference_eigen_corrected,1.7526517639537636e-08,1.4368311787196493e-08,2.965906352117161e-08,1.2316055309026773e-08,3.121987372399452e-10,False,2.8388383109143993e-06,True,7.662793441455495e-07,True
27,9,cpu_rjd_corrected,5.265072252839425e-08,4.510670565143634e-08,9.736843414138355e-08,4.0432666371363545e-08,9.378639501347476e-10,False,9.084993880352417e-06,True,1.024205077238507e-05,True
