episode,step,horizon,method,current_region,current_signature,current_plus,current_minus,target_region,forecast_region,region_sd,target_plus,forecast_plus,target_minus,forecast_minus,active_group,plus_target_support,minus_target_support
b00_cancel_exact_3.0,38,12,M2,781.4530003299005,0.0,0.2030666641580562,0.1705000001238659,881.5549997277558,845.6015497461137,79.84070698467694,0.1786333339909712,0.18949930345862856,0.171031252015382,0.2035863218325084,5,30,32
b00_cancel_exact_3.0,38,2,M3,781.4530003299005,0.0,0.2030666641580562,0.1705000001238659,1029.0179997747764,878.9570112320669,32.36581142595872,0.2844000030308962,0.20274657200533822,0.1837812492449302,0.16302955183015053,5,30,32
b00_cancel_exact_3.0,38,12,M3,781.4530003299005,0.0,0.2030666641580562,0.1705000001238659,881.5549997277558,792.4885151978922,80.21577833366166,0.1786333339909712,0.17806608442056507,0.171031252015382,0.1910809064281889,5,30,32
b00_cancel_exact_3.0,38,2,M3_fixed,781.4530003299005,0.0,0.2030666641580562,0.1705000001238659,1029.0179997747764,878.9570112320669,32.36581142595872,0.2844000030308962,0.20274657200533822,0.1837812492449302,0.16302955183015053,-1,30,32
b00_cancel_exact_3.0,38,12,M3_fixed,781.4530003299005,0.0,0.2030666641580562,0.1705000001238659,881.5549997277558,792.4885151978922,80.21577833366166,0.1786333339909712,0.17806608442056507,0.171031252015382,0.1910809064281889,-1,30,32
b00_cancel_exact_3.0,38,2,M4,781.4530003299005,0.0,0.2030666641580562,0.1705000001238659,1029.0179997747764,974.930378141709,29.49778843753701,0.2844000030308962,0.2373475285778014,0.1837812492449302,0.17579105105652515,-1,30,32
b00_cancel_exact_3.0,38,12,M4,781.4530003299005,0.0,0.2030666641580562,0.1705000001238659,881.5549997277558,912.7358625332344,74.9553688038958,0.1786333339909712,0.21179612317195334,0.171031252015382,0.21239757927960046,-1,30,32
b00_cancel_exact_3.0,39,2,M0,919.4139991072008,0.0,0.3026333334545294,0.1873437500908039,1041.527001045295,963.827940432584,35.99575601924947,0.2426333316291372,0.21288998192508163,0.164593750028871,0.1890678699403267,-1,30,32
b00_cancel_exact_3.0,39,12,M0,919.4139991072008,0.0,0.3026333334545294,0.1873437500908039,893.8630012505455,932.9405519309546,93.6001299484318,0.1814333333944281,0.21118333466308087,0.1631250012433156,0.21049384199293186,-1,30,32
b00_cancel_exact_3.0,39,2,M1,919.4139991072008,0.0,0.3026333334545294,0.1873437500908039,1041.527001045295,945.9212086904882,34.223118946829786,0.2426333316291372,0.18723615147278821,0.164593750028871,0.18832209193729876,-1,30,32
b00_cancel_exact_3.0,39,12,M1,919.4139991072008,0.0,0.3026333334545294,0.1873437500908039,893.8630012505455,813.60548588752,84.7573508240999,0.1814333333944281,0.17428556038172713,0.1631250012433156,0.19092964282551061,-1,30,32
b00_cancel_exact_3.0,39,2,M2,919.4139991072008,0.0,0.3026333334545294,0.1873437500908039,1041.527001045295,1003.498561883716,32.40023394274282,0.2426333316291372,0.2095671218304287,0.164593750028871,0.19251332671061622,5,30,32
b00_cancel_exact_3.0,39,12,M2,919.4139991072008,0.0,0.3026333334545294,0.1873437500908039,893.8630012505455,896.5925075028586,79.85249123273161,0.1814333333944281,0.19563747778769974,0.1631250012433156,0.20965992476797804,5,30,32
b00_cancel_exact_3.0,39,2,M3,919.4139991072008,0.0,0.3026333334545294,0.1873437500908039,1041.527001045295,987.9259541764584,32.42361159433695,0.2426333316291372,0.2101121202507441,0.164593750028871,0.19310261867162554,5,30,32
b00_cancel_exact_3.0,39,12,M3,919.4139991072008,0.0,0.3026333334545294,0.1873437500908039,893.8630012505455,846.59320184757,79.88088600181538,0.1814333333944281,0.18483068144176668,0.1631250012433156,0.19862147705259695,5,30,32
b00_cancel_exact_3.0,39,2,M3_fixed,919.4139991072008,0.0,0.3026333334545294,0.1873437500908039,1041.527001045295,987.9259541764584,32.42361159433695,0.2426333316291372,0.2101121202507441,0.164593750028871,0.19310261867162554,-1,30,32
b00_cancel_exact_3.0,39,12,M3_fixed,919.4139991072008,0.0,0.3026333334545294,0.1873437500908039,893.8630012505455,846.59320184757,79.88088600181538,0.1814333333944281,0.18483068144176668,0.1631250012433156,0.19862147705259695,-1,30,32
b00_cancel_exact_3.0,39,2,M4,919.4139991072008,0.0,0.3026333334545294,0.1873437500908039,1041.527001045295,1059.9974744141864,29.4978052655974,0.2426333316291372,0.2500251296441919,0.164593750028871,0.19504338671304003,-1,30,32
b00_cancel_exact_3.0,39,12,M4,919.4139991072008,0.0,0.3026333334545294,0.1873437500908039,893.8630012505455,924.9203964285812,74.95545024255198,0.1814333333944281,0.21164317681246755,0.1631250012433156,0.21345343276892031,-1,30,32
b00_cancel_exact_3.0,40,2,M0,1029.0179997747764,0.0,0.2844000030308962,0.1837812492449302,958.3830009554512,1047.119686817082,35.997327786899774,0.2394666675439415,0.23760438519474456,0.1645312503678724,0.19731811645459607,-1,30,32
b00_cancel_exact_3.0,40,12,M0,1029.0179997747764,0.0,0.2844000030308962,0.1837812492449302,875.8500006555114,1021.1175906984752,93.60186636727848,0.2102000040002167,0.22931416659254117,0.163187499216292,0.2250158367201183,-1,30,32
b00_cancel_exact_3.0,40,2,M1,1029.0179997747764,0.0,0.2844000030308962,0.1837812492449302,958.3830009554512,1014.8133894071794,34.23740443006464,0.2394666675439415,0.20611689009486892,0.1645312503678724,0.19368766749722294,-1,30,32
b00_cancel_exact_3.0,40,12,M1,1029.0179997747764,0.0,0.2844000030308962,0.1837812492449302,875.8500006555114,879.8772603990469,84.98429126958553,0.2102000040002167,0.18600167507315601,0.163187499216292,0.202783708559649,-1,30,32
b00_cancel_exact_3.0,40,2,M2,1029.0179997747764,0.0,0.2844000030308962,0.1837812492449302,958.3830009554512,1056.8525542737657,32.304942918664985,0.2394666675439415,0.22492805684051048,0.1645312503678724,0.19591209843799584,5,30,32
b00_cancel_exact_3.0,40,12,M2,1029.0179997747764,0.0,0.2844000030308962,0.1837812492449302,875.8500006555114,936.497565276794,79.83235951014868,0.2102000040002167,0.2021720492791748,0.163187499216292,0.21748556203967062,5,30,32
b00_cancel_exact_3.0,40,2,M3,1029.0179997747764,0.0,0.2844000030308962,0.1837812492449302,958.3830009554512,1035.958185578022,32.490772338899475,0.2394666675439415,0.219791148602453,0.1645312503678724,0.19185768483848592,5,30,32
b00_cancel_exact_3.0,40,12,M3,1029.0179997747764,0.0,0.2844000030308962,0.1837812492449302,875.8500006555114,939.2106748385892,79.83803640033408,0.2102000040002167,0.20269691250154043,0.163187499216292,0.21654271456691945,5,30,32
b00_cancel_exact_3.0,40,2,M3_fixed,1029.0179997747764,0.0,0.2844000030308962,0.1837812492449302,958.3830009554512,1035.958185578022,32.490772338899475,0.2394666675439415,0.219791148602453,0.1645312503678724,0.19185768483848592,-1,30,32
b00_cancel_exact_3.0,40,12,M3_fixed,1029.0179997747764,0.0,0.2844000030308962,0.1837812492449302,875.8500006555114,939.2106748385892,79.83803640033408,0.2102000040002167,0.20269691250154043,0.163187499216292,0.21654271456691945,-1,30,32
b00_cancel_exact_3.0,40,2,M4,1029.0179997747764,0.0,0.2844000030308962,0.1837812492449302,958.3830009554512,1050.823144437904,29.497788303284047,0.2394666675439415,0.2379086459712357,0.1645312503678724,0.18977309817714358,-1,30,32
b00_cancel_exact_3.0,40,12,M4,1029.0179997747764,0.0,0.2844000030308962,0.1837812492449302,875.8500006555114,943.3759425561656,74.95536858400193,0.2102000040002167,0.2131926802111629,0.163187499216292,0.21732239080856436,-1,30,32
b00_cancel_exact_3.0,41,2,M0,1041.527001045295,0.0,0.2426333316291372,0.164593750028871,934.9980007075936,1030.8171450308084,35.997512664538434,0.1874000001698732,0.2436365610756239,0.2041249988833442,0.21113199356337217,-1,30,32
b00_cancel_exact_3.0,41,12,M0,1041.527001045295,0.0,0.2426333316291372,0.164593750028871,870.829001230537,1028.227268877116,93.60237289853691,0.1755333336691061,0.23778389232707847,0.1626562504097819,0.22134926211901265,-1,30,32
b00_cancel_exact_3.0,41,2,M1,1041.527001045295,0.0,0.2426333316291372,0.164593750028871,934.9980007075936,995.790454519133,34.26991013983898,0.1874000001698732,0.2122724814577676,0.2041249988833442,0.20794692593251635,-1,30,32
b00_cancel_exact_3.0,41,12,M1,1041.527001045295,0.0,0.2426333316291372,0.164593750028871,870.829001230537,934.5248605865728,85.03068413489179,0.1755333336691061,0.20711033193141726,0.1626562504097819,0.20986800695860436,-1,30,32
b00_cancel_exact_3.0,41,2,M2,1041.527001045295,0.0,0.2426333316291372,0.164593750028871,934.9980007075936,1001.798648272759,32.43939413961455,0.1874000001698732,0.2216417312325677,0.2041249988833442,0.20577880738898788,5,30,32
b00_cancel_exact_3.0,41,12,M2,1041.527001045295,0.0,0.2426333316291372,0.164593750028871,870.829001230537,968.9884905813526,79.9822944140333,0.1755333336691061,0.21539520746679086,0.1626562504097819,0.21883162978067655,5,30,32
b00_cancel_exact_3.0,41,2,M3,1041.527001045295,0.0,0.2426333316291372,0.164593750028871,934.9980007075936,992.955086330647,32.47386515573476,0.1874000001698732,0.21891779821619523,0.2041249988833442,0.19534602570442727,5,30,32
b00_cancel_exact_3.0,41,12,M3,1041.527001045295,0.0,0.2426333316291372,0.164593750028871,870.829001230537,986.1346017751546,79.90562122421692,0.1755333336691061,0.2212407341993268,0.1626562504097819,0.21978103881107963,5,30,32
b00_cancel_exact_3.0,41,2,M3_fixed,1041.527001045295,0.0,0.2426333316291372,0.164593750028871,934.9980007075936,992.955086330647,32.47386515573476,0.1874000001698732,0.21891779821619523,0.2041249988833442,0.19534602570442727,-1,30,32
b00_cancel_exact_3.0,41,12,M3_fixed,1041.527001045295,0.0,0.2426333316291372,0.164593750028871,870.829001230537,986.1346017751546,79.90562122421692,0.1755333336691061,0.2212407341993268,0.1626562504097819,0.21978103881107963,-1,30,32
b00_cancel_exact_3.0,41,2,M4,1041.527001045295,0.0,0.2426333316291372,0.164593750028871,934.9980007075936,970.2123420578804,29.49778826335695,0.1874000001698732,0.22251724058054034,0.2041249988833442,0.18742971511451315,-1,30,32
b00_cancel_exact_3.0,41,12,M4,1041.527001045295,0.0,0.2426333316291372,0.164593750028871,870.829001230537,955.6050965946796,74.9553692712101,0.1755333336691061,0.22061342060845235,0.1626562504097819,0.21228976812695854,-1,30,32
b00_cancel_exact_3.0,42,2,M0,958.3830009554512,0.0,0.2394666675439415,0.1645312503678724,909.5630001556128,932.4856531396348,35.99747279606898,0.1911333346118529,0.21312810796888296,0.1659375022863969,0.19616790952052554,-1,30,32
b00_cancel_exact_3.0,42,12,M0,958.3830009554512,0.0,0.2394666675439415,0.1645312503678724,902.0620010778076,983.4773391184368,93.6028381698208,0.1461000002920627,0.2301178885013299,0.1965000000782311,0.204024225666472,-1,30,32
b00_cancel_exact_3.0,42,2,M1,958.3830009554512,0.0,0.2394666675439415,0.1645312503678724,909.5630001556128,888.9333606952998,34.171217012559936,0.1911333346118529,0.183127434047129,0.1659375022863969,0.1886952732250166,-1,30,32
b00_cancel_exact_3.0,42,12,M1,958.3830009554512,0.0,0.2394666675439415,0.1645312503678724,902.0620010778076,906.9144441498836,85.22994048709823,0.1461000002920627,0.20401051398756345,0.1965000000782311,0.19363912040766978,-1,30,32
b00_cancel_exact_3.0,42,2,M2,958.3830009554512,0.0,0.2394666675439415,0.1645312503678724,909.5630001556128,897.755670849892,32.21722284833784,0.1911333346118529,0.19449208272220556,0.1659375022863969,0.18781460757821664,5,30,32
b00_cancel_exact_3.0,42,12,M2,958.3830009554512,0.0,0.2394666675439415,0.1645312503678724,902.0620010778076,941.7240721888428,79.62912862843521,0.1461000002920627,0.21352336537855873,0.1965000000782311,0.20003643919516723,5,30,32
b00_cancel_exact_3.0,42,2,M3,958.3830009554512,0.0,0.2394666675439415,0.1645312503678724,909.5630001556128,879.1379790468434,32.42646858373543,0.1911333346118529,0.1897287051348972,0.1659375022863969,0.17694447211702802,5,30,32
b00_cancel_exact_3.0,42,12,M3,958.3830009554512,0.0,0.2394666675439415,0.1645312503678724,902.0620010778076,975.2617390445108,80.01479344134458,0.1461000002920627,0.2233832976652754,0.1965000000782311,0.20667945524173872,5,30,32
b00_cancel_exact_3.0,42,2,M3_fixed,958.3830009554512,0.0,0.2394666675439415,0.1645312503678724,909.5630001556128,879.1379790468434,32.42646858373543,0.1911333346118529,0.1897287051348972,0.1659375022863969,0.17694447211702802,-1,30,32
b00_cancel_exact_3.0,42,12,M3_fixed,958.3830009554512,0.0,0.2394666675439415,0.1645312503678724,902.0620010778076,975.2617390445108,80.01479344134458,0.1461000002920627,0.2233832976652754,0.1965000000782311,0.20667945524173872,-1,30,32
b00_cancel_exact_3.0,42,2,M4,958.3830009554512,0.0,0.2394666675439415,0.1645312503678724,909.5630001556128,901.1088160805904,29.49778824627328,0.1911333346118529,0.2107651472208712,0.1659375022863969,0.17937519440146632,-1,30,32
b00_cancel_exact_3.0,42,12,M4,958.3830009554512,0.0,0.2394666675439415,0.1645312503678724,902.0620010778076,971.5271770695098,74.95536905422667,0.1461000002920627,0.22999297592252202,0.1965000000782311,0.203784232923871,-1,30,32
b00_cancel_exact_3.0,43,2,M0,934.9980007075936,0.0,0.1874000001698732,0.2041249988833442,911.097999521764,909.2393149152916,35.97921136191431,0.2102666644224276,0.22418189328053512,0.1633125007792841,0.1975182692568012,-1,30,32
b00_cancel_exact_3.0,43,12,M0,934.9980007075936,0.0,0.1874000001698732,0.2041249988833442,921.3700001437684,1012.1743016788992,93.6247410983176,0.162066665974756,0.24639055304481913,0.1987500019022263,0.19718080651293074,-1,30,32
b00_cancel_exact_3.0,43,2,M1,934.9980007075936,0.0,0.1874000001698732,0.2041249988833442,911.097999521764,869.634881892575,34.41223577510024,0.2102666644224276,0.1990950527865494,0.1633125007792841,0.19199974191688152,-1,30,32
b00_cancel_exact_3.0,43,12,M1,934.9980007075936,0.0,0.1874000001698732,0.2041249988833442,921.3700001437684,960.1424136207928,84.83882775003383,0.162066665974756,0.22729984196180536,0.1987500019022263,0.1901438557004059,-1,30,32
b00_cancel_exact_3.0,43,2,M2,934.9980007075936,0.0,0.1874000001698732,0.2041249988833442,911.097999521764,877.9508639709654,32.23838246183954,0.2102666644224276,0.20481673394251645,0.1633125007792841,0.1938874263488442,5,30,32
b00_cancel_exact_3.0,43,12,M2,934.9980007075936,0.0,0.1874000001698732,0.2041249988833442,921.3700001437684,997.563632682978,79.49189207060957,0.162066665974756,0.23606978198226367,0.1987500019022263,0.199450319628922,5,30,32
b00_cancel_exact_3.0,43,2,M3,934.9980007075936,0.0,0.1874000001698732,0.2041249988833442,911.097999521764,877.3088728918619,32.48611026916582,0.2102666644224276,0.21186089417026063,0.1633125007792841,0.1838612309416457,5,30,32
b00_cancel_exact_3.0,43,12,M3,934.9980007075936,0.0,0.1874000001698732,0.2041249988833442,921.3700001437684,1044.495214334533,80.01189932729922,0.162066665974756,0.25148282891643475,0.1987500019022263,0.20400308322793942,5,30,32
b00_cancel_exact_3.0,43,2,M3_fixed,934.9980007075936,0.0,0.1874000001698732,0.2041249988833442,911.097999521764,877.3088728918619,32.48611026916582,0.2102666644224276,0.21186089417026063,0.1633125007792841,0.1838612309416457,-1,30,32
b00_cancel_exact_3.0,43,12,M3_fixed,934.9980007075936,0.0,0.1874000001698732,0.2041249988833442,921.3700001437684,1044.495214334533,80.01189932729922,0.162066665974756,0.25148282891643475,0.1987500019022263,0.20400308322793942,-1,30,32
b00_cancel_exact_3.0,43,2,M4,934.9980007075936,0.0,0.1874000001698732,0.2041249988833442,911.097999521764,886.8940625560887,29.484331689480445,0.2102666644224276,0.21437957836958385,0.1633125007792841,0.19546761754101433,-1,30,32
b00_cancel_exact_3.0,43,12,M4,934.9980007075936,0.0,0.1874000001698732,0.2041249988833442,921.3700001437684,1027.425011887595,74.97063729475926,0.162066665974756,0.25129879427808044,0.1987500019022263,0.20094481563040129,-1,30,32
b00_cancel_exact_3.0,44,2,M0,909.5630001556128,0.0,0.1911333346118529,0.1659375022863969,882.9180002219509,898.0021761378921,35.9973801839859,0.203166668175254,0.22861720993903364,0.17628125048941,0.20051984631586717,-1,30,32
b00_cancel_exact_3.0,44,12,M0,909.5630001556128,0.0,0.1911333346118529,0.1659375022863969,980.9779999682214,1051.576755569853,93.62513563837564,0.2216666639472047,0.2571482423554877,0.1896562531765084,0.19549752300696988,-1,30,32
b00_cancel_exact_3.0,44,2,M1,909.5630001556128,0.0,0.1911333346118529,0.1659375022863969,882.9180002219509,862.7047427455201,34.2140857827695,0.203166668175254,0.2063133784071412,0.17628125048941,0.19863153625893595,-1,30,32
b00_cancel_exact_3.0,44,12,M1,909.5630001556128,0.0,0.1911333346118529,0.1659375022863969,980.9779999682214,1017.3840405921436,84.44734154593841,0.2216666639472047,0.24298535515255415,0.1896562531765084,0.1921779865452769,-1,30,32
b00_cancel_exact_3.0,44,2,M2,909.5630001556128,0.0,0.1911333346118529,0.1659375022863969,882.9180002219509,871.811448952475,32.22071254766079,0.203166668175254,0.21401712320086025,0.17628125048941,0.1991812195510746,5,30,32
b00_cancel_exact_3.0,44,12,M2,909.5630001556128,0.0,0.1911333346118529,0.1659375022863969,980.9779999682214,1062.0947349386438,79.34193389051038,0.2216666639472047,0.2542231770907894,0.1896562531765084,0.2028819536402295,5,30,32
b00_cancel_exact_3.0,44,2,M3,909.5630001556128,0.0,0.1911333346118529,0.1659375022863969,882.9180002219509,877.9735639665348,32.46890841373357,0.203166668175254,0.21846351188195418,0.17628125048941,0.19266293467467469,5,30,32
b00_cancel_exact_3.0,44,12,M3,909.5630001556128,0.0,0.1911333346118529,0.1659375022863969,980.9779999682214,1101.671256507485,79.93363271906283,0.2216666639472047,0.26634354270631805,0.1896562531765084,0.2079670513891108,5,30,32
b00_cancel_exact_3.0,44,2,M3_fixed,909.5630001556128,0.0,0.1911333346118529,0.1659375022863969,882.9180002219509,877.9735639665348,32.46890841373357,0.203166668175254,0.21846351188195418,0.17628125048941,0.19266293467467469,-1,30,32
b00_cancel_exact_3.0,44,12,M3_fixed,909.5630001556128,0.0,0.1911333346118529,0.1659375022863969,980.9779999682214,1101.671256507485,79.93363271906283,0.2216666639472047,0.26634354270631805,0.1896562531765084,0.2079670513891108,-1,30,32
b00_cancel_exact_3.0,44,2,M4,909.5630001556128,0.0,0.1911333346118529,0.1659375022863969,882.9180002219509,882.1531296549773,29.497788211338897,0.203166668175254,0.21852593564473244,0.17628125048941,0.1862249145783674,-1,30,32
b00_cancel_exact_3.0,44,12,M4,909.5630001556128,0.0,0.1911333346118529,0.1659375022863969,980.9779999682214,1079.952769024535,74.97063711763423,0.2216666639472047,0.261634569831957,0.1896562531765084,0.20061309128760302,-1,30,32
b00_cancel_exact_3.0,45,2,M0,911.097999521764,0.0,0.2102666644224276,0.1633125007792841,855.8960012244061,932.2059483089251,35.99073756244186,0.2287666680601736,0.2237579688412799,0.2188125011161901,0.20260863146141517,-1,30,32
b00_cancel_exact_3.0,45,12,M0,911.097999521764,0.0,0.2102666644224276,0.1633125007792841,1133.547999817063,1170.9949033697112,93.59057937133876,0.2457333330065012,0.27344781838562465,0.2484687464893795,0.21816043373272231,-1,30,32
b00_cancel_exact_3.0,45,2,M1,911.097999521764,0.0,0.2102666644224276,0.1633125007792841,855.8960012244061,904.966952659538,34.23945347299418,0.2287666680601736,0.20819960716141375,0.2188125011161901,0.1994887246959417,-1,30,32
b00_cancel_exact_3.0,45,12,M1,911.097999521764,0.0,0.2102666644224276,0.1633125007792841,1133.547999817063,1143.8341400105924,85.24037776644606,0.2457333330065012,0.2641251126827101,0.2484687464893795,0.21484903640920322,-1,30,32
b00_cancel_exact_3.0,45,2,M2,911.097999521764,0.0,0.2102666644224276,0.1633125007792841,855.8960012244061,900.4499526735449,32.313243384036504,0.2287666680601736,0.20805404292068166,0.2188125011161901,0.19821066108756594,-1,30,32
b00_cancel_exact_3.0,45,12,M2,911.097999521764,0.0,0.2102666644224276,0.1633125007792841,1133.547999817063,1147.0918941677114,80.09271380875387,0.2457333330065012,0.26375409936261746,0.2484687464893795,0.2157625070440296,-1,30,32
b00_cancel_exact_3.0,45,2,M3,911.097999521764,0.0,0.2102666644224276,0.1633125007792841,855.8960012244061,928.1189388637356,32.37273039741146,0.2287666680601736,0.2233607196476362,0.2188125011161901,0.19226845912054785,-1,30,32
b00_cancel_exact_3.0,45,12,M3,911.097999521764,0.0,0.2102666644224276,0.1633125007792841,1133.547999817063,1215.7722424388598,79.94674092360239,0.2457333330065012,0.2872789106979462,0.2484687464893795,0.22629871462556134,-1,30,32
b00_cancel_exact_3.0,45,2,M3_fixed,911.097999521764,0.0,0.2102666644224276,0.1633125007792841,855.8960012244061,928.1189388637356,32.37273039741146,0.2287666680601736,0.2233607196476362,0.2188125011161901,0.19226845912054785,-1,30,32
b00_cancel_exact_3.0,45,12,M3_fixed,911.097999521764,0.0,0.2102666644224276,0.1633125007792841,1133.547999817063,1215.7722424388598,79.94674092360239,0.2457333330065012,0.2872789106979462,0.2484687464893795,0.22629871462556134,-1,30,32
b00_cancel_exact_3.0,45,2,M4,911.097999521764,0.0,0.2102666644224276,0.1633125007792841,855.8960012244061,920.4109392989408,29.494469247850287,0.2287666680601736,0.2204683756863555,0.2188125011161901,0.18546760278742613,-1,30,32
b00_cancel_exact_3.0,45,12,M4,911.097999521764,0.0,0.2102666644224276,0.1633125007792841,1133.547999817063,1175.3605132578718,74.94633888556385,0.2457333330065012,0.2750881187848387,0.2484687464893795,0.217039732908399,-1,30,32
b00_cancel_exact_3.0,46,2,M0,882.9180002219509,0.0,0.203166668175254,0.17628125048941,859.708999457187,910.4573867653858,35.988437862222625,0.2085333344526589,0.20822649291670886,0.1723437487962655,0.2003370323194395,-1,30,32
b00_cancel_exact_3.0,46,12,M0,882.9180002219509,0.0,0.203166668175254,0.17628125048941,1296.925000314368,1214.018502538096,93.62553477439876,0.2648333355473975,0.2788377852371485,0.2999375005601905,0.23726678112233,-1,30,32
b00_cancel_exact_3.0,46,2,M1,882.9180002219509,0.0,0.203166668175254,0.17628125048941,859.708999457187,888.9195913780363,33.74000621104964,0.2085333344526589,0.19611766617098794,0.1723437487962655,0.2011326325650277,-1,30,32
b00_cancel_exact_3.0,46,12,M1,882.9180002219509,0.0,0.203166668175254,0.17628125048941,1296.925000314368,1208.1212140782884,84.91882261690465,0.2648333355473975,0.2749879697134919,0.2999375005601905,0.23926909692865914,-1,30,32
b00_cancel_exact_3.0,46,2,M2,882.9180002219509,0.0,0.203166668175254,0.17628125048941,859.708999457187,890.2816033789319,32.17009064323615,0.2085333344526589,0.19905271962805512,0.1723437487962655,0.2097104141350714,-1,30,32
b00_cancel_exact_3.0,46,12,M2,882.9180002219509,0.0,0.203166668175254,0.17628125048941,1296.925000314368,1215.110244218602,79.96864696516192,0.2648333355473975,0.27792730870483756,0.2999375005601905,0.24270464049927376,-1,30,32
b00_cancel_exact_3.0,46,2,M3,882.9180002219509,0.0,0.203166668175254,0.17628125048941,859.708999457187,918.243634328826,32.29876250785791,0.2085333344526589,0.20821802538876164,0.1723437487962655,0.19700571511684706,-1,30,32
b00_cancel_exact_3.0,46,12,M3,882.9180002219509,0.0,0.203166668175254,0.17628125048941,1296.925000314368,1267.877740659801,79.79050926948412,0.2648333355473975,0.2942278943369293,0.2999375005601905,0.24881002695200144,-1,30,32
b00_cancel_exact_3.0,46,2,M3_fixed,882.9180002219509,0.0,0.203166668175254,0.17628125048941,859.708999457187,918.243634328826,32.29876250785791,0.2085333344526589,0.20821802538876164,0.1723437487962655,0.19700571511684706,-1,30,32
b00_cancel_exact_3.0,46,12,M3_fixed,882.9180002219509,0.0,0.203166668175254,0.17628125048941,1296.925000314368,1267.877740659801,79.79050926948412,0.2648333355473975,0.2942278943369293,0.2999375005601905,0.24881002695200144,-1,30,32
b00_cancel_exact_3.0,46,2,M4,882.9180002219509,0.0,0.203166668175254,0.17628125048941,859.708999457187,911.3691165861086,29.493993684220097,0.2085333344526589,0.21289230074541882,0.1723437487962655,0.1916223322670832,-1,30,32
b00_cancel_exact_3.0,46,12,M4,882.9180002219509,0.0,0.203166668175254,0.17628125048941,1296.925000314368,1255.3507383601857,74.97063713872065,0.2648333355473975,0.2939468877831564,0.2999375005601905,0.24337760392969587,-1,30,32
b00_cancel_exact_3.0,47,2,M0,855.8960012244061,0.0,0.2287666680601736,0.2188125011161901,867.3600006052293,876.054433811434,35.99623108198414,0.2067333319534858,0.20546081704806632,0.1595625007757917,0.20415149330051718,-1,30,32
b00_cancel_exact_3.0,47,12,M0,855.8960012244061,0.0,0.2287666680601736,0.2188125011161901,1414.5520004994469,1253.1340602274065,93.63188635717788,0.2522333333268761,0.2851287429944779,0.3637812527595088,0.2598974833536892,-1,30,32
b00_cancel_exact_3.0,47,2,M1,855.8960012244061,0.0,0.2287666680601736,0.2188125011161901,867.3600006052293,866.4732007895703,34.050340853494134,0.2067333319534858,0.19839056627925558,0.1595625007757917,0.20462440365918033,-1,30,32
b00_cancel_exact_3.0,47,12,M1,855.8960012244061,0.0,0.2287666680601736,0.2188125011161901,1414.5520004994469,1260.0870050719875,85.91063369773065,0.2522333333268761,0.2852267171801736,0.3637812527595088,0.2618125521205721,-1,30,32
b00_cancel_exact_3.0,47,2,M2,855.8960012244061,0.0,0.2287666680601736,0.2188125011161901,867.3600006052293,880.1561259783805,32.291826646405575,0.2067333319534858,0.20319630063903768,0.1595625007757917,0.20824006440837822,-1,30,32
b00_cancel_exact_3.0,47,12,M2,855.8960012244061,0.0,0.2287666680601736,0.2188125011161901,1414.5520004994469,1281.8376847760244,80.41576198614499,0.2522333333268761,0.29199565919054143,0.3637812527595088,0.26706844982631206,-1,30,32
b00_cancel_exact_3.0,47,2,M3,855.8960012244061,0.0,0.2287666680601736,0.2188125011161901,867.3600006052293,875.1923098356399,32.323052664181546,0.2067333319534858,0.20816187235223563,0.1595625007757917,0.18851758499847585,-1,30,32
b00_cancel_exact_3.0,47,12,M3,855.8960012244061,0.0,0.2287666680601736,0.2188125011161901,1414.5520004994469,1320.184668105073,80.3192703337808,0.2522333333268761,0.30491917751851455,0.3637812527595088,0.2682382157871722,-1,30,32
b00_cancel_exact_3.0,47,2,M3_fixed,855.8960012244061,0.0,0.2287666680601736,0.2188125011161901,867.3600006052293,875.1923098356399,32.323052664181546,0.2067333319534858,0.20816187235223563,0.1595625007757917,0.18851758499847585,-1,30,32
b00_cancel_exact_3.0,47,12,M3_fixed,855.8960012244061,0.0,0.2287666680601736,0.2188125011161901,1414.5520004994469,1320.184668105073,80.3192703337808,0.2522333333268761,0.30491917751851455,0.3637812527595088,0.2682382157871722,-1,30,32
b00_cancel_exact_3.0,47,2,M4,855.8960012244061,0.0,0.2287666680601736,0.2188125011161901,867.3600006052293,881.8321409730737,29.494396454371827,0.2067333319534858,0.21174411887870928,0.1595625007757917,0.19712742699017072,-1,30,32
b00_cancel_exact_3.0,47,12,M4,855.8960012244061,0.0,0.2287666680601736,0.2188125011161901,1414.5520004994469,1304.9191289876453,74.9707596685775,0.2522333333268761,0.3005773232180465,0.3637812527595088,0.2674591078741367,-1,30,32
