building,site,common_days,overlap,method,calibrated,n,mae,rmse,bias,coverage90,coverage95,width90,normalized_is90,interval_score90,reservation_loss,normalized_reservation_loss
Moose_education_Abbie,Moose,0,0.0,uninflated_512,True,117,78.11420652407755,92.67076010621709,66.50571185967655,0.811965811965812,0.8632478632478633,245.31363508919654,0.29781979344143195,390.0387530999435,97.3718087433598,0.07434966842778125
Moose_education_Abbie,Moose,0,0.0,sketch_2048,False,117,66.85194010646498,82.11413961001071,50.34317362928321,0.9914529914529915,0.9914529914529915,381.32736157442764,0.2991899356360351,391.83315550341473,154.50873206471573,0.11797740173941157
Moose_education_Abbie,Moose,0,0.0,sketch_2048,True,117,66.85194010646498,82.11413961001071,50.34317362928321,0.811965811965812,0.8974358974358975,208.31039276488272,0.28136544619306714,368.4893691262829,98.22825853928717,0.07500362319327268
Moose_education_Abbie,Moose,0,0.0,sketch_2048_cleaned_mask,True,117,66.85194010646498,82.11413961001071,50.34317362928321,0.811965811965812,0.8974358974358975,208.31039276488272,0.28136544619306714,368.4893691262829,98.22825853928717,0.07500362319327268
Moose_education_Abbie,Moose,0,0.0,uninflated_2048,False,117,78.0092240723155,92.53571020413041,66.33884332503197,0.9743589743589743,0.9914529914529915,380.7242580377518,0.2995651037842807,392.3244932854125,169.5793058877683,0.12948475875804935
Moose_education_Abbie,Moose,0,0.0,uninflated_2048,True,117,78.0092240723155,92.53571020413041,66.33884332503197,0.811965811965812,0.8717948717948718,241.11242486865154,0.3002971441435385,393.283207632919,97.50377773331029,0.07445043527983213
Moose_education_Abbie,Moose,21,0.5,individual_0,False,117,80.77253795742162,96.06453814809717,67.99671375743621,0.9401709401709402,0.9743589743589743,361.2458770975246,0.29964968559505,392.4352655870993,165.70446677712826,0.1265260686935934
Moose_education_Abbie,Moose,21,0.5,individual_0,True,117,80.77253795742162,96.06453814809717,67.99671375743621,0.811965811965812,0.8888888888888888,250.18190107868486,0.3149588628092556,412.48488123760876,98.78936953158036,0.07543206769652863
Moose_education_Abbie,Moose,21,0.5,individual_1,False,117,136.27743784683972,155.74086384693356,83.1356200537948,0.7692307692307693,0.8376068376068376,370.3236238231798,0.47720806322410825,624.9740347958897,219.64543856864537,0.1677134864804186
Moose_education_Abbie,Moose,21,0.5,individual_1,True,117,136.27743784683972,155.74086384693356,83.1356200537948,0.7777777777777778,0.811965811965812,391.87195486905745,0.4559681352964923,597.1572301802853,217.85486325519977,0.16634626651636786
Moose_education_Abbie,Moose,21,0.5,individual_2,False,117,114.21491998039856,131.71936364721503,106.53189037852398,0.8290598290598291,0.9572649572649573,369.67211833259756,0.3618593915913448,473.9080108238278,206.30973418236618,0.15753081438911495
Moose_education_Abbie,Moose,21,0.5,individual_2,True,117,114.21491998039856,131.71936364721503,106.53189037852398,0.7692307692307693,0.8717948717948718,328.1834050023329,0.3941185678445157,516.1561392521771,109.36221807972618,0.0835051208115597
Moose_education_Abbie,Moose,21,0.5,individual_3,False,117,88.14406585885311,103.79950266359725,77.14326814594126,0.9230769230769231,0.9743589743589743,360.8391327639737,0.307507198310665,402.7258323310055,175.15391081064283,0.13374132986400475
Moose_education_Abbie,Moose,21,0.5,individual_3,True,117,88.14406585885311,103.79950266359725,77.14326814594126,0.8205128205128205,0.8974358974358975,281.8837079775548,0.32161949261319334,421.20795405143457,98.61343390603916,0.07529772947695115
Moose_education_Abbie,Moose,21,0.5,seasonal_naive,False,117,38.3696846153846,56.076081127485395,8.211867521367509,0.9914529914529915,0.9914529914529915,490.1531211417151,0.38073630600228425,498.6301022407138,141.52898285812913,0.10806652443067223
Moose_education_Abbie,Moose,21,0.5,seasonal_naive,True,117,38.3696846153846,56.076081127485395,8.211867521367509,0.9316239316239316,0.9914529914529915,164.66680000000036,0.17930734264587633,234.82929572649584,86.09393418803421,0.06573828239541744
Moose_education_Abbie,Moose,21,0.5,equal_weight,False,117,96.05126439826016,114.6808619038013,83.70187308392407,0.8717948717948718,0.9572649572649573,364.8869633960282,0.32594266759913093,426.8697865356464,183.7712757342604,0.14032124486261413
Moose_education_Abbie,Moose,21,0.5,equal_weight,True,117,96.05126439826016,114.6808619038013,83.70187308392407,0.8034188034188035,0.8547008547008547,296.5555498821689,0.3545710335200673,464.3628356646555,111.43681480798978,0.08508920948012186
Moose_education_Abbie,Moose,21,0.5,naive_independence,False,117,95.64932052094991,114.20697580585092,83.48437516068633,0.48717948717948717,0.5982905982905983,182.71793908753568,0.5674731124706885,743.1893718284325,142.9289555624815,0.10913549406079262
Moose_education_Abbie,Moose,21,0.5,naive_independence,True,117,95.64932052094991,114.20697580585092,83.48437516068633,0.8034188034188035,0.8547008547008547,296.2168174814415,0.3526794002631117,461.8854641362569,110.60037913607778,0.08445053679168762
Moose_education_Abbie,Moose,21,0.5,duplicate_aware_independence,False,117,95.64932052094991,114.20697580585092,83.48437516068633,0.48717948717948717,0.5982905982905983,182.71793908753568,0.5674731124706885,743.1893718284325,142.9289555624815,0.10913549406079262
Moose_education_Abbie,Moose,21,0.5,duplicate_aware_independence,True,117,95.64932052094991,114.20697580585092,83.48437516068633,0.8034188034188035,0.8547008547008547,296.2168174814415,0.3526794002631117,461.8854641362569,110.60037913607778,0.08445053679168762
Moose_education_Abbie,Moose,21,0.5,common_corrected,False,117,88.2287554414094,104.97504858323167,77.50570278833595,0.9230769230769231,0.9743589743589743,358.5517997378373,0.306084698446571,400.86285987083164,174.86393380236163,0.13351991367901622
Moose_education_Abbie,Moose,21,0.5,common_corrected,True,117,88.2287554414094,104.97504858323167,77.50570278833595,0.8034188034188035,0.8547008547008547,271.24112163036546,0.33366468997178345,436.98290877925433,98.45140253483508,0.0751740080540938
Moose_education_Abbie,Moose,21,0.5,ci,False,117,82.5668115235243,97.89503033001017,70.27024360393156,0.9316239316239316,0.9743589743589743,360.65976401852276,0.3009001876907928,394.0729817124659,168.23499752134973,0.12845829244713441
Moose_education_Abbie,Moose,21,0.5,ci,True,117,82.5668115235243,97.89503033001017,70.27024360393156,0.8205128205128205,0.8888888888888888,260.4767839264374,0.31230623728562834,409.0108785874789,98.10189580245999,0.074907137077774
Moose_education_Abbie,Moose,21,0.5,ci_cleaned_mask,True,117,82.5668115235243,97.89503033001017,70.27024360393156,0.8205128205128205,0.8888888888888888,260.4767839264374,0.31230623728562834,409.0108785874789,98.10189580245999,0.074907137077774
Moose_education_Abbie,Moose,21,0.5,exact_lineage,False,117,82.91028088053473,98.36695432209338,70.7991410795082,0.9230769230769231,0.9743589743589743,359.770273881162,0.30023586209791125,393.20294979515864,168.42966247009895,0.12860693171532508
Moose_education_Abbie,Moose,21,0.5,exact_lineage,True,117,82.91028088053473,98.36695432209338,70.7991410795082,0.811965811965812,0.9145299145299145,267.6112811825937,0.3114429279298556,407.88024821273405,97.010991657195,0.07407416126543473
Moose_education_Abbie,Moose,21,0.5,exact_lineage_cleaned_mask,True,117,82.91028088053473,98.36695432209338,70.7991410795082,0.811965811965812,0.9145299145299145,267.6112811825937,0.3114429279298556,407.88024821273405,97.010991657195,0.07407416126543473
Moose_education_Abbie,Moose,21,0.5,shrinkage,False,117,130.39037881158043,149.85938798108774,86.33540119039345,0.9145299145299145,0.9914529914529915,476.77342489248343,0.39986936152444746,523.6876480559959,222.99249395452844,0.1702691795640884
Moose_education_Abbie,Moose,21,0.5,shrinkage,True,117,130.39037881158043,149.85938798108774,86.33540119039345,0.7606837606837606,0.8205128205128205,362.7587548639073,0.45997891773725874,602.4099387530596,198.42039720042442,0.15150679577127857
Moose_education_Abbie,Moose,21,0.5,shrinkage_cleaned_mask,True,117,130.39037881158043,149.85938798108774,86.33540119039345,0.7606837606837606,0.8205128205128205,362.7587548639073,0.45997891773725874,602.4099387530596,198.42039720042442,0.15150679577127857
Moose_education_Abbie,Moose,21,0.5,pooled_privileged,False,117,107.35483068086067,122.1936442883215,99.62350231475682,0.8717948717948718,0.9487179487179487,361.029735915257,0.3369802308570149,441.32509644174723,197.69922794091013,0.15095613643756406
Moose_education_Abbie,Moose,21,0.5,pooled_privileged,True,117,107.35483068086067,122.1936442883215,99.62350231475682,0.7521367521367521,0.8717948717948718,283.0274352159321,0.38601045140929235,505.5373701373379,101.94197498006493,0.07783928568706872
Moose_education_Abbie,Moose,21,0.5,sketch_512,False,117,82.5668115235243,97.89503033001017,70.27024360393156,0.9316239316239316,0.9743589743589743,360.65976401852276,0.3009001876907928,394.0729817124659,168.23499752134973,0.12845829244713441
Moose_education_Abbie,Moose,21,0.5,sketch_512,True,117,82.5668115235243,97.89503033001017,70.27024360393156,0.8205128205128205,0.8888888888888888,260.4767839264374,0.31230623728562834,409.0108785874789,98.10189580245999,0.074907137077774
Moose_education_Abbie,Moose,21,0.5,uninflated_512,False,117,81.87215610891393,97.51099329493842,69.78207601225893,0.9230769230769231,0.9743589743589743,359.75419639210793,0.29841531083222617,390.8186705724213,167.3991962954214,0.12782010419920847
Moose_education_Abbie,Moose,21,0.5,uninflated_512,True,117,81.87215610891393,97.51099329493842,69.78207601225893,0.811965811965812,0.9145299145299145,265.54488295164214,0.3094020238133977,405.2073845740171,98.23560577157745,0.07500923327992605
Moose_education_Abbie,Moose,21,0.5,sketch_2048,False,117,82.74557225291461,97.9288935165778,70.57716497352858,0.9316239316239316,0.9743589743589743,360.5389457968005,0.3018696996986794,395.3427000555681,168.3595265737006,0.12855337842603737
Moose_education_Abbie,Moose,21,0.5,sketch_2048,True,117,82.74557225291461,97.9288935165778,70.57716497352858,0.811965811965812,0.9145299145299145,262.2923598484855,0.3121945045377599,408.8645481466594,98.69139243251608,0.0753572558498252
Moose_education_Abbie,Moose,21,0.5,sketch_2048_cleaned_mask,True,117,82.74557225291461,97.9288935165778,70.57716497352858,0.811965811965812,0.9145299145299145,262.2923598484855,0.3121945045377599,408.8645481466594,98.69139243251608,0.0753572558498252
Moose_education_Abbie,Moose,21,0.5,uninflated_2048,False,117,82.62011829204437,98.13987716567766,70.56801129892563,0.9230769230769231,0.9743589743589743,359.7675524952136,0.29985676957629426,392.7064724699533,168.20830548211106,0.12843791135025773
Moose_education_Abbie,Moose,21,0.5,uninflated_2048,True,117,82.62011829204437,98.13987716567766,70.56801129892563,0.811965811965812,0.9145299145299145,267.29816849203235,0.3106084538506511,406.78738186699485,97.20531255479042,0.07422253782833589
Moose_education_Abbie,Moose,38,0.9047619047619048,individual_0,False,117,118.14137500554071,134.90669072718094,107.42460435634776,0.7948717948717948,0.8974358974358975,346.9484963367721,0.38867936133862374,509.0326996080341,203.64665308865455,0.15549737987794535
Moose_education_Abbie,Moose,38,0.9047619047619048,individual_0,True,117,118.14137500554071,134.90669072718094,107.42460435634776,0.7948717948717948,0.905982905982906,347.99722449572573,0.387835600150062,507.9276704288185,122.4603661825894,0.0935064033288906
Moose_education_Abbie,Moose,38,0.9047619047619048,individual_1,False,117,93.3200261319456,110.46395509053991,78.16971346393963,0.8717948717948718,0.9658119658119658,345.15490223728204,0.3177574089701237,416.1499883900394,173.20452839742282,0.1322528504166951
Moose_education_Abbie,Moose,38,0.9047619047619048,individual_1,True,117,93.3200261319456,110.46395509053991,78.16971346393963,0.8034188034188035,0.8376068376068376,290.16137862444697,0.3419256324269777,447.801826009106,114.05484423729845,0.08708824413414894
Moose_education_Abbie,Moose,38,0.9047619047619048,individual_2,False,117,96.12668446364148,111.38941673427092,86.4569939128421,0.8717948717948718,0.9487179487179487,341.66156518610074,0.31545472607252306,413.1342869962993,179.52968118683435,0.1370825133213587
Moose_education_Abbie,Moose,38,0.9047619047619048,individual_2,True,117,96.12668446364148,111.38941673427092,86.4569939128421,0.8290598290598291,0.8547008547008547,299.1119357581064,0.3355388858401557,439.43744348669554,101.00628175502987,0.07712482344251047
Moose_education_Abbie,Moose,38,0.9047619047619048,individual_3,False,117,78.68600644202128,94.72693956928603,62.53283348789198,0.9316239316239316,0.9743589743589743,341.6523586697679,0.293082365208079,383.83439515688815,157.2211237147721,0.12004848804694332
Moose_education_Abbie,Moose,38,0.9047619047619048,individual_3,True,117,78.68600644202128,94.72693956928603,62.53283348789198,0.8205128205128205,0.8974358974358975,246.67176385617168,0.31055468913188683,406.7169690726494,102.89742205831948,0.07856883127511206
Moose_education_Abbie,Moose,38,0.9047619047619048,seasonal_naive,False,117,38.3696846153846,56.076081127485395,8.211867521367509,0.9914529914529915,0.9914529914529915,490.1531211417151,0.38073630600228425,498.6301022407138,141.52898285812913,0.10806652443067223
Moose_education_Abbie,Moose,38,0.9047619047619048,seasonal_naive,True,117,38.3696846153846,56.076081127485395,8.211867521367509,0.9316239316239316,0.9914529914529915,164.66680000000036,0.17930734264587633,234.82929572649584,86.09393418803421,0.06573828239541744
Moose_education_Abbie,Moose,38,0.9047619047619048,equal_weight,False,117,94.29548135425865,110.77340331516986,83.64603630525535,0.8547008547008547,0.9658119658119658,343.7006852663656,0.3160802622982708,413.9535185412889,177.49727284303893,0.1355306382106753
Moose_education_Abbie,Moose,38,0.9047619047619048,equal_weight,True,117,94.29548135425865,110.77340331516986,83.64603630525535,0.8205128205128205,0.8461538461538461,293.96965661259435,0.3402862102460179,445.6547619208633,103.94991595508537,0.07937247838053922
Moose_education_Abbie,Moose,38,0.9047619047619048,naive_independence,False,117,94.14917320522815,110.61774035918735,83.47763314697556,0.4700854700854701,0.5897435897435898,171.91509419803882,0.5511830256919685,721.8551110607333,139.83640139264045,0.10677412910218685
Moose_education_Abbie,Moose,38,0.9047619047619048,naive_independence,True,117,94.14917320522815,110.61774035918735,83.47763314697556,0.8205128205128205,0.8461538461538461,293.5914092623675,0.33995585288833136,445.22211044937944,103.86582980037619,0.0793082731675245
Moose_education_Abbie,Moose,38,0.9047619047619048,duplicate_aware_independence,False,117,94.14917320522815,110.61774035918735,83.47763314697556,0.4700854700854701,0.5897435897435898,171.91509419803882,0.5511830256919685,721.8551110607333,139.83640139264045,0.10677412910218685
Moose_education_Abbie,Moose,38,0.9047619047619048,duplicate_aware_independence,True,117,94.14917320522815,110.61774035918735,83.47763314697556,0.8205128205128205,0.8461538461538461,293.5914092623675,0.33995585288833136,445.22211044937944,103.86582980037619,0.0793082731675245
Moose_education_Abbie,Moose,38,0.9047619047619048,common_corrected,False,117,91.70194992582121,107.92625143842325,80.59111998374621,0.8547008547008547,0.9572649572649573,337.37195098431283,0.3103749705390336,406.481601184386,172.92794887525588,0.13204166407813972
Moose_education_Abbie,Moose,38,0.9047619047619048,common_corrected,True,117,91.70194992582121,107.92625143842325,80.59111998374621,0.8205128205128205,0.8547008547008547,279.9289616523316,0.33866493843439816,443.53146840657706,102.82277073493637,0.07851183016552131
Moose_education_Abbie,Moose,38,0.9047619047619048,ci,False,117,81.54122076874624,97.28572690475173,65.79950380933523,0.9316239316239316,0.9658119658119658,341.31817230040684,0.2959403602750871,387.5773593817318,160.40229757020273,0.12247751986236109
Moose_education_Abbie,Moose,38,0.9047619047619048,ci,True,117,81.54122076874624,97.28572690475173,65.79950380933523,0.8034188034188035,0.905982905982906,246.43048250951875,0.31747453582910956,415.7795244731463,104.92917616502325,0.08012020683349727
Moose_education_Abbie,Moose,38,0.9047619047619048,ci_cleaned_mask,True,117,81.54122076874624,97.28572690475173,65.79950380933523,0.8034188034188035,0.905982905982906,246.43048250951875,0.31747453582910956,415.7795244731463,104.92917616502325,0.08012020683349727
Moose_education_Abbie,Moose,38,0.9047619047619048,exact_lineage,False,117,85.35134053023873,100.93679377364776,72.18812947334035,0.9145299145299145,0.9743589743589743,341.1644659460693,0.299708295956417,392.51202446199534,165.665356425552,0.12649620541273915
Moose_education_Abbie,Moose,38,0.9047619047619048,exact_lineage,True,117,85.35134053023873,100.93679377364776,72.18812947334035,0.8290598290598291,0.8974358974358975,266.19092671680875,0.3185069741838376,417.1316541079077,102.41727217313725,0.07820220580907983
Moose_education_Abbie,Moose,38,0.9047619047619048,exact_lineage_cleaned_mask,True,117,85.35134053023873,100.93679377364776,72.18812947334035,0.8290598290598291,0.8974358974358975,266.19092671680875,0.3185069741838376,417.1316541079077,102.41727217313725,0.07820220580907983
Moose_education_Abbie,Moose,38,0.9047619047619048,shrinkage,False,117,93.92395154922694,111.48514490746588,80.5558501190968,1.0,1.0,609.9139956532392,0.46570875011473944,609.9139956532392,238.65481576365167,0.18222837441058376
Moose_education_Abbie,Moose,38,0.9047619047619048,shrinkage,True,117,93.92395154922694,111.48514490746588,80.5558501190968,0.8034188034188035,0.8461538461538461,291.8247505018958,0.3446699969282308,451.3959743219212,111.47849242750739,0.08512103303595372
Moose_education_Abbie,Moose,38,0.9047619047619048,shrinkage_cleaned_mask,True,117,93.92395154922694,111.48514490746588,80.5558501190968,0.8034188034188035,0.8461538461538461,291.8247505018958,0.3446699969282308,451.3959743219212,111.47849242750739,0.08512103303595372
Moose_education_Abbie,Moose,38,0.9047619047619048,pooled_privileged,False,117,99.3302832364366,117.1579622366801,86.82319227866736,0.8632478632478633,0.9487179487179487,344.9159957211603,0.3329320925061716,436.02346481916845,182.93487848749123,0.1396826015142596
Moose_education_Abbie,Moose,38,0.9047619047619048,pooled_privileged,True,117,99.3302832364366,117.1579622366801,86.82319227866736,0.7863247863247863,0.8632478632478633,285.8129234741395,0.3661889445820874,479.5781962419151,114.1620557289598,0.0871701070363538
Moose_education_Abbie,Moose,38,0.9047619047619048,sketch_512,False,117,81.54122076874624,97.28572690475173,65.79950380933523,0.9316239316239316,0.9658119658119658,341.31817230040684,0.2959403602750871,387.5773593817318,160.40229757020273,0.12247751986236109
Moose_education_Abbie,Moose,38,0.9047619047619048,sketch_512,True,117,81.54122076874624,97.28572690475173,65.79950380933523,0.8034188034188035,0.905982905982906,246.43048250951875,0.31747453582910956,415.7795244731463,104.92917616502325,0.08012020683349727
Moose_education_Abbie,Moose,38,0.9047619047619048,uninflated_512,False,117,85.64817266851844,101.24985146923184,72.8559003992377,0.9145299145299145,0.9743589743589743,341.00340731877725,0.29967078260200375,392.46289521571225,166.1740509135396,0.12688462652764934
Moose_education_Abbie,Moose,38,0.9047619047619048,uninflated_512,True,117,85.64817266851844,101.24985146923184,72.8559003992377,0.8290598290598291,0.8974358974358975,267.58666335283425,0.31879071322938785,417.50325205394535,101.66715754294515,0.07762944481431794
Moose_education_Abbie,Moose,38,0.9047619047619048,sketch_2048,False,117,81.54122076874624,97.28572690475173,65.79950380933523,0.9316239316239316,0.9658119658119658,341.31817230040684,0.2959403602750871,387.5773593817318,160.40229757020273,0.12247751986236109
Moose_education_Abbie,Moose,38,0.9047619047619048,sketch_2048,True,117,81.54122076874624,97.28572690475173,65.79950380933523,0.8034188034188035,0.905982905982906,246.43048250951875,0.31747453582910956,415.7795244731463,104.92917616502325,0.08012020683349727
Moose_education_Abbie,Moose,38,0.9047619047619048,sketch_2048_cleaned_mask,True,117,81.54122076874624,97.28572690475173,65.79950380933523,0.8034188034188035,0.905982905982906,246.43048250951875,0.31747453582910956,415.7795244731463,104.92917616502325,0.08012020683349727
Moose_education_Abbie,Moose,38,0.9047619047619048,uninflated_2048,False,117,84.73462692820137,100.33901376228349,71.31309514988558,0.9145299145299145,0.9743589743589743,341.1650337264454,0.29891182392345655,391.4689273762539,164.93750136641185,0.12594044103895427
Moose_education_Abbie,Moose,38,0.9047619047619048,uninflated_2048,True,117,84.73462692820137,100.33901376228349,71.31309514988558,0.8290598290598291,0.905982905982906,266.19788443539596,0.3159545490327079,413.7888785595681,102.43521791711592,0.07821590854431422
Mouse_health_Buddy,Mouse,0,0.0,individual_0,False,113,4.376305656950809,4.603721283276544,-4.376305656950809,1.0,1.0,31.023457247166867,1.9352259571640613,31.023457247166867,3.560570892498981,0.2221064260694573
Mouse_health_Buddy,Mouse,0,0.0,individual_0,True,113,4.376305656950809,4.603721283276544,-4.376305656950809,0.7345132743362832,0.7345132743362832,10.315080409162098,0.9566568996858993,15.336092572417186,0.9386926300089461,0.0585551226260512
Mouse_health_Buddy,Mouse,0,0.0,individual_1,False,113,2.6053956769957045,2.6918616670632876,2.6053956769957045,1.0,1.0,31.11525471319212,1.940952231887043,31.11525471319212,10.565757202655272,0.6590860403715612
Mouse_health_Buddy,Mouse,0,0.0,individual_1,True,113,2.6053956769957045,2.6918616670632876,2.6053956769957045,1.0,1.0,8.803106348542286,0.5491328633571468,8.803106348542286,0.1529576086007147,0.009541410299681414
Mouse_health_Buddy,Mouse,0,0.0,individual_2,False,113,2.535562737618605,2.791827102814789,2.535562737618605,1.0,1.0,31.332112787011294,1.9544797175612514,31.332112787011294,10.551404081241126,0.6581907006643942
Mouse_health_Buddy,Mouse,0,0.0,individual_2,True,113,2.535562737618605,2.791827102814789,2.535562737618605,1.0,1.0,8.869586578457074,0.5532798630143524,8.869586578457074,0.8778199053359146,0.054757916017773856
Mouse_health_Buddy,Mouse,0,0.0,individual_3,False,113,3.6905206938557553,3.9248604942356304,3.6905206938557553,1.0,1.0,31.23099379384529,1.9481719711750867,31.23099379384529,11.680492291267559,0.728622593362962
Mouse_health_Buddy,Mouse,0,0.0,individual_3,True,113,3.6905206938557553,3.9248604942356304,3.6905206938557553,0.911504424778761,0.9292035398230089,11.669049272315975,0.7322274925476129,11.738282150545414,1.1333978935758617,0.07070072835429657
Mouse_health_Buddy,Mouse,0,0.0,seasonal_naive,False,113,0.0,0.0,0.0,1.0,1.0,9.307064049401365,0.5805694636124029,9.307064049401365,2.3810698404565085,0.1485298084078856
Mouse_health_Buddy,Mouse,0,0.0,seasonal_naive,True,113,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mouse_health_Buddy,Mouse,0,0.0,equal_weight,False,113,1.1137933628798145,1.4189464733104422,1.1137933628798145,1.0,1.0,31.16882007589569,1.9442936093319545,31.16882007589569,9.087858766470122,0.5668955603431348
Mouse_health_Buddy,Mouse,0,0.0,equal_weight,True,113,1.1137933628798145,1.4189464733104422,1.1137933628798145,1.0,1.0,6.0142763875905985,0.37516720609490184,6.0142763875905985,0.4790383592215993,0.029882145624745966
Mouse_health_Buddy,Mouse,0,0.0,naive_independence,False,113,1.0952369866309044,1.4049303249815734,1.0952369866309044,1.0,1.0,15.587246870273045,0.9723237646839439,15.587246870273045,5.082995448542903,0.3170744206165262
Mouse_health_Buddy,Mouse,0,0.0,naive_independence,True,113,1.0952369866309044,1.4049303249815734,1.0952369866309044,1.0,1.0,5.997798304845539,0.3741393124852866,5.997798304845539,0.4777693604597366,0.029802986189870602
Mouse_health_Buddy,Mouse,0,0.0,duplicate_aware_independence,False,113,1.0952369866309044,1.4049303249815734,1.0952369866309044,1.0,1.0,15.587246870273045,0.9723237646839439,15.587246870273045,5.082995448542903,0.3170744206165262
Mouse_health_Buddy,Mouse,0,0.0,duplicate_aware_independence,True,113,1.0952369866309044,1.4049303249815734,1.0952369866309044,1.0,1.0,5.997798304845539,0.3741393124852866,5.997798304845539,0.4777693604597366,0.029802986189870602
Mouse_health_Buddy,Mouse,0,0.0,common_corrected,False,113,0.715200983465648,1.1385386101746657,0.6721661228465008,1.0,1.0,30.62556555156374,1.910405695149533,30.62556555156374,8.507248173930327,0.530677395464363
Mouse_health_Buddy,Mouse,0,0.0,common_corrected,True,113,0.715200983465648,1.1385386101746657,0.6721661228465008,1.0,1.0,5.623081483351793,0.35076468618998763,5.623081483351793,0.4482761245101086,0.027963214583638783
Mouse_health_Buddy,Mouse,0,0.0,ci,False,113,3.6713478709893828,3.783248677088382,-1.1438807696909041,1.0,1.0,31.011755075705807,1.93449598223618,31.011755075705807,6.790001958357648,0.4235565344738785
Mouse_health_Buddy,Mouse,0,0.0,ci,True,113,3.6713478709893828,3.783248677088382,-1.1438807696909041,0.5398230088495575,0.5398230088495575,8.345051206688941,0.7590896977407489,12.16890807889701,2.8529807794871367,0.17796734953703036
Mouse_health_Buddy,Mouse,0,0.0,ci_cleaned_mask,True,113,3.6713478709893828,3.783248677088382,-1.1438807696909041,0.5398230088495575,0.5398230088495575,8.345051206688941,0.7590896977407489,12.16890807889701,2.8529807794871367,0.17796734953703036
Mouse_health_Buddy,Mouse,0,0.0,exact_lineage,False,113,0.7152009834656476,1.1385386101746657,0.6721661228465006,1.0,1.0,30.62556555156374,1.910405695149533,30.62556555156374,8.507248173930327,0.530677395464363
Mouse_health_Buddy,Mouse,0,0.0,exact_lineage,True,113,0.7152009834656476,1.1385386101746657,0.6721661228465006,1.0,1.0,5.623081483351791,0.35076468618998746,5.623081483351791,0.44827612451010845,0.027963214583638773
Mouse_health_Buddy,Mouse,0,0.0,exact_lineage_cleaned_mask,True,113,0.7152009834656476,1.1385386101746657,0.6721661228465006,1.0,1.0,5.623081483351791,0.35076468618998746,5.623081483351791,0.44827612451010845,0.027963214583638773
Mouse_health_Buddy,Mouse,0,0.0,shrinkage,False,113,2.5447362234732576,2.761224070446726,2.5447362234732576,0.0,0.17699115044247787,2.285014712723531,1.8919430335348184,30.329592054953363,3.129322252814631,0.1952053764907531
Mouse_health_Buddy,Mouse,0,0.0,shrinkage,True,113,2.5447362234732576,2.761224070446726,2.5447362234732576,1.0,1.0,8.921258357477527,0.5565031197654148,8.921258357477527,0.7912411422182698,0.04935718107100303
Mouse_health_Buddy,Mouse,0,0.0,shrinkage_cleaned_mask,True,113,2.5447362234732576,2.761224070446726,2.5447362234732576,1.0,1.0,8.921258357477527,0.5565031197654148,8.921258357477527,0.7912411422182698,0.04935718107100303
Mouse_health_Buddy,Mouse,0,0.0,pooled_privileged,False,113,0.8201115596777613,1.0663188815009164,0.8201115596777613,1.0,1.0,30.601695670239003,1.9089167052679081,30.601695670239003,8.649086867086467,0.539525214021112
Mouse_health_Buddy,Mouse,0,0.0,pooled_privileged,True,113,0.8201115596777613,1.0663188815009164,0.8201115596777613,1.0,1.0,4.748350292168055,0.29619944243803925,4.748350292168055,0.3183161103773157,0.019856381398044784
Mouse_health_Buddy,Mouse,0,0.0,sketch_512,False,113,0.7480990342892789,0.9790464608505153,0.12792320143632796,1.0,1.0,30.931908914728204,1.929515223255236,30.931908914728204,8.04137851169009,0.5016167058113781
Mouse_health_Buddy,Mouse,0,0.0,sketch_512,True,113,0.7480990342892789,0.9790464608505153,0.12792320143632796,1.0,1.0,4.92250300447239,0.30706299148342014,4.92250300447239,0.4367807075181736,0.02724613688420704
Mouse_health_Buddy,Mouse,0,0.0,uninflated_512,False,113,0.6565374389306072,1.042311185672136,0.5138379396504378,1.0,1.0,30.617999083875713,1.9099337031159809,30.617999083875713,8.34698422582332,0.5206802197819977
Mouse_health_Buddy,Mouse,0,0.0,uninflated_512,True,113,0.6565374389306072,1.042311185672136,0.5138379396504378,1.0,1.0,5.016794363174562,0.31294483384041194,5.016794363174562,0.42509365300990576,0.026517104943408223
Mouse_health_Buddy,Mouse,0,0.0,sketch_2048,False,113,0.654207195801567,1.0832179487007452,0.5021064489956583,1.0,1.0,30.760345667504385,1.9188132035970882,30.760345667504385,8.371669929180657,0.5222201001869237
Mouse_health_Buddy,Mouse,0,0.0,sketch_2048,True,113,0.654207195801567,1.0832179487007452,0.5021064489956583,1.0,1.0,5.604722492319007,0.349619462570617,5.604722492319007,0.45093347093343855,0.028128978371170066
Mouse_health_Buddy,Mouse,0,0.0,sketch_2048_cleaned_mask,True,113,0.654207195801567,1.0832179487007452,0.5021064489956583,1.0,1.0,5.604722492319007,0.349619462570617,5.604722492319007,0.45093347093343855,0.028128978371170066
Mouse_health_Buddy,Mouse,0,0.0,uninflated_2048,False,113,0.7326983710484077,1.159586925182607,0.6920239672804637,1.0,1.0,30.61723955624152,1.9098863242058495,30.61723955624152,8.52497593993695,0.5317832436187198
Mouse_health_Buddy,Mouse,0,0.0,uninflated_2048,True,113,0.7326983710484077,1.159586925182607,0.6920239672804637,1.0,1.0,5.7557964006237405,0.3590433686966257,5.7557964006237405,0.4424324176382612,0.027598687408786602
