operation,group,region_mean,region_sd,local_mean,local_sd,untouched_group,untouched_household_mean
coarse,8,240.58044170765876,10.641620006781617,0.12292266404094848,0.11668046593510145,3,0.04739346835122129
same_evidence_refined,8,240.58044170765876,10.641620006781617,0.12292266404094848,0.11668046593510145,3,0.04739346835122129
fine_acquired,8,245.67724959914383,9.951374541299224,0.1298591142361352,0.11165746223009186,3,0.03575375471399776
