family,magnitude,method,horizon,level,phase,mae,mse,coverage,width,adjusted_coverage,adjusted_width,score,rmse
delayed,3.0,M3_fixed,2,regional,before,43.87902349968492,3563.3397635371666,0.6964285714285714,107.08128109638957,0.780952380952381,150.81815237513695,307.1620461141558,59.69371628184299
delayed,3.0,M3_fixed,2,regional,during,36.72509766062113,2596.26988987279,0.75,105.79669340181155,0.8541666666666666,149.0088805707989,238.1876119677278,50.95360526864404
delayed,3.0,M3_fixed,12,affected,after,0.1505816057022164,0.09358838341780766,0.885964666959387,0.5544941416154504,0.8709952364194375,0.5132401762746488,1.1311711956321309,0.3059221852331204
delayed,3.0,M3_fixed,12,affected,during,0.14672906097096253,0.08751340213209874,0.868403239786632,0.5549034415319359,0.8480823039171111,0.5136190245717186,1.1307015140184622,0.29582664202552605
delayed,3.0,M3_fixed,12,group,after,5.947795174533717,54.781518835488775,0.8047023129727872,19.096491408847744,0.8465254905933786,21.241061168110438,31.075363368844,7.401453832558086
delayed,3.0,M3_fixed,12,group,during,6.0221722065594046,53.024064644647595,0.8139492831015285,19.15848344721678,0.8614697718852468,21.31001502202742,28.88662708881241,7.281762468293483
delayed,3.0,M3_fixed,12,household,after,0.13642083372580746,0.06405695735949164,0.89345105367376,0.5379906729090514,0.8768929610080626,0.4979645537706159,1.0171672017445488,0.2530947596444692
delayed,3.0,M3_fixed,12,household,during,0.12589481898716257,0.06161697215282896,0.9067971401702026,0.5384564897108841,0.8930146787768685,0.49839571413741035,0.9788857083907792,0.24822766194126905
delayed,3.0,M3_fixed,12,regional,after,83.11804909533979,10527.296864967957,0.8245544748993026,261.8078751091141,0.8521151390116908,272.2224349215676,438.0284822912981,102.60261626765643
delayed,3.0,M3_fixed,12,regional,during,86.38871947823854,9806.845556685046,0.8373323377613995,262.8871767896635,0.8609802668727153,273.3446705738437,363.3951638266452,99.02951861281083
delayed,3.0,M4,2,affected,after,0.12788142488388804,0.0544758601760996,0.8759456590361102,0.4829743397007934,0.8640636532626633,0.4571117435578007,0.9979704295976921,0.2334006430498845
delayed,3.0,M4,2,affected,before,0.10593750653077155,0.061417064126715826,0.9187796814028387,0.4838301473682916,0.9124897794551747,0.4579217239291856,0.8955634522928814,0.24782466408070813
delayed,3.0,M4,2,affected,during,0.11890122459123761,0.049515649007414994,0.8733977437670765,0.48289760543354326,0.8604177359973989,0.45703911830256444,0.9560446343648668,0.22252112036257365
delayed,3.0,M4,2,group,after,3.5343070351742147,19.680238068523103,0.7627680759803921,10.499564438399354,0.8838355222845717,13.88709541643084,18.32640272667995,4.4362414348774015
delayed,3.0,M4,2,group,before,3.4264931667024663,21.45470606825039,0.7866226438492063,10.509797042418704,0.8683748759920635,13.90062942055158,21.12989857486252,4.631922502401178
delayed,3.0,M4,2,group,during,3.1731892953131657,18.447702713151692,0.8098958333333333,10.500504038566707,0.8938802083333334,13.888338164856632,19.313046821949833,4.295078894869301
delayed,3.0,M4,2,household,after,0.12340010228895108,0.05249113522278811,0.8814788511197098,0.47638682344020716,0.8700298797989868,0.45087697952156347,0.9807498767299023,0.22910943940132217
delayed,3.0,M4,2,household,before,0.10840741392174796,0.0521922037909676,0.9086957505741867,0.47689527921489905,0.9000238369377016,0.4513582082051317,0.9188751647982112,0.2284561309988585
delayed,3.0,M4,2,household,during,0.10347850610443077,0.04487866128282081,0.9062206992048142,0.47638199735567105,0.8972432936813024,0.45087241186706195,0.8810597336562412,0.21184584320401664
delayed,3.0,M4,2,regional,after,36.29107797842664,2030.519524724143,0.6842185887512899,96.43324527149139,0.8699013157894737,136.43021288710705,180.28629367525724,45.06128631901383
delayed,3.0,M4,2,regional,before,36.952231694011616,2757.8448060405103,0.7603174603174603,96.55446518086221,0.8587301587301588,136.6017103618115,267.8339344167678,52.51518643250265
delayed,3.0,M4,2,regional,during,32.648770001853556,1999.2966571991522,0.8020833333333334,96.44334258877451,0.9114583333333333,136.44449820066927,208.97705770929207,44.713495246951474
delayed,3.0,M4,12,affected,after,0.14530032257908573,0.07672939513444811,0.8907236872761718,0.548782114785249,0.8751951693990563,0.5093020899879441,1.077306733228103,0.2770007132381578
delayed,3.0,M4,12,affected,during,0.14182443050301133,0.07461027339705775,0.8683355924127328,0.5486535415043471,0.8483740238145614,0.5091827664186883,1.1058585813194082,0.27314881181703454
delayed,3.0,M4,12,group,after,5.559482981081372,49.42769771250087,0.8052572852195697,18.175157931039884,0.8238653262845074,19.06450741392054,30.982477014447266,7.0304834622165835
delayed,3.0,M4,12,group,during,5.0402884465731335,39.89936527062945,0.855741441053226,18.180505266824415,0.873390089601474,19.07011640632081,26.309030684278234,6.31659443613641
delayed,3.0,M4,12,household,after,0.13445188961505275,0.062417997152247,0.8936290081112946,0.5335167339990418,0.8779095020414257,0.4951349184832395,1.0133385721734454,0.2498359404734375
delayed,3.0,M4,12,household,during,0.12242248756883758,0.05905330068121871,0.9069213125714395,0.5335545005372281,0.8939970089560516,0.49516996805266184,0.9743155029806585,0.24300884897718994
delayed,3.0,M4,12,regional,after,76.81098504580206,9130.877414705166,0.7985455349248453,245.25662167229032,0.7985455349248453,242.42025859169595,428.3611685266023,95.5556247151635
delayed,3.0,M4,12,regional,during,68.89852622841903,6542.409284373661,0.8588535320514725,245.3432971259689,0.8479839668340813,242.50593165426628,297.7434187456001,80.88516108887748
localized,1.0,M0,2,affected,after,0.14623885973916811,0.07418319209673012,0.8880562355990783,0.5577273398500431,0.877253278692595,0.5322247655939901,1.1334435048886036,0.27236591581313935
localized,1.0,M0,2,affected,before,0.14388860626181083,0.08462328340897111,0.8997991371447772,0.5574669286959755,0.8943174863191244,0.5319762619694969,1.1056761000807767,0.2909008136959591
localized,1.0,M0,2,affected,during,0.1673867595173873,0.08378564208011423,0.8576108870967741,0.557465321716207,0.8473503304211469,0.5319747284702949,1.1745204453555917,0.2894574961546414
localized,1.0,M0,2,group,after,3.89253247721267,25.85759751639011,0.7729213635189893,11.530299721958206,0.8747294240624504,15.137586498479635,22.556504558362874,5.085036628814989
localized,1.0,M0,2,group,before,3.8221511375361708,26.162271440231585,0.7922991071428571,11.533613027707046,0.8732700892857143,15.14193638127353,23.791005883059153,5.114906787052095
localized,1.0,M0,2,group,during,4.135409791314594,30.76170098700095,0.7473958333333334,11.532659164113767,0.8397135416666667,15.140684098765771,25.838576152306388,5.546323195325075
localized,1.0,M0,2,household,after,0.13480561979445024,0.06555442351675872,0.8938865303269792,0.5342788416213161,0.8844455267684704,0.5098484706168229,1.025081140677482,0.2560359809026042
localized,1.0,M0,2,household,before,0.1310403949218167,0.06812881705534664,0.911285447743319,0.5343406213750264,0.9030249375941967,0.5099074254368354,0.9923186799469554,0.2610149747722276
localized,1.0,M0,2,household,during,0.13158987550302778,0.06554611327954689,0.8891011383533217,0.5343265010016187,0.8798934320399975,0.509893950729949,1.0340644784094895,0.2560197517371402
localized,1.0,M0,2,regional,after,44.92717875721504,3750.405553948333,0.7592136103607182,117.56099260712662,0.8492362545685682,158.78809050290803,303.32687206545603,61.24055481417794
localized,1.0,M0,2,regional,before,44.9186358377195,4132.548529801677,0.765625,117.60788415113821,0.8839285714285714,158.8514262962627,330.50008504568257,64.28490125839564
localized,1.0,M0,2,regional,during,49.46311156441516,4650.938842674611,0.7458333333333333,117.59557156739348,0.8416666666666667,158.83479585092002,354.9217303571938,68.19779206597975
localized,1.0,M0,12,affected,after,0.14562124681660482,0.07573638419044917,0.8955104858319504,0.5707274464985539,0.8806656830342464,0.5266617825391483,1.111021931799599,0.2752024421956484
localized,1.0,M0,12,affected,during,0.1969777239638422,0.10184520278743814,0.8259176587301587,0.5702215989123081,0.7917914746543779,0.526194991265836,1.3475117497603446,0.319131952000169
localized,1.0,M0,12,group,after,7.353013829576614,77.48450697506716,0.7519921476416181,21.55109954517248,0.922237094113097,28.862531464357524,33.41136758105078,8.802528442161783
localized,1.0,M0,12,group,during,10.563708909539551,154.99442670445643,0.5414806547619048,21.555918057704535,0.7524801587301587,28.868984706767563,53.959091970983714,12.449675767041342
localized,1.0,M0,12,household,after,0.13559728583963582,0.06603827789361368,0.9035256424289906,0.5462623309573015,0.8879145136475952,0.5040856099018738,1.0052055533961346,0.25697913902418945
localized,1.0,M0,12,household,during,0.1417638089979414,0.07114966976199251,0.8889239274230489,0.5463105506824572,0.8717775770063577,0.5041301065991324,1.0715313692092046,0.26673895433924255
localized,1.0,M0,12,regional,after,109.52936811618991,16342.671482102269,0.7369626575820414,305.833903428105,0.9150180211316283,402.7241017190613,465.30102103549996,127.83845854085644
localized,1.0,M0,12,regional,during,162.88812905425453,35187.92018574292,0.5152777777777777,305.90283005825745,0.7208333333333333,402.81486476037725,863.5743269988961,187.58443481734545
localized,1.0,M1,2,affected,after,0.14362308989429115,0.07276599237818482,0.8848626036204248,0.5476382278616904,0.8706072947289316,0.5142067107739593,1.136903695703793,0.2697517235870511
localized,1.0,M1,2,affected,before,0.14239531699989502,0.08188630960074221,0.9003312211981567,0.5509597842148711,0.8876554099462366,0.5173254970093331,1.1088138611007459,0.28615784036217184
localized,1.0,M1,2,affected,during,0.16713971150052429,0.08258685267750415,0.8503549227150538,0.5492380103579086,0.8315160170250896,0.5157088317974425,1.1802651706488754,0.2873792836609907
localized,1.0,M1,2,group,after,3.7731991047069937,23.36922044505737,0.7799594415421898,11.267447940538505,0.8844632056451613,14.629346843677146,20.757543625415643,4.834172157159628
localized,1.0,M1,2,group,before,3.7718933102063206,24.953484401213885,0.7682756696428571,11.339251304338248,0.8591517857142857,14.7225743712515,22.789925426709516,4.995346274405198
localized,1.0,M1,2,group,during,3.812080213855194,25.92718207523679,0.7666666666666666,11.258415618757002,0.8587239583333334,14.617619523627155,23.101320990910125,5.09187412209265
localized,1.0,M1,2,household,after,0.13210708053636727,0.06310237175930351,0.8920920835211471,0.5256067971746902,0.879203690231875,0.4935202266484063,1.0190652063919072,0.25120185460960176
localized,1.0,M1,2,household,before,0.12835801218233317,0.065309363467288,0.9103260417124452,0.5279681117029111,0.898464349616543,0.495737390671817,0.9813888528341161,0.25555696716639914
localized,1.0,M1,2,household,during,0.12903286507106557,0.06340625142032386,0.8874785231580558,0.5255947247883686,0.8742966095168998,0.49350889124166186,1.0261715706392125,0.25180597971518437
localized,1.0,M1,2,regional,after,41.549838727224824,3094.889128436591,0.7078321150484665,111.85463694282444,0.8707889718735102,163.72240008806168,249.76341433353304,55.631727713927695
localized,1.0,M1,2,regional,before,43.47824466281387,3843.838566398572,0.7071428571428572,113.43955886420503,0.8526785714285714,166.04226118647327,308.7388670011177,61.998698102448664
localized,1.0,M1,2,regional,during,41.60954753806696,3423.5810952625193,0.7708333333333334,111.59642697652858,0.875,163.34445638752268,292.71514043556857,58.51137577653186
localized,1.0,M1,12,affected,after,0.1431902624983282,0.07183067586592046,0.8956045630882062,0.5653239947259524,0.8778089779181634,0.5180167277861536,1.0952345730999515,0.26801245468433077
localized,1.0,M1,12,affected,during,0.1879315052770111,0.09460853925284345,0.8301677974057006,0.5660315965046755,0.796783194124424,0.5186651162526071,1.2924348515573254,0.3075850114242296
localized,1.0,M1,12,group,after,6.040127411063812,55.128818468658565,0.8115240868058984,20.057513318102853,0.9085236249629702,24.73601409907277,29.430092949283598,7.42487834706122
localized,1.0,M1,12,group,during,7.442433171560458,81.123136586905,0.7323536706349206,20.276473337059553,0.8519097222222223,25.006047479090906,36.233840410932224,9.006838323568655
localized,1.0,M1,12,household,after,0.13339554619335076,0.06399924064291389,0.9022074312176943,0.5412024101470214,0.8847398153652803,0.4959136781559108,0.996358462203617,0.2529807119978001
localized,1.0,M1,12,household,during,0.1378219919394188,0.06771769334386114,0.8889801351436926,0.5421886174010266,0.8700808409913975,0.49681735792079756,1.04919836680907,0.260226234926191
localized,1.0,M1,12,regional,after,84.88881945004977,10620.715635667644,0.8093162667456635,279.18363292325813,0.888989006286824,332.92544672744555,404.4888502443889,103.0568563253685
localized,1.0,M1,12,regional,during,105.96927316813799,16365.891847398405,0.6513888888888889,283.0634827057613,0.8069444444444445,337.5521532021418,499.3564067604562,127.92924547341943
localized,1.0,M2,2,affected,after,0.1399940217153712,0.06975074675198684,0.8821549924022724,0.5389308468879449,0.8743418716728906,0.513579642874736,1.1151084651289949,0.26410366667652846
localized,1.0,M2,2,affected,before,0.1390873988585373,0.07793907923989127,0.8985731086789555,0.5425893507344561,0.8877289146505376,0.5170660513996832,1.1001392518634365,0.27917571391489493
localized,1.0,M2,2,affected,during,0.1662095537532213,0.08231813259583844,0.8470822132616488,0.5402669288022266,0.8331989247311827,0.5148528757511813,1.1786415593424768,0.2869113671429531
localized,1.0,M2,2,group,after,3.5899040812971488,21.09909458448907,0.7866074532218338,10.99047048764262,0.8882406542984268,14.295238972870347,19.630143479729597,4.593375075528785
localized,1.0,M2,2,group,before,3.6281714845946307,23.205158644412414,0.7693917410714286,11.06162274406361,0.8556640625,14.387786285575537,21.6975351350104,4.817173304378037
localized,1.0,M2,2,group,during,3.660972395802041,23.84449047394748,0.7708333333333334,10.996539504040946,0.8661458333333333,14.303132906059275,21.922477049416393,4.8830820670911805
localized,1.0,M2,2,household,after,0.12852110649266055,0.05954769787365474,0.8918001469361454,0.5161964024287201,0.882237507244508,0.49191462233685634,1.0034761648504444,0.24402396987520455
localized,1.0,M2,2,household,before,0.12470068254950985,0.06313119353211075,0.9091955256574282,0.5197115759153702,0.9001991249833818,0.4952644427346705,0.9732224756826229,0.2512592158152826
localized,1.0,M2,2,household,during,0.12604980669806312,0.06097506292682344,0.8878412042765955,0.5164911913704335,0.8780149352613397,0.49219554446310476,1.0125148870491505,0.2469312919150253
localized,1.0,M2,2,regional,after,38.61211592889551,2526.554476106535,0.7359715159701256,105.73351935043574,0.8455118782774511,139.5553427747849,228.82798601574507,50.264843341112034
localized,1.0,M2,2,regional,before,42.652275857578864,3439.8275781701877,0.765625,107.23780857326518,0.8169642857142857,141.54082097899175,315.4296646298719,58.650043292142485
localized,1.0,M2,2,regional,during,39.173331960501415,2890.169894738231,0.7333333333333334,105.81120986891821,0.8270833333333333,139.65788477852954,262.96983378883704,53.760300359449545
localized,1.0,M2,12,affected,after,0.14143926352283112,0.07214184162204121,0.8959301998468022,0.5621719572597035,0.881730360830977,0.5195507868394741,1.0905161812739776,0.26859233351315376
localized,1.0,M2,12,affected,during,0.18419974334339625,0.09244532579870667,0.8333615351382488,0.5626719622179589,0.803097731588155,0.520012883829782,1.276347014339042,0.3040482293957764
localized,1.0,M2,12,group,after,5.5994158127291636,47.925195190294296,0.8342311498140285,19.089998081761905,0.8825094734373458,21.559178705276523,28.202130715973457,6.9228025531784665
localized,1.0,M2,12,group,during,6.739119452943558,66.23100860592405,0.7490203373015873,19.24928941163986,0.8249131944444444,21.739073445565726,32.89247981905342,8.138243582366163
localized,1.0,M2,12,household,after,0.13055215202582965,0.062264389944229524,0.9025659818975316,0.5380876521861986,0.8876930417300388,0.49729243778838317,0.9949760080669816,0.24952833495262522
localized,1.0,M2,12,household,during,0.13556764115778605,0.06685654024333168,0.8885266001083847,0.5389507988386286,0.8717881706017001,0.49809014481847746,1.0475419918082085,0.2585663169156642
localized,1.0,M2,12,regional,after,77.65916299612758,8807.067857619266,0.8387112833678945,261.6763842073955,0.8865643823442283,286.60275669280986,361.36244886187865,93.84597944301751
localized,1.0,M2,12,regional,during,98.39809973098711,12566.536983053127,0.7416666666666667,264.50129900668975,0.8166666666666667,289.69676294542745,428.976443924873,112.10056638150017
localized,1.0,M3,2,affected,after,0.139847962133415,0.06992245807762763,0.8819045280966947,0.5371732084193408,0.8708697080751099,0.509236596983002,1.1103164216177226,0.2644285500425921
localized,1.0,M3,2,affected,before,0.1385678308864233,0.07909556055081607,0.902154287874424,0.5434226618075784,0.8916507656490015,0.5151610368592844,1.086425232387585,0.28123932966570675
localized,1.0,M3,2,affected,during,0.16227657131399678,0.0791215698001693,0.8494336637544803,0.5365880982657725,0.833086917562724,0.5086819164836897,1.1530772427361649,0.28128556628481544
localized,1.0,M3,2,group,after,3.6091431734710504,21.15915831264049,0.7825821473263944,10.994259246689177,0.8878941010845384,14.491294429434518,19.579933776109932,4.599908511333729
localized,1.0,M3,2,group,before,3.5619187474084524,22.220541329263547,0.7723214285714286,11.059111597216674,0.8666852678571428,14.576774904730556,21.084005505145498,4.713866918917371
localized,1.0,M3,2,group,during,3.7273422345361653,24.888484905632748,0.7634114583333333,10.991902603482293,0.8640625,14.488188189185873,22.68827513413247,4.98883602713426
localized,1.0,M3,2,household,after,0.128593678789226,0.059645106798689604,0.8917245295161574,0.5159447933826541,0.8811371287992507,0.4891122019774602,1.0009833942797544,0.24422347716525863
localized,1.0,M3,2,household,before,0.1239718210619124,0.06300804394247356,0.9097164022667401,0.5197371236959666,0.9006565618929303,0.49270730566677,0.9728053351283305,0.25101403136572575
localized,1.0,M3,2,household,during,0.12535668670904263,0.059362248310902074,0.887707998994697,0.5162627198910482,0.8766714095854126,0.48941359417403246,1.0070036074181778,0.2436436913012567
localized,1.0,M3,2,regional,after,38.880003050181514,2571.328854394386,0.6996712617193708,105.8433168182818,0.8510219688542825,149.07454711361072,220.84186335605142,50.708272050962115
localized,1.0,M3,2,regional,before,40.004278812814306,3163.1264787375267,0.75,107.16152595758206,0.7991071428571429,150.93117289168976,290.8099266846252,56.241679195571024
localized,1.0,M3,2,regional,during,40.065671138779514,3159.9120388191086,0.71875,105.71572647411006,0.84375,148.89484306289464,274.0194430333839,56.21309490518298
localized,1.0,M3,12,affected,after,0.14220250565040068,0.07192516184984192,0.8939265644748079,0.5615811428823387,0.8783304115466549,0.5197999097442928,1.0920330326688301,0.2681886683844825
localized,1.0,M3,12,affected,during,0.18478607274702805,0.09342618123510876,0.8342095227427888,0.5625646296194198,0.8062454663765147,0.5207102257754644,1.2715330279255568,0.3056569666065355
localized,1.0,M3,12,group,after,5.962017312326088,53.83853098972993,0.8127612138343043,19.097781398504544,0.8525929806046543,21.242496025887174,30.29326682384385,7.33747442855714
localized,1.0,M3,12,group,during,6.29852710441771,57.48277039829093,0.7898313492063492,19.228871961602024,0.8530381944444444,21.38830829106723,29.974364193208654,7.581739272639949
localized,1.0,M3,12,household,after,0.13153888813440973,0.06236549262792616,0.9011907443727191,0.5379966771077505,0.886000545477661,0.49797011126125,0.9926409075542585,0.2497308403620309
localized,1.0,M3,12,household,during,0.13481238862621314,0.06615933870933513,0.8885327137271675,0.5389464552476625,0.8723459644647729,0.49884922659063846,1.043041259563758,0.2572145771711532
localized,1.0,M3,12,regional,after,84.63919397846217,10334.842694728744,0.8363068200520062,261.83035324495404,0.8637191007537606,272.2458072241322,412.83083883376094,101.6604283619184
localized,1.0,M3,12,regional,during,89.61718731232467,10383.701123752906,0.7861111111111111,264.12490781515294,0.825,274.63163779511723,364.2297559934124,101.9004471224386
localized,1.0,M3_fixed,2,affected,after,0.139847962133415,0.06992245807762763,0.8819045280966947,0.5371732084193408,0.8708697080751099,0.509236596983002,1.1103164216177226,0.2644285500425921
localized,1.0,M3_fixed,2,affected,before,0.1385678308864233,0.07909556055081607,0.902154287874424,0.5434226618075784,0.8916507656490015,0.5151610368592844,1.086425232387585,0.28123932966570675
localized,1.0,M3_fixed,2,affected,during,0.16227657131399678,0.0791215698001693,0.8494336637544803,0.5365880982657725,0.833086917562724,0.5086819164836897,1.1530772427361649,0.28128556628481544
localized,1.0,M3_fixed,2,group,after,3.6091431734710504,21.15915831264049,0.7825821473263944,10.994259246689177,0.8878941010845384,14.491294429434518,19.579933776109932,4.599908511333729
localized,1.0,M3_fixed,2,group,before,3.5619187474084524,22.220541329263547,0.7723214285714286,11.059111597216674,0.8666852678571428,14.576774904730556,21.084005505145498,4.713866918917371
localized,1.0,M3_fixed,2,group,during,3.7273422345361653,24.888484905632748,0.7634114583333333,10.991902603482293,0.8640625,14.488188189185873,22.68827513413247,4.98883602713426
localized,1.0,M3_fixed,2,household,after,0.128593678789226,0.059645106798689604,0.8917245295161574,0.5159447933826541,0.8811371287992507,0.4891122019774602,1.0009833942797544,0.24422347716525863
localized,1.0,M3_fixed,2,household,before,0.1239718210619124,0.06300804394247356,0.9097164022667401,0.5197371236959666,0.9006565618929303,0.49270730566677,0.9728053351283305,0.25101403136572575
localized,1.0,M3_fixed,2,household,during,0.12535668670904263,0.059362248310902074,0.887707998994697,0.5162627198910482,0.8766714095854126,0.48941359417403246,1.0070036074181778,0.2436436913012567
localized,1.0,M3_fixed,2,regional,after,38.880003050181514,2571.328854394386,0.6996712617193708,105.8433168182818,0.8510219688542825,149.07454711361072,220.84186335605142,50.708272050962115
localized,1.0,M3_fixed,2,regional,before,40.004278812814306,3163.1264787375267,0.75,107.16152595758206,0.7991071428571429,150.93117289168976,290.8099266846252,56.241679195571024
localized,1.0,M3_fixed,2,regional,during,40.065671138779514,3159.9120388191086,0.71875,105.71572647411006,0.84375,148.89484306289464,274.0194430333839,56.21309490518298
localized,1.0,M3_fixed,12,affected,after,0.14220250565040068,0.07192516184984192,0.8939265644748079,0.5615811428823387,0.8783304115466549,0.5197999097442928,1.0920330326688301,0.2681886683844825
localized,1.0,M3_fixed,12,affected,during,0.18478607274702805,0.09342618123510876,0.8342095227427888,0.5625646296194198,0.8062454663765147,0.5207102257754644,1.2715330279255568,0.3056569666065355
localized,1.0,M3_fixed,12,group,after,5.962017312326088,53.83853098972993,0.8127612138343043,19.097781398504544,0.8525929806046543,21.242496025887174,30.29326682384385,7.33747442855714
localized,1.0,M3_fixed,12,group,during,6.29852710441771,57.48277039829093,0.7898313492063492,19.228871961602024,0.8530381944444444,21.38830829106723,29.974364193208654,7.581739272639949
localized,1.0,M3_fixed,12,household,after,0.13153888813440973,0.06236549262792616,0.9011907443727191,0.5379966771077505,0.886000545477661,0.49797011126125,0.9926409075542585,0.2497308403620309
localized,1.0,M3_fixed,12,household,during,0.13481238862621314,0.06615933870933513,0.8885327137271675,0.5389464552476625,0.8723459644647729,0.49884922659063846,1.043041259563758,0.2572145771711532
localized,1.0,M3_fixed,12,regional,after,84.63919397846217,10334.842694728744,0.8363068200520062,261.83035324495404,0.8637191007537606,272.2458072241322,412.83083883376094,101.6604283619184
localized,1.0,M3_fixed,12,regional,during,89.61718731232467,10383.701123752906,0.7861111111111111,264.12490781515294,0.825,274.63163779511723,364.2297559934124,101.9004471224386
localized,1.0,M4,2,affected,after,0.12537650115430865,0.0603718206916606,0.8829263728051009,0.4942889357243605,0.8717834010342179,0.46782045888870016,1.05678869639554,0.24570677787082024
localized,1.0,M4,2,affected,before,0.1134475505661402,0.060247501639986704,0.9073663714477727,0.4946607600728281,0.8974387360791091,0.4681723725666205,0.9703465969301454,0.245453664955296
localized,1.0,M4,2,affected,during,0.1371710250585596,0.061724760173689976,0.8772170418906811,0.49405699291007044,0.8659470206093189,0.4676009362856742,1.0377254876971433,0.24844468232121608
localized,1.0,M4,2,group,after,3.3007598976927666,18.00666116712335,0.7890520096734467,10.499363791732787,0.8964273299698078,13.886830034050464,18.07329023659087,4.243425640579006
localized,1.0,M4,2,group,before,3.262960095700954,19.598762202227398,0.8032645089285715,10.509857980807041,0.8814732142857142,13.900710019820087,20.020752086833546,4.427048927019826
localized,1.0,M4,2,group,during,3.4736655145306625,21.988396257917902,0.7790364583333333,10.50141354944934,0.8638020833333333,13.889541116129854,21.148462464389766,4.689178633611424
localized,1.0,M4,2,household,after,0.1134296329633176,0.04854592605830835,0.8952921276775656,0.4763756907781928,0.8851957987380428,0.4508664429979317,0.9280986366352502,0.22033140052727015
localized,1.0,M4,2,household,before,0.10532115918582824,0.04943553953754745,0.9129383481564747,0.4768989401512811,0.9046725279891432,0.45136167310352293,0.8969975445566395,0.22234104330408153
localized,1.0,M4,2,household,during,0.1107210520559599,0.04759463407091474,0.89365906025154,0.47639508034387834,0.8836057151599892,0.450884794279664,0.9254387421641938,0.21816194459830693
localized,1.0,M4,2,regional,after,33.57513715964656,1833.4805943212089,0.7532714921341173,96.4304542306667,0.8916603766089306,136.42626422507854,182.9222312398171,42.819161532206685
localized,1.0,M4,2,regional,before,34.50609499100531,2468.8745832930663,0.7741071428571429,96.55579316066869,0.8660714285714286,136.60358913885773,249.94118347822834,49.68777096321656
localized,1.0,M4,2,regional,during,36.041216768099574,2472.456289423383,0.7520833333333333,96.45657529848009,0.8979166666666667,136.46321935225058,234.62489770555058,49.72380002999955
localized,1.0,M4,12,affected,after,0.1417821233824435,0.07341267324228054,0.8944615617046573,0.5561709163448504,0.8796943209954456,0.5161593325536641,1.1059120916486638,0.27094773156880375
localized,1.0,M4,12,affected,during,0.18111919058844733,0.09285732944308826,0.8347550909924902,0.5557703758873849,0.8081050520566649,0.515787607443432,1.2984350000472376,0.30472500626480964
localized,1.0,M4,12,group,after,5.330820112990876,45.33004435301123,0.824767561345907,18.174588093922665,0.8424775661597709,19.063909693450263,29.14682735331528,6.732759044627339
localized,1.0,M4,12,group,during,5.418071759195215,46.10239817901664,0.8238343253968254,18.187409404944713,0.8454489087301588,19.077358378736157,28.665377463341418,6.789874680656237
localized,1.0,M4,12,household,after,0.12904366358625782,0.060480458167231584,0.9014119548448143,0.5335073476394193,0.8870451762391146,0.4951262073892656,0.9887513272248322,0.24592774989258853
localized,1.0,M4,12,household,during,0.13133070674606775,0.06332012013974765,0.8886516550703413,0.533614083509768,0.8734064837489854,0.4952252645567292,1.0372908072710934,0.2516348945193167
localized,1.0,M4,12,regional,after,73.52351716729541,8174.398812472722,0.8231612685560055,245.24760293702366,0.8170637075803957,242.41134415700873,385.9357512366719,90.41238196437877
localized,1.0,M4,12,regional,during,75.93367404009021,7566.064761501407,0.8333333333333334,245.4578538858266,0.8208333333333333,242.61916357909172,306.43965673385736,86.98312917745261
localized,3.0,M0,2,affected,after,0.14775517102594676,0.07495546444637204,0.8870820939436675,0.5577273398500431,0.8765404641069442,0.5322247655939901,1.135772236785362,0.27377995625387197
localized,3.0,M0,2,affected,before,0.14388860626181083,0.08462328340897111,0.8997991371447772,0.5574669286959755,0.8943174863191244,0.5319762619694969,1.1056761000807767,0.2909008136959591
localized,3.0,M0,2,affected,during,0.310233642477039,0.21982174949779854,0.5037403393817205,0.557465321716207,0.48948812724014334,0.5319747284702949,2.7981625292102867,0.46885152180386336
localized,3.0,M0,2,group,after,3.9167665630249355,26.165808088844102,0.7720478110599078,11.530299721958206,0.8738540094152233,15.137586498479635,22.71595165808636,5.115252495121243
localized,3.0,M0,2,group,before,3.8221511375361708,26.162271440231585,0.7922991071428571,11.533613027707046,0.8732700892857143,15.14193638127353,23.791005883059153,5.114906787052095
localized,3.0,M0,2,group,during,4.266509850843221,33.45162724994876,0.73984375,11.532659164113767,0.8321614583333333,15.140684098765771,27.604945297755062,5.783738172665561
localized,3.0,M0,2,household,after,0.13496971932585836,0.06567930012516947,0.8937879755112307,0.5342788416213161,0.8842687160057275,0.5098484706168229,1.025429772101171,0.2562797302268938
localized,3.0,M0,2,household,before,0.1310403949218167,0.06812881705534664,0.911285447743319,0.5343406213750264,0.9030249375941967,0.5099074254368354,0.9923186799469554,0.2610149747722276
localized,3.0,M0,2,household,during,0.13331572231448166,0.06712443822336292,0.8858418150625521,0.5343265010016187,0.876141479280617,0.509893950729949,1.0483327664836053,0.25908384400298473
localized,3.0,M0,2,regional,after,45.16723358810743,3765.662983296441,0.7632458684252343,117.56099260712662,0.8447719688542825,158.78809050290803,303.5762847619561,61.364998030607325
localized,3.0,M0,2,regional,before,44.9186358377195,4132.548529801677,0.765625,117.60788415113821,0.8839285714285714,158.8514262962627,330.50008504568257,64.28490125839564
localized,3.0,M0,2,regional,during,49.73283585652371,4683.588616680157,0.7291666666666666,117.59557156739348,0.8354166666666667,158.83479585092002,357.6778453793243,68.43674902185344
