episode,background,family,magnitude,method,horizon,level,phase,mae,mse,coverage,width,adjusted_coverage,adjusted_width,score
b04_ramp_3.0,4,ramp,3.0,M2,12,affected,after,0.13089497274818218,0.04697890061453291,0.9175,0.5651309984930912,0.905,0.5222854878170735,0.9096450513850977
b04_ramp_3.0,4,ramp,3.0,M2,12,affected,during,0.27635909104625883,0.1499855479417923,0.488867461430575,0.5641037832457954,0.45897615708274897,0.5213361510828336,2.1474956523303836
b04_ramp_3.0,4,ramp,3.0,M2,12,group,after,6.9542427516496605,74.19286243155337,0.715,19.077850928081965,0.7725,21.545460387661997,38.81855187002564
b04_ramp_3.0,4,ramp,3.0,M2,12,group,during,6.300850565620955,57.83746001685483,0.7554347826086957,19.152993888375732,0.8342391304347826,21.630322654409134,30.59405372620879
b04_ramp_3.0,4,ramp,3.0,M2,12,household,after,0.13857885891224056,0.06269622803527232,0.8972536252770311,0.5378601829857476,0.879473206106844,0.4970822142072353,0.9930831660116071
b04_ramp_3.0,4,ramp,3.0,M2,12,household,during,0.12527409193634376,0.06568363881865046,0.9002412205699662,0.5381948406105671,0.8857446616206187,0.49739149970262786,1.0019924662679254
b04_ramp_3.0,4,ramp,3.0,M2,12,regional,after,96.2221237037507,15497.588655750917,0.6,261.5235289684581,0.64,286.43534100114516,613.7736681177678
b04_ramp_3.0,4,ramp,3.0,M2,12,regional,during,78.4266934677416,8418.62197530298,0.8695652173913043,262.85030499188156,0.9130434782608695,287.88850104452797,316.3524738273695
b04_ramp_3.0,4,ramp,3.0,M3,2,affected,after,0.11956412692571132,0.03872620106516394,0.91875,0.5425894543892577,0.9125,0.5143711618177961,0.860851134877567
b04_ramp_3.0,4,ramp,3.0,M3,2,affected,before,0.17543047489637692,0.18531126701595477,0.8784722222222222,0.5408683824586634,0.875,0.5127395971765183,1.8434655673924685
b04_ramp_3.0,4,ramp,3.0,M3,2,affected,during,0.25197395085968344,0.12613217217040648,0.5166750672043011,0.5395706430726139,0.493195564516129,0.5115093489467764,1.939561131104371
b04_ramp_3.0,4,ramp,3.0,M3,2,group,after,3.8625518150112312,22.53010257412918,0.7416666666666667,10.985521535931293,0.8583333333333333,14.479777442578866,18.845241509796235
b04_ramp_3.0,4,ramp,3.0,M3,2,group,before,4.135834730056697,27.092053778016968,0.7013888888888888,11.03477089190764,0.8194444444444444,14.544691949495574,22.380698971347
b04_ramp_3.0,4,ramp,3.0,M3,2,group,during,4.153296462398808,31.02740150798671,0.7135416666666666,10.9855609648048,0.8255208333333334,14.479829412921042,26.68227997231953
b04_ramp_3.0,4,ramp,3.0,M3,2,household,after,0.12747252258565714,0.05906061438632581,0.9012914875171052,0.5158322901047103,0.8912252017424718,0.48900554962490134,0.9759343583416346
b04_ramp_3.0,4,ramp,3.0,M3,2,household,before,0.13989301352343736,0.06465454233503629,0.8883159275378458,0.5189804806692769,0.8764660988137789,0.4919900131547772,1.019873096611833
b04_ramp_3.0,4,ramp,3.0,M3,2,household,during,0.12080471939152836,0.05989814235700596,0.8928679580258447,0.5154726517085201,0.882569737189366,0.48866461483859797,0.983411995413098
b04_ramp_3.0,4,ramp,3.0,M3,2,regional,after,46.681322623886864,2830.7924180466853,0.5333333333333333,105.72365168264017,0.8666666666666667,148.90600528747262,174.83358739519443
b04_ramp_3.0,4,ramp,3.0,M3,2,regional,before,53.30448113993187,3917.6281972832326,0.5555555555555556,106.73102962442803,0.7777777777777778,150.32484225289102,281.25011283383384
b04_ramp_3.0,4,ramp,3.0,M3,2,regional,during,47.189599516791795,4453.346494416465,0.7083333333333334,105.73563863441093,0.75,148.9228882561873,366.591786926441
b04_ramp_3.0,4,ramp,3.0,M3,12,affected,after,0.13045554804316625,0.04644346611443345,0.915,0.5640985971034389,0.8975,0.5221300671819108,0.9098692397316581
b04_ramp_3.0,4,ramp,3.0,M3,12,affected,during,0.28105839571303987,0.15354477200891137,0.48615007012622724,0.5651755210254389,0.448062762973352,0.5231268687386439,2.1856924825347663
b04_ramp_3.0,4,ramp,3.0,M3,12,group,after,7.165129214488015,80.77986040888881,0.7,19.079876478234244,0.75,21.22258035140388,43.47817700705836
b04_ramp_3.0,4,ramp,3.0,M3,12,group,during,6.568680790704996,58.793155841974624,0.7635869565217391,19.14999217409679,0.8369565217391305,21.300570163918394,29.204879497942507
b04_ramp_3.0,4,ramp,3.0,M3,12,household,after,0.1391622382871116,0.06313583130291782,0.8957311750933836,0.5377079636905777,0.877504493129479,0.4977028779146705,0.9924871800797617
b04_ramp_3.0,4,ramp,3.0,M3,12,household,during,0.12554673261635776,0.0649520568506126,0.9001569271909728,0.5381524326878476,0.8859869683809773,0.49811427873820824,0.9986473567228017
b04_ramp_3.0,4,ramp,3.0,M3,12,regional,after,98.95416001731883,17143.707175176252,0.68,261.5751771729224,0.68,271.98048040142595,751.5756918792571
b04_ramp_3.0,4,ramp,3.0,M3,12,regional,during,84.6101075297966,8704.202981731809,0.8695652173913043,262.8062929253726,0.8695652173913043,273.26056919807735,306.12495524204763
b04_ramp_3.0,4,ramp,3.0,M3_fixed,2,affected,after,0.11956412692571132,0.03872620106516394,0.91875,0.5425894543892577,0.9125,0.5143711618177961,0.860851134877567
b04_ramp_3.0,4,ramp,3.0,M3_fixed,2,affected,before,0.17543047489637692,0.18531126701595477,0.8784722222222222,0.5408683824586634,0.875,0.5127395971765183,1.8434655673924685
b04_ramp_3.0,4,ramp,3.0,M3_fixed,2,affected,during,0.25197395085968344,0.12613217217040648,0.5166750672043011,0.5395706430726139,0.493195564516129,0.5115093489467764,1.939561131104371
b04_ramp_3.0,4,ramp,3.0,M3_fixed,2,group,after,3.8625518150112312,22.53010257412918,0.7416666666666667,10.985521535931293,0.8583333333333333,14.479777442578866,18.845241509796235
b04_ramp_3.0,4,ramp,3.0,M3_fixed,2,group,before,4.135834730056697,27.092053778016968,0.7013888888888888,11.03477089190764,0.8194444444444444,14.544691949495574,22.380698971347
b04_ramp_3.0,4,ramp,3.0,M3_fixed,2,group,during,4.153296462398808,31.02740150798671,0.7135416666666666,10.9855609648048,0.8255208333333334,14.479829412921042,26.68227997231953
b04_ramp_3.0,4,ramp,3.0,M3_fixed,2,household,after,0.12747252258565714,0.05906061438632581,0.9012914875171052,0.5158322901047103,0.8912252017424718,0.48900554962490134,0.9759343583416346
b04_ramp_3.0,4,ramp,3.0,M3_fixed,2,household,before,0.13989301352343736,0.06465454233503629,0.8883159275378458,0.5189804806692769,0.8764660988137789,0.4919900131547772,1.019873096611833
b04_ramp_3.0,4,ramp,3.0,M3_fixed,2,household,during,0.12080471939152836,0.05989814235700596,0.8928679580258447,0.5154726517085201,0.882569737189366,0.48866461483859797,0.983411995413098
b04_ramp_3.0,4,ramp,3.0,M3_fixed,2,regional,after,46.681322623886864,2830.7924180466853,0.5333333333333333,105.72365168264017,0.8666666666666667,148.90600528747262,174.83358739519443
b04_ramp_3.0,4,ramp,3.0,M3_fixed,2,regional,before,53.30448113993187,3917.6281972832326,0.5555555555555556,106.73102962442803,0.7777777777777778,150.32484225289102,281.25011283383384
b04_ramp_3.0,4,ramp,3.0,M3_fixed,2,regional,during,47.189599516791795,4453.346494416465,0.7083333333333334,105.73563863441093,0.75,148.9228882561873,366.591786926441
b04_ramp_3.0,4,ramp,3.0,M3_fixed,12,affected,after,0.13045554804316625,0.04644346611443345,0.915,0.5640985971034389,0.8975,0.5221300671819108,0.9098692397316581
b04_ramp_3.0,4,ramp,3.0,M3_fixed,12,affected,during,0.28105839571303987,0.15354477200891137,0.48615007012622724,0.5651755210254389,0.448062762973352,0.5231268687386439,2.1856924825347663
b04_ramp_3.0,4,ramp,3.0,M3_fixed,12,group,after,7.165129214488015,80.77986040888881,0.7,19.079876478234244,0.75,21.22258035140388,43.47817700705836
b04_ramp_3.0,4,ramp,3.0,M3_fixed,12,group,during,6.568680790704996,58.793155841974624,0.7635869565217391,19.14999217409679,0.8369565217391305,21.300570163918394,29.204879497942507
b04_ramp_3.0,4,ramp,3.0,M3_fixed,12,household,after,0.1391622382871116,0.06313583130291782,0.8957311750933836,0.5377079636905777,0.877504493129479,0.4977028779146705,0.9924871800797617
b04_ramp_3.0,4,ramp,3.0,M3_fixed,12,household,during,0.12554673261635776,0.0649520568506126,0.9001569271909728,0.5381524326878476,0.8859869683809773,0.49811427873820824,0.9986473567228017
b04_ramp_3.0,4,ramp,3.0,M3_fixed,12,regional,after,98.95416001731883,17143.707175176252,0.68,261.5751771729224,0.68,271.98048040142595,751.5756918792571
b04_ramp_3.0,4,ramp,3.0,M3_fixed,12,regional,during,84.6101075297966,8704.202981731809,0.8695652173913043,262.8062929253726,0.8695652173913043,273.26056919807735,306.12495524204763
b04_ramp_3.0,4,ramp,3.0,M4,2,affected,after,0.1222926863942448,0.04352934387231387,0.8958333333333334,0.49704543753102176,0.8833333333333333,0.4704293539031718,0.9298172233794341
b04_ramp_3.0,4,ramp,3.0,M4,2,affected,before,0.13181427437509438,0.0751285858487581,0.9027777777777778,0.4976531497032789,0.8923611111111112,0.4710045239439111,1.2826280236769252
b04_ramp_3.0,4,ramp,3.0,M4,2,affected,during,0.21095828242203632,0.08840402477083488,0.6065608198924731,0.4968184911355076,0.5739247311827956,0.4702145601677284,1.4389604579297506
b04_ramp_3.0,4,ramp,3.0,M4,2,group,after,3.1941921629999324,15.702819572363005,0.8083333333333333,10.492397618830067,0.9041666666666667,13.877616327295767,15.967626322531526
b04_ramp_3.0,4,ramp,3.0,M4,2,group,before,3.651186673473057,21.197381396789222,0.7222222222222222,10.497739901961186,0.8402777777777778,13.884682219982908,18.646251762440098
b04_ramp_3.0,4,ramp,3.0,M4,2,group,during,3.8882727190940627,27.793810101260856,0.7239583333333334,10.493815158277387,0.8151041666666666,13.879491215123446,25.348113493894505
b04_ramp_3.0,4,ramp,3.0,M4,2,household,after,0.11482556126068752,0.04941520075351167,0.8978173902958151,0.4762853243540057,0.8877349389747143,0.4507809155685762,0.9257723068731492
b04_ramp_3.0,4,ramp,3.0,M4,2,household,before,0.12186119369642547,0.049390110209099544,0.8905779140999722,0.4766330356163631,0.8795361140932215,0.4511100073822103,0.9371472351866758
b04_ramp_3.0,4,ramp,3.0,M4,2,household,during,0.10376334382387797,0.046813695213884066,0.9013589473582005,0.4762747088005277,0.891959278311102,0.4507708684630463,0.8952121941471907
b04_ramp_3.0,4,ramp,3.0,M4,2,regional,after,27.796700335391513,1136.712408672284,0.8666666666666667,96.36065081027158,1.0,136.32750891016673,136.32750891016673
b04_ramp_3.0,4,ramp,3.0,M4,2,regional,before,47.4473074694847,2548.4127386695923,0.6666666666666666,96.42763575152327,0.7777777777777778,136.42227674432462,176.1422825633257
b04_ramp_3.0,4,ramp,3.0,M4,2,regional,during,39.838778440468765,3470.52108319411,0.7083333333333334,96.38720445064905,0.7916666666666666,136.36507602511168,339.99431499248095
b04_ramp_3.0,4,ramp,3.0,M4,12,affected,after,0.1312873515575593,0.046980412473152725,0.905,0.5565933493470862,0.89,0.5165513752334855,0.9107600866027346
b04_ramp_3.0,4,ramp,3.0,M4,12,affected,during,0.2943182816881445,0.1680319973439403,0.44670406732117807,0.556413499969767,0.42224754558204763,0.5163844644299375,2.3537018317580984
b04_ramp_3.0,4,ramp,3.0,M4,12,group,after,7.620575437227853,88.18016702368459,0.6575,18.16329909851851,0.6825,19.05206830327391,49.768474309728475
b04_ramp_3.0,4,ramp,3.0,M4,12,group,during,6.100745832076459,56.314811354597694,0.7771739130434783,18.17296996850558,0.7880434782608695,19.062212389683893,33.37543370269645
b04_ramp_3.0,4,ramp,3.0,M4,12,household,after,0.13793224988445782,0.06225310368153365,0.8938212033881028,0.5332843543183323,0.8770390902977674,0.494919256467537,0.9956401939317029
b04_ramp_3.0,4,ramp,3.0,M4,12,household,during,0.12144625181701442,0.062207299117672046,0.8993035910981269,0.5333036759052259,0.8859975238842263,0.4949371880369553,0.9966532458482462
b04_ramp_3.0,4,ramp,3.0,M4,12,regional,after,110.00046829473332,18941.371426695798,0.64,245.10827805121681,0.64,242.27363054660648,853.3152083459807
b04_ramp_3.0,4,ramp,3.0,M4,12,regional,during,73.97555108903052,8172.834557832326,0.7391304347826086,245.27607243778849,0.6956521739130435,242.43948441145048,353.7355797175688
b04_regional_1.0,4,regional,1.0,M0,2,affected,after,0.11189114662360489,0.05163761082918977,0.9258063475941173,0.5340135134699662,0.919378572053789,0.5095952748290824,0.8834907259397389
b04_regional_1.0,4,regional,1.0,M0,2,affected,before,0.1372116684721829,0.0647413583946532,0.9027581133682927,0.5339916667909989,0.8937900145419292,0.5095744271087689,1.0026030751170323
b04_regional_1.0,4,regional,1.0,M0,2,affected,during,0.15414872766451743,0.08379995730010834,0.8612688962230687,0.534060218673103,0.8494920151729781,0.5096398443956349,1.1702788675498659
b04_regional_1.0,4,regional,1.0,M0,2,group,after,3.7646988265732815,23.19527142663048,0.7853260869565217,11.521215048736973,0.8722826086956522,15.125659659627829,20.615072753663476
b04_regional_1.0,4,regional,1.0,M0,2,group,before,3.294833938761104,16.870644485838675,0.7875,11.521899373298341,0.9375,15.126558077057604,16.021762637586196
b04_regional_1.0,4,regional,1.0,M0,2,group,during,5.201365031762359,45.83149734528274,0.628125,11.52430779931205,0.746875,15.129719985940014,34.73802585589637
b04_regional_1.0,4,regional,1.0,M0,2,household,after,0.11189114662360489,0.05163761082918977,0.9258063475941173,0.5340135134699662,0.919378572053789,0.5095952748290824,0.8834907259397389
b04_regional_1.0,4,regional,1.0,M0,2,household,before,0.1372116684721829,0.0647413583946532,0.9027581133682927,0.5339916667909989,0.8937900145419292,0.5095744271087689,1.0026030751170323
b04_regional_1.0,4,regional,1.0,M0,2,household,during,0.15414872766451743,0.08379995730010834,0.8612688962230687,0.534060218673103,0.8494920151729781,0.5096398443956349,1.1702788675498659
b04_regional_1.0,4,regional,1.0,M0,2,regional,after,50.89993663405168,3951.995581276344,0.7391304347826086,117.43596795244287,0.782608695652174,158.6192213419495,296.2311941419013
b04_regional_1.0,4,regional,1.0,M0,2,regional,before,33.2605896676215,1255.3649339821138,1.0,117.46357573774515,1.0,158.65651081538743,158.65651081538743
b04_regional_1.0,4,regional,1.0,M0,2,regional,during,67.01860606274639,7825.5915302374515,0.6,117.50920369243686,0.7,158.718139895224,508.7115635285516
b04_regional_1.0,4,regional,1.0,M0,12,affected,after,0.13474278776575677,0.061119187453058686,0.9134165737920942,0.5459800733799438,0.8973103293141125,0.5038251453320719,0.928012723842267
b04_regional_1.0,4,regional,1.0,M0,12,affected,during,0.1517595263092483,0.08667873867218212,0.8683918641776057,0.54600515250159,0.8488615047144109,0.5038482881036203,1.2100450854962082
b04_regional_1.0,4,regional,1.0,M0,12,group,after,10.524745140409252,157.60717127899403,0.5151515151515151,21.518942405303672,0.6723484848484849,28.8194646844319,55.845096686477326
b04_regional_1.0,4,regional,1.0,M0,12,group,during,12.945638231992973,203.60356419174678,0.3625,21.536217280095045,0.5791666666666667,28.84260023796427,63.69998800536357
b04_regional_1.0,4,regional,1.0,M0,12,household,after,0.13474278776575677,0.061119187453058686,0.9134165737920942,0.5459800733799438,0.8973103293141125,0.5038251453320719,0.928012723842267
b04_regional_1.0,4,regional,1.0,M0,12,household,during,0.1517595263092483,0.08667873867218212,0.8683918641776057,0.54600515250159,0.8488615047144109,0.5038482881036203,1.2100450854962082
b04_regional_1.0,4,regional,1.0,M0,12,regional,after,160.6208728725206,37153.721936963986,0.45454545454545453,305.3168804453862,0.5757575757575758,402.0432824444497,961.0486673267459
b04_regional_1.0,4,regional,1.0,M0,12,regional,during,205.37176097285607,46004.61415334548,0.3333333333333333,305.61595203703945,0.4,402.4371018894106,1009.7505341456003
b04_regional_1.0,4,regional,1.0,M1,2,affected,after,0.10862637008161621,0.05000184309590712,0.9249950649963721,0.5254789230796326,0.9156800631127947,0.4934001588473153,0.8746068309757903
b04_regional_1.0,4,regional,1.0,M1,2,affected,before,0.13775062685798223,0.06439912836454516,0.8997524287959576,0.5280997992360468,0.8860823220082551,0.4958610391131028,1.0019796009361766
b04_regional_1.0,4,regional,1.0,M1,2,affected,during,0.1490921030842977,0.07913111228222892,0.8624800834000256,0.5253703503669718,0.8465957150111709,0.4932982141425509,1.1569091288452005
b04_regional_1.0,4,regional,1.0,M1,2,group,after,3.420419730430694,18.623667753886615,0.8043478260869565,11.261045798795287,0.904891304347826,14.621034477594057,17.976180050337366
b04_regional_1.0,4,regional,1.0,M1,2,group,before,3.7778395489855483,21.269759118128597,0.7375,11.347107416667692,0.875,14.732774533055382,17.405906867733826
b04_regional_1.0,4,regional,1.0,M1,2,group,during,4.68120789555118,36.33695318749443,0.684375,11.257824662265772,0.771875,14.616852241850006,28.893555660743164
b04_regional_1.0,4,regional,1.0,M1,2,household,after,0.10862637008161621,0.05000184309590712,0.9249950649963721,0.5254789230796326,0.9156800631127947,0.4934001588473153,0.8746068309757903
b04_regional_1.0,4,regional,1.0,M1,2,household,before,0.13775062685798223,0.06439912836454516,0.8997524287959576,0.5280997992360468,0.8860823220082551,0.4958610391131028,1.0019796009361766
b04_regional_1.0,4,regional,1.0,M1,2,household,during,0.1490921030842977,0.07913111228222892,0.8624800834000256,0.5253703503669718,0.8465957150111709,0.4932982141425509,1.1569091288452005
b04_regional_1.0,4,regional,1.0,M1,2,regional,after,41.95542382483209,2732.5064523197843,0.6521739130434783,111.78578314986079,0.9130434782608695,163.6216183185501,217.44019385334218
b04_regional_1.0,4,regional,1.0,M1,2,regional,before,48.26037497550267,2444.2492073282183,1.0,113.74920286269875,1.0,166.4954892330868,166.4954892330868
b04_regional_1.0,4,regional,1.0,M1,2,regional,during,53.64927494657009,5462.411575193803,0.65,111.71087281127484,0.7,163.51197154162685,393.2265114701152
b04_regional_1.0,4,regional,1.0,M1,12,affected,after,0.12614588375358254,0.056545408635794034,0.9137758463537401,0.5409520378354918,0.8964646363604988,0.4956842574223903,0.9146960683618708
b04_regional_1.0,4,regional,1.0,M1,12,affected,during,0.1492639831225685,0.08332403093221166,0.8697488094414522,0.5415781094483465,0.8483930567230769,0.4962579383049927,1.1782461824240895
b04_regional_1.0,4,regional,1.0,M1,12,group,after,7.588867734000216,83.78593541971853,0.6818181818181818,20.043586752660552,0.8143939393939394,24.71883910266773,37.1969775792618
b04_regional_1.0,4,regional,1.0,M1,12,group,during,8.617945102372058,96.79564928745391,0.6083333333333333,20.190697526447497,0.7833333333333333,24.900264093732552,37.07649995948006
b04_regional_1.0,4,regional,1.0,M1,12,household,after,0.12614588375358254,0.056545408635794034,0.9137758463537401,0.5409520378354918,0.8964646363604988,0.4956842574223903,0.9146960683618708
b04_regional_1.0,4,regional,1.0,M1,12,household,during,0.1492639831225685,0.08332403093221166,0.8697488094414522,0.5415781094483465,0.8483930567230769,0.4962579383049927,1.1782461824240895
b04_regional_1.0,4,regional,1.0,M1,12,regional,after,110.21545866189513,18329.806296230407,0.6060606060606061,278.9927953993116,0.7272727272727273,332.69787368798404,595.6319030980586
b04_regional_1.0,4,regional,1.0,M1,12,regional,during,131.31877185151578,18888.741475435716,0.5333333333333333,281.6010927501728,0.8,335.80825860432395,418.18765134486034
b04_regional_1.0,4,regional,1.0,M2,2,affected,after,0.10423714167210449,0.046296856507678966,0.9251108844477558,0.5160371253712617,0.9182511069359233,0.4917628376417326,0.8593196041828873
b04_regional_1.0,4,regional,1.0,M2,2,affected,before,0.1367457368989744,0.06482064660697077,0.8986860559056391,0.5203575902357069,0.8884576917992332,0.4958800686648736,1.0062610147113022
b04_regional_1.0,4,regional,1.0,M2,2,affected,during,0.14577803778216772,0.07633695685816846,0.8627949646494375,0.5162454255733069,0.8507756416562569,0.49196133944209325,1.1409026264653426
b04_regional_1.0,4,regional,1.0,M2,2,group,after,3.1659394136239776,15.674949576058214,0.8097826086956522,10.984069152894254,0.9320652173913043,14.286912795198871,16.006649437541594
b04_regional_1.0,4,regional,1.0,M2,2,group,before,3.6582812103209195,20.613870751636433,0.7375,11.073455408965069,0.875,14.403176961765643,17.281085236139692
b04_regional_1.0,4,regional,1.0,M2,2,group,during,4.6189537346603755,35.04406642967688,0.659375,10.989072213511282,0.778125,14.293420246103414,27.69994884689857
b04_regional_1.0,4,regional,1.0,M2,2,household,after,0.10423714167210449,0.046296856507678966,0.9251108844477558,0.5160371253712617,0.9182511069359233,0.4917628376417326,0.8593196041828873
b04_regional_1.0,4,regional,1.0,M2,2,household,before,0.1367457368989744,0.06482064660697077,0.8986860559056391,0.5203575902357069,0.8884576917992332,0.4958800686648736,1.0062610147113022
b04_regional_1.0,4,regional,1.0,M2,2,household,during,0.14577803778216772,0.07633695685816846,0.8627949646494375,0.5162454255733069,0.8507756416562569,0.49196133944209325,1.1409026264653426
b04_regional_1.0,4,regional,1.0,M2,2,regional,after,36.33840739403824,1953.467216236938,0.6956521739130435,105.67197482904734,0.9565217391304348,139.4741115168921,160.3483639394285
b04_regional_1.0,4,regional,1.0,M2,2,regional,before,46.793184305041656,2301.362217242773,0.8,107.62348830982323,1.0,142.04987116636192,142.04987116636192
b04_regional_1.0,4,regional,1.0,M2,2,regional,during,55.767274032259095,5207.153828024272,0.65,105.76726700727502,0.65,139.5998855635522,432.56887031063997
b04_regional_1.0,4,regional,1.0,M2,12,affected,after,0.12263349778412332,0.05476669258067336,0.9149660074095393,0.5378380770018969,0.9007103974162488,0.4970617841926193,0.9128931015923133
b04_regional_1.0,4,regional,1.0,M2,12,affected,during,0.14759915137448984,0.08395212194780899,0.8678587501536195,0.5384219578416094,0.8494269028157267,0.49760139799899233,1.1927043048978534
b04_regional_1.0,4,regional,1.0,M2,12,group,after,6.722892772982058,69.11037364750155,0.7386363636363636,19.081353963790868,0.7897727272727273,21.54941652073942,36.36815130719468
b04_regional_1.0,4,regional,1.0,M2,12,group,during,9.611042983523523,125.41380917103018,0.5166666666666667,19.185363455306156,0.6041666666666666,21.666879037237276,58.52211161618637
b04_regional_1.0,4,regional,1.0,M2,12,household,after,0.12263349778412332,0.05476669258067336,0.9149660074095393,0.5378380770018969,0.9007103974162488,0.4970617841926193,0.9128931015923133
b04_regional_1.0,4,regional,1.0,M2,12,household,during,0.14759915137448984,0.08395212194780899,0.8678587501536195,0.5384219578416094,0.8494269028157267,0.49760139799899233,1.1927043048978534
b04_regional_1.0,4,regional,1.0,M2,12,regional,after,96.08188134179846,14606.022993594313,0.6666666666666666,261.5868601412271,0.696969696969697,286.5047048788033,570.9808332681521
b04_regional_1.0,4,regional,1.0,M2,12,regional,during,145.846019736435,26317.455007153745,0.4666666666666667,263.4185902909489,0.4666666666666667,288.5109192034842,930.8899851537412
b04_regional_1.0,4,regional,1.0,M3,2,affected,after,0.10515729447871582,0.04745473361170905,0.9244998270198741,0.5156387759946057,0.9168287107467432,0.48882209954706185,0.8618700136952164
b04_regional_1.0,4,regional,1.0,M3,2,affected,before,0.13501963327919192,0.06289394516822754,0.8997525110533351,0.5202732496005383,0.8894756738494983,0.4932155494267332,0.9960900964502504
b04_regional_1.0,4,regional,1.0,M3,2,affected,during,0.14524590014082542,0.07446244124721997,0.8630132023862813,0.5159297111360003,0.8492491268293222,0.48909790410883885,1.1313292856836263
b04_regional_1.0,4,regional,1.0,M3,2,group,after,3.172767579700772,15.957931345671637,0.8233695652173914,10.98637624525215,0.9211956521739131,14.480904016379082,16.575924095625727
b04_regional_1.0,4,regional,1.0,M3,2,group,before,3.4131193971466693,17.91513600285186,0.7625,11.06531980133899,0.9125,14.584957803805054,16.375020169751622
b04_regional_1.0,4,regional,1.0,M3,2,group,during,5.070315632347111,42.560279622751835,0.63125,10.986798578697947,0.75625,14.4814606849252,32.58840387928301
b04_regional_1.0,4,regional,1.0,M3,2,household,after,0.10515729447871582,0.04745473361170905,0.9244998270198741,0.5156387759946057,0.9168287107467432,0.48882209954706185,0.8618700136952164
b04_regional_1.0,4,regional,1.0,M3,2,household,before,0.13501963327919192,0.06289394516822754,0.8997525110533351,0.5202732496005383,0.8894756738494983,0.4932155494267332,0.9960900964502504
b04_regional_1.0,4,regional,1.0,M3,2,household,during,0.14524590014082542,0.07446244124721997,0.8630132023862813,0.5159297111360003,0.8492491268293222,0.48909790410883885,1.1313292856836263
b04_regional_1.0,4,regional,1.0,M3,2,regional,after,38.57232183492875,2014.7431167188304,0.6956521739130435,105.75806690097312,0.9130434782608695,148.95447724811243,167.75046247557785
b04_regional_1.0,4,regional,1.0,M3,2,regional,before,36.02254770544994,1608.8490639631582,0.8,107.40441413745923,1.0,151.27326766444335,151.27326766444335
b04_regional_1.0,4,regional,1.0,M3,2,regional,during,63.94919038919488,7094.870640603518,0.5,105.73158798378196,0.6,148.91718313539008,514.1827958309188
b04_regional_1.0,4,regional,1.0,M3,12,affected,after,0.12298320236660616,0.055134682777770894,0.9139302053493409,0.5377039289760673,0.899424632586127,0.49769914338001797,0.9127554418664517
b04_regional_1.0,4,regional,1.0,M3,12,affected,during,0.14757157889554948,0.0829240116301791,0.8683756634121451,0.5383983591916477,0.8499922304448871,0.49834190848699733,1.189898604733731
b04_regional_1.0,4,regional,1.0,M3,12,group,after,6.992855050294774,73.16452897608217,0.7386363636363636,19.088800767911152,0.7935606060606061,21.232506854595,38.57868984380169
b04_regional_1.0,4,regional,1.0,M3,12,group,during,9.978645185695404,130.56348266364253,0.48333333333333334,19.167753774600957,0.5458333333333333,21.320326423572336,60.91325038929735
b04_regional_1.0,4,regional,1.0,M3,12,household,after,0.12298320236660616,0.055134682777770894,0.9139302053493409,0.5377039289760673,0.899424632586127,0.49769914338001797,0.9127554418664517
b04_regional_1.0,4,regional,1.0,M3,12,household,during,0.14757157889554948,0.0829240116301791,0.8683756634121451,0.5383983591916477,0.8499922304448871,0.49834190848699733,1.189898604733731
b04_regional_1.0,4,regional,1.0,M3,12,regional,after,100.13696142962768,15633.227135325305,0.7575757575757576,261.73913597623294,0.7575757575757576,272.1509613873223,643.8036603944552
b04_regional_1.0,4,regional,1.0,M3,12,regional,during,154.02260865958394,27531.745200683414,0.26666666666666666,263.1021786260628,0.4666666666666667,273.56822505398617,980.8942429252569
b04_regional_1.0,4,regional,1.0,M3_fixed,2,affected,after,0.10515729447871582,0.04745473361170905,0.9244998270198741,0.5156387759946057,0.9168287107467432,0.48882209954706185,0.8618700136952164
b04_regional_1.0,4,regional,1.0,M3_fixed,2,affected,before,0.13501963327919192,0.06289394516822754,0.8997525110533351,0.5202732496005383,0.8894756738494983,0.4932155494267332,0.9960900964502504
b04_regional_1.0,4,regional,1.0,M3_fixed,2,affected,during,0.14524590014082542,0.07446244124721997,0.8630132023862813,0.5159297111360003,0.8492491268293222,0.48909790410883885,1.1313292856836263
b04_regional_1.0,4,regional,1.0,M3_fixed,2,group,after,3.172767579700772,15.957931345671637,0.8233695652173914,10.98637624525215,0.9211956521739131,14.480904016379082,16.575924095625727
b04_regional_1.0,4,regional,1.0,M3_fixed,2,group,before,3.4131193971466693,17.91513600285186,0.7625,11.06531980133899,0.9125,14.584957803805054,16.375020169751622
b04_regional_1.0,4,regional,1.0,M3_fixed,2,group,during,5.070315632347111,42.560279622751835,0.63125,10.986798578697947,0.75625,14.4814606849252,32.58840387928301
b04_regional_1.0,4,regional,1.0,M3_fixed,2,household,after,0.10515729447871582,0.04745473361170905,0.9244998270198741,0.5156387759946057,0.9168287107467432,0.48882209954706185,0.8618700136952164
b04_regional_1.0,4,regional,1.0,M3_fixed,2,household,before,0.13501963327919192,0.06289394516822754,0.8997525110533351,0.5202732496005383,0.8894756738494983,0.4932155494267332,0.9960900964502504
b04_regional_1.0,4,regional,1.0,M3_fixed,2,household,during,0.14524590014082542,0.07446244124721997,0.8630132023862813,0.5159297111360003,0.8492491268293222,0.48909790410883885,1.1313292856836263
